        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                260;             2,4150;         0,01307777208148;        -0,00003865113668
                261;             2,4166;         0,01303915248971;        -0,00003861959177
                262;             2,4183;         0,01300056631401;        -0,00003858617570
                263;             2,4200;         0,01296201541292;        -0,00003855090109
                264;             2,4216;         0,01292350163192;        -0,00003851378100
                265;             2,4232;         0,01288502680311;        -0,00003847482881
                266;             2,4249;         0,01284659274474;        -0,00003843405837
                267;             2,4265;         0,01280820126092;        -0,00003839148382
                268;             2,4281;         0,01276985414119;        -0,00003834711973
                269;             2,4298;         0,01273155316017;        -0,00003830098102
                270;             2,4314;         0,01269330007725;        -0,00003825308292
                271;             2,4330;         0,01265509663619;        -0,00003820344106
                272;             2,4346;         0,01261694456484;        -0,00003815207135
                273;             2,4362;         0,01257884557479;        -0,00003809899005
                274;             2,4378;         0,01254080136105;        -0,00003804421374
                275;             2,4393;         0,01250281360176;        -0,00003798775929
                276;             2,4409;         0,01246488395790;        -0,00003792964386
                277;             2,4425;         0,01242701407298;        -0,00003786988492
                278;             2,4440;         0,01238920557279;        -0,00003780850019
                279;             2,4456;         0,01235146006512;        -0,00003774550767
                280;             2,4472;         0,01231377913947;        -0,00003768092565
                281;             2,4487;         0,01227616436689;        -0,00003761477258
                282;             2,4502;         0,01223861729964;        -0,00003754706725
                283;             2,4518;         0,01220113947103;        -0,00003747782861
                284;             2,4533;         0,01216373239517;        -0,00003740707586
                285;             2,4548;         0,01212639756676;        -0,00003733482841
                286;             2,4564;         0,01208913646093;        -0,00003726110583
                287;             2,4579;         0,01205195053297;        -0,00003718592796
                288;             2,4594;         0,01201484121824;        -0,00003710931473
                289;             2,4609;         0,01197780993194;        -0,00003703128630
                290;             2,4624;         0,01194085806894;        -0,00003695186300
                291;             2,4639;         0,01190398700370;        -0,00003687106524
                292;             2,4654;         0,01186719809005;        -0,00003678891365
                293;             2,4669;         0,01183049266108;        -0,00003670542897
                294;             2,4683;         0,01179387202903;        -0,00003662063205
                295;             2,4698;         0,01175733748519;        -0,00003653454384
                296;             2,4713;         0,01172089029973;        -0,00003644718546
                297;             2,4728;         0,01168453172169;        -0,00003635857804
                298;             2,4742;         0,01164826297881;        -0,00003626874288
                299;             2,4757;         0,01161208527752;        -0,00003617770129
                300;             2,4771;         0,01157599980283;        -0,00003608547469
                301;             2,4786;         0,01154000771829;        -0,00003599208454
                302;             2,4800;         0,01150411016590;        -0,00003589755239
                303;             2,4814;         0,01146830826614;        -0,00003580189976
                304;             2,4829;         0,01143260311787;        -0,00003570514827
                305;             2,4843;         0,01139699579832;        -0,00003560731955
                306;             2,4857;         0,01136148736310;        -0,00003550843522
                307;             2,4871;         0,01132607884614;        -0,00003540851696
                308;             2,4886;         0,01129077125976;        -0,00003530758638
                309;             2,4900;         0,01125556559459;        -0,00003520566517
                310;             2,4914;         0,01122046281966;        -0,00003510277493
                311;             2,4928;         0,01118546388237;        -0,00003499893729
                312;             2,4942;         0,01115056970855;        -0,00003489417382
                313;             2,4955;         0,01111578120250;        -0,00003478850605
                314;             2,4969;         0,01108109924699;        -0,00003468195551
                315;             2,4983;         0,01104652470337;        -0,00003457454362
                316;             2,4997;         0,01101205841159;        -0,00003446629178
                317;             2,5011;         0,01097770119028;        -0,00003435722131
                318;             2,5024;         0,01094345383682;        -0,00003424735346
                319;             2,5038;         0,01090931712740;        -0,00003413670942
                320;             2,5051;         0,01087529181714;        -0,00003402531026
                321;             2,5065;         0,01084137864016;        -0,00003391317698
                322;             2,5079;         0,01080757830967;        -0,00003380033049
                323;             2,5092;         0,01077389151808;        -0,00003368679159
                324;             2,5105;         0,01074031893714;        -0,00003357258094
                325;             2,5119;         0,01070686121800;        -0,00003345771914
                326;             2,5132;         0,01067351899135;        -0,00003334222665
                327;             2,5145;         0,01064029286758;        -0,00003322612377
                328;             2,5159;         0,01060718343685;        -0,00003310943073
                329;             2,5172;         0,01057419126927;        -0,00003299216758
                330;             2,5185;         0,01054131691505;        -0,00003287435422
                331;             2,5198;         0,01050856090458;        -0,00003275601047
                332;             2,5211;         0,01047592374866;        -0,00003263715592
                333;             2,5224;         0,01044340593858;        -0,00003251781008
                334;             2,5237;         0,01041100794636;        -0,00003239799222
                335;             2,5250;         0,01037873022481;        -0,00003227772155
                336;             2,5263;         0,01034657320781;        -0,00003215701700
                337;             2,5276;         0,01031453731037;        -0,00003203589744
                338;             2,5289;         0,01028262292889;        -0,00003191438148
                339;             2,5302;         0,01025083044129;        -0,00003179248760
                340;             2,5315;         0,01021916020721;        -0,00003167023408
                341;             2,5328;         0,01018761256816;        -0,00003154763905
                342;             2,5340;         0,01015618784775;        -0,00003142472041
                343;             2,5353;         0,01012488635188;        -0,00003130149587
                344;             2,5366;         0,01009370836887;        -0,00003117798301
                345;             2,5378;         0,01006265416974;        -0,00003105419913
                346;             2,5391;         0,01003172400833;        -0,00003093016141
                347;             2,5403;         0,01000091812154;        -0,00003080588679
                348;             2,5416;         0,00997023672954;        -0,00003068139200
                349;             2,5428;         0,00993968003594;        -0,00003055669360
                350;             2,5441;         0,00990924822802;        -0,00003043180792
                351;             2,5453;         0,00987894147692;        -0,00003030675110
                352;             2,5465;         0,00984875993786;        -0,00003018153906
                353;             2,5478;         0,00981870375035;        -0,00003005618751
                354;             2,5490;         0,00978877303840;        -0,00002993071195
                355;             2,5502;         0,00975896791072;        -0,00002980512768
                356;             2,5514;         0,00972928846095;        -0,00002967944977
                357;             2,5527;         0,00969973476787;        -0,00002955369308
                358;             2,5539;         0,00967030689559;        -0,00002942787228
                359;             2,5551;         0,00964100489382;        -0,00002930200177
                360;             2,5563;         0,00961182879803;        -0,00002917609579
                361;             2,5575;         0,00958277862971;        -0,00002905016832
                362;             2,5587;         0,00955385439655;        -0,00002892423316
                363;             2,5599;         0,00952505609269;        -0,00002879830386
                364;             2,5611;         0,00949638369893;        -0,00002867239376
                365;             2,5623;         0,00946783718292;        -0,00002854651601
                366;             2,5635;         0,00943941649942;        -0,00002842068350
                367;             2,5647;         0,00941112159048;        -0,00002829490894
                368;             2,5658;         0,00938295238570;        -0,00002816920478
                369;             2,5670;         0,00935490880239;        -0,00002804358331
                370;             2,5682;         0,00932699074586;        -0,00002791805653
                371;             2,5694;         0,00929919810955;        -0,00002779263631
                372;             2,5705;         0,00927153077533;        -0,00002766733422
                373;             2,5717;         0,00924398861364;        -0,00002754216169
                374;             2,5729;         0,00921657148378;        -0,00002741712986
                375;             2,5740;         0,00918927923406;        -0,00002729224972
                376;             2,5752;         0,00916211170203;        -0,00002716753203
                377;             2,5763;         0,00913506871472;        -0,00002704298731
                378;             2,5775;         0,00910815008880;        -0,00002691862592
                379;             2,5786;         0,00908135563086;        -0,00002679445794
                380;             2,5798;         0,00905468513754;        -0,00002667049332
                381;             2,5809;         0,00902813839579;        -0,00002654674175
                382;             2,5821;         0,00900171518305;        -0,00002642321274
                383;             2,5832;         0,00897541526747;        -0,00002629991558
                384;             2,5843;         0,00894923840813;        -0,00002617685934
                385;             2,5855;         0,00892318435517;        -0,00002605405296
                386;             2,5866;         0,00889725285008;        -0,00002593150509
                387;             2,5877;         0,00887144362584;        -0,00002580922424
                388;             2,5888;         0,00884575640714;        -0,00002568721870
                389;             2,5899;         0,00882019091057;        -0,00002556549657
                390;             2,5911;         0,00879474684482;        -0,00002544406575
                391;             2,5922;         0,00876942391084;        -0,00002532293398
                392;             2,5933;         0,00874422180209;        -0,00002520210875
                393;             2,5944;         0,00871914020467;        -0,00002508159742
                394;             2,5955;         0,00869417879755;        -0,00002496140712
                395;             2,5966;         0,00866933725270;        -0,00002484154485
                396;             2,5977;         0,00864461523536;        -0,00002472201734
                397;             2,5988;         0,00862001240412;        -0,00002460283124
                398;             2,5999;         0,00859552841118;        -0,00002448399294
                399;             2,6010;         0,00857116290248;        -0,00002436550870
                400;             2,6021;         0,00854691551788;        -0,00002424738460
                401;             2,6031;         0,00852278589137;        -0,00002412962651
                402;             2,6042;         0,00849877365118;        -0,00002401224019
                403;             2,6053;         0,00847487842001;        -0,00002389523117
                404;             2,6064;         0,00845109981515;        -0,00002377860486
                405;             2,6075;         0,00842743744867;        -0,00002366236648
                406;             2,6085;         0,00840389092757;        -0,00002354652110
                407;             2,6096;         0,00838045985395;        -0,00002343107362
                408;             2,6107;         0,00835714382516;        -0,00002331602879
                409;             2,6117;         0,00833394243396;        -0,00002320139120
                410;             2,6128;         0,00831085526867;        -0,00002308716529
                411;             2,6138;         0,00828788191334;        -0,00002297335533
                412;             2,6149;         0,00826502194785;        -0,00002285996549
                413;             2,6160;         0,00824227494814;        -0,00002274699971
                414;             2,6170;         0,00821964048626;        -0,00002263446188
                415;             2,6180;         0,00819711813059;        -0,00002252235567
                416;             2,6191;         0,00817470744593;        -0,00002241068466
                417;             2,6201;         0,00815240799369;        -0,00002229945224
                418;             2,6212;         0,00813021933195;        -0,00002218866174
                419;             2,6222;         0,00810814101569;        -0,00002207831626
                420;             2,6232;         0,00808617259683;        -0,00002196841886
                421;             2,6243;         0,00806431362444;        -0,00002185897239
                422;             2,6253;         0,00804256364478;        -0,00002174997966
                423;             2,6263;         0,00802092220154;        -0,00002164144324
                424;             2,6274;         0,00799938883584;        -0,00002153336570
                425;             2,6284;         0,00797796308645;        -0,00002142574939
                426;             2,6294;         0,00795664448985;        -0,00002131859660
                427;             2,6304;         0,00793543258038;        -0,00002121190947
                428;             2,6314;         0,00791432689034;        -0,00002110569004
                429;             2,6325;         0,00789332695010;        -0,00002099994024
                430;             2,6335;         0,00787243228822;        -0,00002089466188
                431;             2,6345;         0,00785164243155;        -0,00002078985667
                432;             2,6355;         0,00783095690536;        -0,00002068552619
                433;             2,6365;         0,00781037523342;        -0,00002058167194
                434;             2,6375;         0,00778989693809;        -0,00002047829533
                435;             2,6385;         0,00776952154048;        -0,00002037539761
                436;             2,6395;         0,00774924856047;        -0,00002027298001
                437;             2,6405;         0,00772907751689;        -0,00002017104358
                438;             2,6415;         0,00770900792753;        -0,00002006958936
                439;             2,6425;         0,00768903930931;        -0,00001996861822
                440;             2,6435;         0,00766917117831;        -0,00001986813100
                441;             2,6444;         0,00764940304991;        -0,00001976812840
                442;             2,6454;         0,00762973443884;        -0,00001966861107
                443;             2,6464;         0,00761016485927;        -0,00001956957957
                444;             2,6474;         0,00759069382494;        -0,00001947103433
                445;             2,6484;         0,00757132084915;        -0,00001937297579
                446;             2,6493;         0,00755204544494;        -0,00001927540421
                447;             2,6503;         0,00753286712511;        -0,00001917831983
                448;             2,6513;         0,00751378540230;        -0,00001908172281
                449;             2,6522;         0,00749479978909;        -0,00001898561321
                450;             2,6532;         0,00747590979804;        -0,00001888999105
                451;             2,6542;         0,00745711494180;        -0,00001879485624
                452;             2,6551;         0,00743841473314;        -0,00001870020866
                453;             2,6561;         0,00741980868506;        -0,00001860604808
                454;             2,6571;         0,00740129631081;        -0,00001851237425
                455;             2,6580;         0,00738287712400;        -0,00001841918681
                456;             2,6590;         0,00736455063861;        -0,00001832648539
                457;             2,6599;         0,00734631636914;        -0,00001823426947
                458;             2,6609;         0,00732817383055;        -0,00001814253859
                459;             2,6618;         0,00731012253842;        -0,00001805129213
                460;             2,6628;         0,00729216200898;        -0,00001796052944
                461;             2,6637;         0,00727429175912;        -0,00001787024986
                462;             2,6646;         0,00725651130651;        -0,00001778045261
                463;             2,6656;         0,00723882016961;        -0,00001769113690
                464;             2,6665;         0,00722121786774;        -0,00001760230187
                465;             2,6675;         0,00720370392112;        -0,00001751394662
                466;             2,6684;         0,00718627785091;        -0,00001742607021
                467;             2,6693;         0,00716893917931;        -0,00001733867160
                468;             2,6702;         0,00715168742953;        -0,00001725174978
                469;             2,6712;         0,00713452212588;        -0,00001716530365
                470;             2,6721;         0,00711744279382;        -0,00001707933206
                471;             2,6730;         0,00710044895996;        -0,00001699383386
                472;             2,6739;         0,00708354015215;        -0,00001690880781
                473;             2,6749;         0,00706671589949;        -0,00001682425266
                474;             2,6758;         0,00704997573238;        -0,00001674016711
                475;             2,6767;         0,00703331918253;        -0,00001665654985
                476;             2,6776;         0,00701674578306;        -0,00001657339947
                477;             2,6785;         0,00700025506847;        -0,00001649071459
                478;             2,6794;         0,00698384657469;        -0,00001640849378
                479;             2,6803;         0,00696751983914;        -0,00001632673555
                480;             2,6812;         0,00695127440073;        -0,00001624543841
                481;             2,6821;         0,00693510979991;        -0,00001616460082
                482;             2,6830;         0,00691902557870;        -0,00001608422121
                483;             2,6839;         0,00690302128069;        -0,00001600429801
                484;             2,6848;         0,00688709645111;        -0,00001592482958
                485;             2,6857;         0,00687125063682;        -0,00001584581429
                486;             2,6866;         0,00685548338638;        -0,00001576725044
                487;             2,6875;         0,00683979425001;        -0,00001568913637
                488;             2,6884;         0,00682418277966;        -0,00001561147035
                489;             2,6893;         0,00680864852905;        -0,00001553425061
