        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                 45;             1,6532;         0,47205726492848;        -0,00085599983372
                 46;             1,6628;         0,47122400982567;        -0,00083325510281
                 47;             1,6721;         0,47041282155460;        -0,00081118827107
                 48;             1,6812;         0,46962307120715;        -0,00078975034745
                 49;             1,6902;         0,46885417768454;        -0,00076889352261
                 50;             1,6990;         0,46810560619101;        -0,00074857149353
                 51;             1,7076;         0,46737686621983;        -0,00072873997118
                 52;             1,7160;         0,46666750903598;        -0,00070935718385
                 53;             1,7243;         0,46597712473656;        -0,00069038429942
                 54;             1,7324;         0,46530533898873;        -0,00067178574783
                 55;             1,7404;         0,46465180953681;        -0,00065352945192
                 56;             1,7482;         0,46401622255513;        -0,00063558698168
                 57;             1,7559;         0,46339828890844;        -0,00061793364669
                 58;             1,7634;         0,46279774037179;        -0,00060054853665
                 59;             1,7709;         0,46221432585618;        -0,00058341451561
                 60;             1,7782;         0,46164780768439;        -0,00056651817179
                 61;             1,7853;         0,46109795796112;        -0,00054984972327
                 62;             1,7924;         0,46056455508255;        -0,00053340287857
                 63;             1,7993;         0,46004738043051;        -0,00051717465204
                 64;             1,8062;         0,45954621529538;        -0,00050116513513
                 65;             1,8129;         0,45906083806959;        -0,00048537722579
                 66;             1,8195;         0,45859102174872;        -0,00046981632087
                 67;             1,8261;         0,45813653177158;        -0,00045448997714
                 68;             1,8325;         0,45769712422276;        -0,00043940754882
                 69;             1,8388;         0,45727254441284;        -0,00042457980992
                 70;             1,8451;         0,45686252584201;        -0,00041001857083
                 71;             1,8513;         0,45646678954358;        -0,00039573629843
                 72;             1,8573;         0,45608504379528;        -0,00038174574830
                 73;             1,8633;         0,45571698417722;        -0,00036805961806
                 74;             1,8692;         0,45536229394939;        -0,00035469022783
                 75;             1,8751;         0,45502064471470;        -0,00034164923469
                 76;             1,8808;         0,45469169733030;        -0,00032894738440
                 77;             1,8865;         0,45437510302650;        -0,00031659430380
                 78;             1,8921;         0,45407050469172;        -0,00030459833478
                 79;             1,8976;         0,45377753828198;        -0,00029296640974
                 80;             1,9031;         0,45349583431494;        -0,00028170396704
                 81;             1,9085;         0,45322501941052;        -0,00027081490442
                 82;             1,9138;         0,45296471784379;        -0,00026030156673
                 83;             1,9191;         0,45271455307929;        -0,00025016476450
                 84;             1,9243;         0,45247414925990;        -0,00024040381939
                 85;             1,9294;         0,45224313262813;        -0,00023101663177
                 86;             1,9345;         0,45202113286140;        -0,00022199976673
                 87;             1,9395;         0,45180778430755;        -0,00021334855385
                 88;             1,9445;         0,45160272711020;        -0,00020505719735
                 89;             1,9494;         0,45140560821754;        -0,00019711889266
                 90;             1,9542;         0,45121608227122;        -0,00018952594632
                 91;             1,9590;         0,45103381237459;        -0,00018226989663
                 92;             1,9638;         0,45085847074215;        -0,00017534163244
                 93;             1,9685;         0,45068973923398;        -0,00016873150817
                 94;             1,9731;         0,45052730978032;        -0,00016242945366
                 95;             1,9777;         0,45037088470289;        -0,00015642507743
                 96;             1,9823;         0,45022017694023;        -0,00015070776266
                 97;             1,9868;         0,45007491018495;        -0,00014526675528
                 98;             1,9912;         0,44993481894126;        -0,00014009124369
                 99;             1,9956;         0,44979964851087;        -0,00013517043039
                100;             2,0000;         0,44966915491569;        -0,00013049359518
                101;             2,0043;         0,44954310476519;        -0,00012605015050
                102;             2,0086;         0,44942127507620;        -0,00012182968899
                103;             2,0128;         0,44930345305220;        -0,00011782202400
                104;             2,0170;         0,44918943582903;        -0,00011401722317
                105;             2,0212;         0,44907903019300;        -0,00011040563603
                106;             2,0253;         0,44897205227726;        -0,00010697791574
                107;             2,0294;         0,44886832724145;        -0,00010372503581
                108;             2,0334;         0,44876768893906;        -0,00010063830239
                109;             2,0374;         0,44866997957677;        -0,00009770936229
                110;             2,0414;         0,44857504936913;        -0,00009493020764
                111;             2,0453;         0,44848275619170;        -0,00009229317743
                112;             2,0492;         0,44839296523516;        -0,00008979095654
                113;             2,0531;         0,44830554866283;        -0,00008741657233
                114;             2,0569;         0,44822038527315;        -0,00008516338968
                115;             2,0607;         0,44813736016879;        -0,00008302510436
                116;             2,0645;         0,44805636443358;        -0,00008099573521
                117;             2,0682;         0,44797729481805;        -0,00007906961553
                118;             2,0719;         0,44790005343445;        -0,00007724138360
                119;             2,0755;         0,44782454746147;        -0,00007550597298
                120;             2,0792;         0,44775068885915;        -0,00007385860232
                121;             2,0828;         0,44767839409387;        -0,00007229476528
                122;             2,0864;         0,44760758387349;        -0,00007081022038
                123;             2,0899;         0,44753818289236;        -0,00006940098113
                124;             2,0934;         0,44747011958578;        -0,00006806330658
                125;             2,0969;         0,44740332589355;        -0,00006679369223
                126;             2,1004;         0,44733773703192;        -0,00006558886163
                127;             2,1038;         0,44727329127313;        -0,00006444575879
                128;             2,1072;         0,44720992973161;        -0,00006336154152
                129;             2,1106;         0,44714759615580;        -0,00006233357581
                130;             2,1139;         0,44708623672408;        -0,00006135943172
                131;             2,1173;         0,44702579984326;        -0,00006043688082
                132;             2,1206;         0,44696623594744;        -0,00005956389582
                133;             2,1239;         0,44690749729480;        -0,00005873865264
                134;             2,1271;         0,44684953775887;        -0,00005795953593
                135;             2,1303;         0,44679231261026;        -0,00005722514861
                136;             2,1335;         0,44673577828304;        -0,00005653432722
                137;             2,1367;         0,44667989211878;        -0,00005588616426
                138;             2,1399;         0,44662461207808;        -0,00005528004070
                139;             2,1430;         0,44656989640656;        -0,00005471567152
                140;             2,1461;         0,44651570323659;        -0,00005419316997
                141;             2,1492;         0,44646199009964;        -0,00005371313695
                142;             2,1523;         0,44640871331313;        -0,00005327678651
                143;             2,1553;         0,44635582719142;        -0,00005288612171
                144;             2,1584;         0,44630328300841;        -0,00005254418301
                145;             2,1614;         0,44625102760802;        -0,00005225540039
                146;             2,1644;         0,44619900151200;        -0,00005202609602
                147;             2,1673;         0,44614713630732;        -0,00005186520468
                148;             2,1703;         0,44609535099706;        -0,00005178531026
                149;             2,1732;         0,44604354686102;        -0,00005180413604
                150;             2,1761;         0,44599160018715;        -0,00005194667387
                151;             2,1790;         0,44593935201480;        -0,00005224817235
                152;             2,1818;         0,44588659385278;        -0,00005275816202
                153;             2,1847;         0,44583304846187;        -0,00005354539091
                154;             2,1875;         0,44577834600193;        -0,00005470245994
                155;             2,1903;         0,44572200023936;        -0,00005634576257
                156;             2,1931;         0,44566340239357;        -0,00005859784579
                157;             2,1959;         0,44560188364720;        -0,00006151874637
                158;             2,1987;         0,44553697360371;        -0,00006491004349
                159;             2,2014;         0,44546911970098;        -0,00006785390273
                160;             2,2041;         0,44540125205327;        -0,00006786764771
                161;             2,2068;         0,44534124420166;        -0,00006000785161
                162;             2,2095;         0,44530375159761;        -0,00003749260405
                163;             2,2122;         0,44530792878312;         0,00000417718551
                164;             2,2148;         0,44536977844894;         0,00006184966582
                165;             2,2175;         0,44549490478416;         0,00012512633522
                166;             2,2201;         0,44567812963895;         0,00018322485479
                167;             2,2227;         0,44590845922987;         0,00023032959092
                168;             2,2253;         0,44617407136535;         0,00026561213548
                169;             2,2279;         0,44646491453141;         0,00029084316606
                170;             2,2304;         0,44677336811216;         0,00030845358075
                171;             2,2330;         0,44709399021033;         0,00032062209817
                172;             2,2355;         0,44742300760388;         0,00032901739355
                173;             2,2380;         0,44775782750864;         0,00033481990476
                174;             2,2405;         0,44809665272750;         0,00033882521886
                175;             2,2430;         0,44843820282166;         0,00034155009416
                176;             2,2455;         0,44878152049373;         0,00034331767207
                177;             2,2480;         0,44912584009722;         0,00034431960349
                178;             2,2504;         0,44947049931034;         0,00034465921312
                179;             2,2529;         0,44981488003465;         0,00034438072431
                180;             2,2553;         0,45015836880556;         0,00034348877091
                181;             2,2577;         0,45050033013874;         0,00034196133318
                182;             2,2601;         0,45084008843024;         0,00033975829150
                183;             2,2625;         0,45117691551444;         0,00033682708420
                184;             2,2648;         0,45151002197385;         0,00033310645941
                185;             2,2672;         0,45183855095188;         0,00032852897803
                186;             2,2695;         0,45216157365988;         0,00032302270800
                187;             2,2718;         0,45247808607547;         0,00031651241559
                188;             2,2742;         0,45278700655698;         0,00030892048151
                189;             2,2765;         0,45308717428553;         0,00030016772855
                190;             2,2788;         0,45337734861596;         0,00029017433043
                191;             2,2810;         0,45365620958171;         0,00027886096575
                192;             2,2833;         0,45392235995640;         0,00026615037469
                193;             2,2856;         0,45417432941711;         0,00025196946071
                194;             2,2878;         0,45441058146197;         0,00023625204486
                195;             2,2900;         0,45462952378188;         0,00021894231991
                196;             2,2923;         0,45482952274775;         0,00019999896587
                197;             2,2945;         0,45500892252686;         0,00017939977911
                198;             2,2967;         0,45516606907452;         0,00015714654766
                199;             2,2989;         0,45529933886755;         0,00013326979303
                200;             2,3010;         0,45540717177905;         0,00010783291150
                201;             2,3032;         0,45548810698803;         0,00008093520898
                202;             2,3054;         0,45554082032902;         0,00005271334099
                203;             2,3075;         0,45556416107612;         0,00002334074710
                204;             2,3096;         0,45555718587170;        -0,00000697520442
                205;             2,3118;         0,45551918737963;        -0,00003799849207
                206;             2,3139;         0,45544971527299;        -0,00006947210664
                207;             2,3160;         0,45534858734836;        -0,00010112792463
                208;             2,3181;         0,45521588888671;        -0,00013269846165
                209;             2,3201;         0,45505195887082;        -0,00016393001589
                210;             2,3222;         0,45485736237039;        -0,00019459650043
                211;             2,3243;         0,45463284939687;        -0,00022451297352
                212;             2,3263;         0,45437930187972;        -0,00025354751715
                213;             2,3284;         0,45409767212353;        -0,00028162975619
                214;             2,3304;         0,45378891802531;        -0,00030875409822
                215;             2,3324;         0,45345394212090;        -0,00033497590441
                216;             2,3345;         0,45309354267361;        -0,00036039944729
                217;             2,3365;         0,45270838494967;        -0,00038515772394
                218;             2,3385;         0,45229899913833;        -0,00040938581134
                219;             2,3404;         0,45186580804467;        -0,00043319109366
                220;             2,3424;         0,45140918319464;        -0,00045662485003
                221;             2,3444;         0,45092952325807;        -0,00047965993657
                222;             2,3464;         0,45042734480406;        -0,00050217845401
                223;             2,3483;         0,44990337325374;        -0,00052397155032
                224;             2,3502;         0,44935862191639;        -0,00054475133735
                225;             2,3522;         0,44879444904340;        -0,00056417287299
                226;             2,3541;         0,44821258630735;        -0,00058186273605
                227;             2,3560;         0,44761513619016;        -0,00059745011719
                228;             2,3579;         0,44700453965955;        -0,00061059653061
                229;             2,3598;         0,44638351865124;        -0,00062102100831
                230;             2,3617;         0,44575499995364;        -0,00062851869760
                231;             2,3636;         0,44512202805766;        -0,00063297189598
                232;             2,3655;         0,44448767451049;        -0,00063435354717
                233;             2,3674;         0,44385495052291;        -0,00063272398758
                234;             2,3692;         0,44322672828355;        -0,00062822223936
                235;             2,3711;         0,44260567488178;        -0,00062105340177
                236;             2,3729;         0,44199420114700;        -0,00061147373478
                237;             2,3747;         0,44139442624047;        -0,00059977490653
                238;             2,3766;         0,44080815759597;        -0,00058626864450
                239;             2,3784;         0,44023688485827;        -0,00057127273770
                240;             2,3802;         0,43968178582793;        -0,00055509903034
                241;             2,3820;         0,43914374207082;        -0,00053804375711
                242;             2,3838;         0,43862336174993;        -0,00052038032089
                243;             2,3856;         0,43812100733215;        -0,00050235441778
                244;             2,3874;         0,43763682605699;        -0,00048418127516
                245;             2,3892;         0,43717078137224;        -0,00046604468475
                246;             2,3909;         0,43672268389789;        -0,00044809747435
                247;             2,3927;         0,43629222083608;        -0,00043046306181
                248;             2,3945;         0,43587898307505;        -0,00041323776103
                249;             2,3962;         0,43548248952368;        -0,00039649355137
                250;             2,3979;         0,43510220845049;        -0,00038028107319
                251;             2,3997;         0,43473757578678;        -0,00036463266371
                252;             2,4014;         0,43438801049087;        -0,00034956529591
                253;             2,4031;         0,43405292716399;        -0,00033508332688
                254;             2,4048;         0,43373174616662;        -0,00032118099737
                255;             2,4065;         0,43342390151450;        -0,00030784465212
                256;             2,4082;         0,43312884684155;        -0,00029505467295
                257;             2,4099;         0,43284605971095;        -0,00028278713060
                258;             2,4116;         0,43257504453912;        -0,00027101517183
                259;             2,4133;         0,43231533437428;        -0,00025971016484
                260;             2,4150;         0,43206649174614;        -0,00024884262814
                261;             2,4166;         0,43182810877625;        -0,00023838296989
                262;             2,4183;         0,43159980671271;        -0,00022830206354
                263;             2,4200;         0,43138123502832;        -0,00021857168439
                264;             2,4216;         0,43117207019877;        -0,00020916482955
                265;             2,4232;         0,43097201425741;        -0,00020005594136
                266;             2,4249;         0,43078079320527;        -0,00019122105214
                267;             2,4265;         0,43059815533956;        -0,00018263786571
                268;             2,4281;         0,43042386955090;        -0,00017428578866
                269;             2,4298;         0,43025772362792;        -0,00016614592298
                270;             2,4314;         0,43009952259894;        -0,00015820102898
                271;             2,4330;         0,42994908713219;        -0,00015043546675
                272;             2,4346;         0,42980625201009;        -0,00014283512210
                273;             2,4362;         0,42967086468762;        -0,00013538732247
                274;             2,4378;         0,42954278394079;        -0,00012808074683
                275;             2,4393;         0,42942187860806;        -0,00012090533273
                276;             2,4409;         0,42930802642483;        -0,00011385218323
                277;             2,4425;         0,42920111294945;        -0,00010691347538
                278;             2,4440;         0,42910103057761;        -0,00010008237184
                279;             2,4456;         0,42900767764109;        -0,00009335293652
                280;             2,4472;         0,42892095758610;        -0,00008672005499
                281;             2,4487;         0,42884077822610;        -0,00008017936000
                282;             2,4502;         0,42876705106379;        -0,00007372716231
                283;             2,4518;         0,42869969067681;        -0,00006736038698
                284;             2,4533;         0,42863861416197;        -0,00006107651484
                285;             2,4548;         0,42858374063283;        -0,00005487352914
                286;             2,4564;         0,42853499076566;        -0,00004874986717
                287;             2,4579;         0,42849228638930;        -0,00004270437636
                288;             2,4594;         0,42845555011449;        -0,00003673627481
                289;             2,4609;         0,42842470499874;        -0,00003084511575
                290;             2,4624;         0,42839967424296;        -0,00002503075578
                291;             2,4639;         0,42838038091665;        -0,00001929332631
                292;             2,4654;         0,42836674770837;        -0,00001363320828
                293;             2,4669;         0,42835869669902;        -0,00000805100935
                294;             2,4683;         0,42835614915522;        -0,00000254754380
                295;             2,4698;         0,42835902534074;         0,00000287618552
                296;             2,4713;         0,42836724434407;         0,00000821900333
                297;             2,4728;         0,42838072392034;         0,00001347957627
                298;             2,4742;         0,42839938034624;         0,00001865642590
                299;             2,4757;         0,42842312828658;         0,00002374794034
                300;             2,4771;         0,42845188067157;         0,00002875238499
                301;             2,4786;         0,42848554858372;         0,00003366791215
                302;             2,4800;         0,42852404115397;         0,00003849257025
                303;             2,4814;         0,42856726546608;         0,00004322431211
                304;             2,4829;         0,42861512646922;         0,00004786100314
                305;             2,4843;         0,42866752689818;         0,00005240042896
                306;             2,4857;         0,42872436720115;         0,00005684030296
                307;             2,4871;         0,42878554547497;         0,00006117827382
                308;             2,4886;         0,42885095740780;         0,00006541193283
                309;             2,4900;         0,42892049622922;         0,00006953882142
                310;             2,4914;         0,42899405266812;         0,00007355643890
                311;             2,4928;         0,42907151491836;         0,00007746225024
                312;             2,4942;         0,42915276861260;         0,00008125369424
                313;             2,4955;         0,42923769680459;         0,00008492819199
                314;             2,4969;         0,42932617996015;         0,00008848315556
                315;             2,4983;         0,42941809595727;         0,00009191599712
                316;             2,4997;         0,42951332009582;         0,00009522413855
                317;             2,5011;         0,42961172511694;         0,00009840502112
                318;             2,5024;         0,42971318123276;         0,00010145611582
                319;             2,5038;         0,42981755616663;         0,00010437493387
                320;             2,5051;         0,42992471520426;         0,00010715903763
                321;             2,5065;         0,43003452125597;         0,00010980605171
                322;             2,5079;         0,43014683493025;         0,00011231367428
                323;             2,5092;         0,43026151461893;         0,00011467968868
                324;             2,5105;         0,43037841659376;         0,00011690197483
                325;             2,5119;         0,43049739511462;         0,00011897852086
                326;             2,5132;         0,43061830254907;         0,00012090743445
                327;             2,5145;         0,43074098950296;         0,00012268695389
                328;             2,5159;         0,43086530496182;         0,00012431545886
                329;             2,5172;         0,43099109644225;         0,00012579148043
                330;             2,5185;         0,43111821015276;         0,00012711371051
                331;             2,5198;         0,43124649116302;         0,00012828101026
                332;             2,5211;         0,43137578358038;         0,00012929241736
                333;             2,5224;         0,43150593073238;         0,00013014715200
                334;             2,5237;         0,43163677535367;         0,00013084462129
                335;             2,5250;         0,43176815977542;         0,00013138442175
                336;             2,5263;         0,43189992611534;         0,00013176633992
                337;             2,5276;         0,43203191646597;         0,00013199035063
                338;             2,5289;         0,43216397307861;         0,00013205661264
                339;             2,5302;         0,43229593854036;         0,00013196546175
                340;             2,5315;         0,43242765594116;         0,00013171740080
                341;             2,5328;         0,43255896902767;         0,00013131308651
                342;             2,5340;         0,43268972234083;         0,00013075331316
                343;             2,5353;         0,43281976133349;         0,00013003899266
                344;             2,5366;         0,43294893246474;         0,00012917113125
                345;             2,5378;         0,43307708326734;         0,00012815080260
                346;             2,5391;         0,43320406238485;         0,00012697911751
                347;             2,5403;         0,43332971957505;         0,00012565719020
                348;             2,5416;         0,43345390567660;         0,00012418610155
                349;             2,5428;         0,43357647253620;         0,00012256685960
                350;             2,5441;         0,43369727289379;         0,00012080035759
                351;             2,5453;         0,43381616022409;         0,00011888733030
                352;             2,5465;         0,43393298853337;         0,00011682830928
                353;             2,5478;         0,43404761211113;         0,00011462357776
                354;             2,5490;         0,43415988523734;         0,00011227312621
                355;             2,5502;         0,43426966184691;         0,00010977660957
                356;             2,5514;         0,43437679515428;         0,00010713330737
                357;             2,5527;         0,43448113724222;         0,00010434208794
                358;             2,5539;         0,43458253862043;         0,00010140137821
                359;             2,5551;         0,43468084776066;         0,00009830914023
                360;             2,5563;         0,43477591061675;         0,00009506285609
                361;             2,5575;         0,43486757013940;         0,00009165952265
                362;             2,5587;         0,43495566579652;         0,00008809565712
                363;             2,5599;         0,43504003311186;         0,00008436731534
                364;             2,5611;         0,43512050323505;         0,00008047012319
                365;             2,5623;         0,43519690255791;         0,00007639932286
                366;             2,5635;         0,43526905239198;         0,00007214983407
                367;             2,5647;         0,43533676872316;         0,00006771633118
                368;             2,5658;         0,43539986205948;         0,00006309333632
                369;             2,5670;         0,43545813738773;         0,00005827532825
                370;             2,5682;         0,43551139425477;         0,00005325686704
                371;             2,5694;         0,43555942698802;         0,00004803273325
                372;             2,5705;         0,43560202506924;         0,00004259808122
                373;             2,5717;         0,43563897367370;         0,00003694860446
                374;             2,5729;         0,43567005438559;         0,00003108071189
                375;             2,5740;         0,43569504609839;         0,00002499171280
                376;             2,5752;         0,43571372610626;         0,00001868000787
                377;             2,5763;         0,43572587139038;         0,00001214528412
                378;             2,5775;         0,43573126010066;         0,00000538871028
                379;             2,5786;         0,43572967323028;        -0,00000158687038
                380;             2,5798;         0,43572089647691;        -0,00000877675337
                381;             2,5809;         0,43570472228047;        -0,00001617419644
                382;             2,5821;         0,43568095202320;        -0,00002377025727
                383;             2,5832;         0,43564939837369;        -0,00003155364951
                384;             2,5843;         0,43560988775166;        -0,00003951062203
                385;             2,5855;         0,43556226288616;        -0,00004762486550
                386;             2,5866;         0,43550638543492;        -0,00005587745124
                387;             2,5877;         0,43544213862866;        -0,00006424680626
                388;             2,5888;         0,43536942989997;        -0,00007270872869
                389;             2,5899;         0,43528819345292;        -0,00008123644705
                390;             2,5911;         0,43519839272713;        -0,00008980072579
                391;             2,5922;         0,43510002270786;        -0,00009837001927
                392;             2,5933;         0,43499311203338;        -0,00010691067448
                393;             2,5944;         0,43487772485101;        -0,00011538718237
                394;             2,5955;         0,43475396237551;        -0,00012376247550
                395;             2,5966;         0,43462196410620;        -0,00013199826931
                396;             2,5977;         0,43448190866423;        -0,00014005544197
                397;             2,5988;         0,43433401421674;        -0,00014789444749
                398;             2,5999;         0,43417853846205;        -0,00015547575469
                399;             2,6010;         0,43401577815745;        -0,00016276030460
                400;             2,6021;         0,43384606818029;        -0,00016970997716
                401;             2,6031;         0,43366978012177;        -0,00017628805852
                402;             2,6042;         0,43348732042266;        -0,00018245969911
                403;             2,6053;         0,43329912806957;        -0,00018819235309
                404;             2,6064;         0,43310567187968;        -0,00019345618989
                405;             2,6075;         0,43290744741091;        -0,00019822446877
                406;             2,6085;         0,43270497354254;        -0,00020247386837
                407;             2,6096;         0,43249878877901;        -0,00020618476353
                408;             2,6107;         0,43228944733555;        -0,00020934144346
                409;             2,6117;         0,43207751506959;        -0,00021193226596
                410;             2,6128;         0,43186356532487;        -0,00021394974472
                411;             2,6138;         0,43164817475754;        -0,00021539056733
                412;             2,6149;         0,43143191921268;        -0,00021625554486
                413;             2,6160;         0,43121536971840;        -0,00021654949428
                414;             2,6170;         0,43099908866046;        -0,00021628105794
                415;             2,6180;         0,43078362619496;        -0,00021546246550
                416;             2,6191;         0,43056951694945;        -0,00021410924551
                417;             2,6201;         0,43035727705465;        -0,00021223989480
                418;             2,6212;         0,43014740153935;        -0,00020987551530
                419;             2,6222;         0,42994036211131;        -0,00020703942804
                420;             2,6232;         0,42973660533703;        -0,00020375677428
                421;             2,6243;         0,42953655122305;        -0,00020005411398
                422;             2,6253;         0,42934059219263;        -0,00019595903042
                423;             2,6263;         0,42914909244273;        -0,00019149974990
                424;             2,6274;         0,42896238765945;        -0,00018670478328
                425;             2,6284;         0,42878078506375;        -0,00018160259570
                426;             2,6294;         0,42860456375493;        -0,00017622130882
                427;             2,6304;         0,42843397531605;        -0,00017058843888
                428;             2,6314;         0,42826924464368;        -0,00016473067237
                429;             2,6325;         0,42811057096399;        -0,00015867367969
                430;             2,6335;         0,42795812899745;        -0,00015244196654
                431;             2,6345;         0,42781207023626;        -0,00014605876119
                432;             2,6355;         0,42767252430069;        -0,00013954593557
                433;             2,6365;         0,42753960034335;        -0,00013292395734
                434;             2,6375;         0,42741338847386;        -0,00012621186949
                435;             2,6385;         0,42729396117945;        -0,00011942729441
                436;             2,6395;         0,42718137472100;        -0,00011258645845
                437;             2,6405;         0,42707567048708;        -0,00010570423392
                438;             2,6415;         0,42697687629223;        -0,00009879419485
                439;             2,6425;         0,42688500760861;        -0,00009186868362
                440;             2,6435;         0,42680006872307;        -0,00008493888554
                441;             2,6444;         0,42672205381424;        -0,00007801490883
                442;             2,6454;         0,42665094794652;        -0,00007110586772
                443;             2,6464;         0,42658672797948;        -0,00006421996704
                444;             2,6474;         0,42652936339314;        -0,00005736458634
                445;             2,6484;         0,42647881703076;        -0,00005054636238
                446;             2,6493;         0,42643504576150;        -0,00004377126926
                447;             2,6503;         0,42639800106666;        -0,00003704469484
                448;             2,6513;         0,42636762955338;        -0,00003037151328
                449;             2,6522;         0,42634387340007;        -0,00002375615331
                450;             2,6532;         0,42632667073840;        -0,00001720266167
                451;             2,6542;         0,42631595597649;        -0,00001071476191
                452;             2,6551;         0,42631166006806;        -0,00000429590843
                453;             2,6561;         0,42631371073222;         0,00000205066416
                454;             2,6571;         0,42632203262858;         0,00000832189636
                455;             2,6580;         0,42633654749192;         0,00001451486334
                456;             2,6590;         0,42635717423077;         0,00002062673885
                457;             2,6599;         0,42638382899375;         0,00002665476298
                458;             2,6609;         0,42641642520760;         0,00003259621385
                459;             2,6618;         0,42645487359031;         0,00003844838271
                460;             2,6628;         0,42649908214275;         0,00004420855244
                461;             2,6637;         0,42654895612198;         0,00004987397923
                462;             2,6646;         0,42660439799918;         0,00005544187720
                463;             2,6656;         0,42666530740493;         0,00006090940575
                464;             2,6665;         0,42673158106466;         0,00006627365973
                465;             2,6675;         0,42680311272671;         0,00007153166205
                466;             2,6684;         0,42687979308549;         0,00007668035878
                467;             2,6693;         0,42696150970212;         0,00008171661663
                468;             2,6702;         0,42704814692487;         0,00008663722275
                469;             2,6712;         0,42713958581172;         0,00009143888685
                470;             2,6721;         0,42723570405741;         0,00009611824569
                471;             2,6730;         0,42733637592705;         0,00010067186964
                472;             2,6739;         0,42744147219888;         0,00010509627183
                473;             2,6749;         0,42755086011839;         0,00010938791951
                474;             2,6758;         0,42766440336618;         0,00011354324779
                475;             2,6767;         0,42778196204214;         0,00011755867596
                476;             2,6776;         0,42790339266834;         0,00012143062620
                477;             2,6785;         0,42802854821327;         0,00012515554493
                478;             2,6794;         0,42815727814000;         0,00012872992673
                479;             2,6803;         0,42828942848097;         0,00013215034097
                480;             2,6812;         0,42842484194209;         0,00013541346112
                481;             2,6821;         0,42856335803870;         0,00013851609661
                482;             2,6830;         0,42870481326622;         0,00014145522752
                483;             2,6839;         0,42884904130792;         0,00014422804170
                484;             2,6848;         0,42899587328222;         0,00014683197430
                485;             2,6857;         0,42914513803185;         0,00014926474963
                486;             2,6866;         0,42929666245679;         0,00015152442494
                487;             2,6875;         0,42945027189250;         0,00015360943571
                488;             2,6884;         0,42960579053487;         0,00015551864237
                489;             2,6893;         0,42976304191226;         0,00015725137738
