        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                 73;             1,8633;         0,44829604918562;        -0,00138963074949
                 74;             1,8692;         0,44690614037957;        -0,00138990880605
                 75;             1,8751;         0,44550812432860;        -0,00139801605097
                 76;             1,8808;         0,44409426772747;        -0,00141385660113
                 77;             1,8865;         0,44265763261515;        -0,00143663511232
                 78;             1,8921;         0,44119290558950;        -0,00146472702565
                 79;             1,8976;         0,43969716267735;        -0,00149574291215
                 80;             1,9031;         0,43817030035704;        -0,00152686232031
                 81;             1,9085;         0,43661490119689;        -0,00155539916015
                 82;             1,9138;         0,43503548888476;        -0,00157941231213
                 83;             1,9191;         0,43343738728678;        -0,00159810159798
                 84;             1,9243;         0,43182557190687;        -0,00161181537991
                 85;             1,9294;         0,43020387349505;        -0,00162169841182
                 86;             1,9345;         0,42857469530987;        -0,00162917818518
                 87;             1,9395;         0,42693918136231;        -0,00163551394756
                 88;             1,9445;         0,42529764629949;        -0,00164153506282
                 89;             1,9494;         0,42365007228933;        -0,00164757401016
                 90;             1,9542;         0,42199654322974;        -0,00165352905959
                 91;             1,9590;         0,42033756073156;        -0,00165898249818
                 92;             1,9638;         0,41867423649366;        -0,00166332423790
                 93;             1,9685;         0,41700837744652;        -0,00166585904714
                 94;             1,9731;         0,41534248290364;        -0,00166589454288
                 95;             1,9777;         0,41367966819370;        -0,00166281470994
                 96;             1,9823;         0,41202352460901;        -0,00165614358469
                 97;             1,9868;         0,41037792461264;        -0,00164559999637
                 98;             1,9912;         0,40874678460780;        -0,00163114000484
                 99;             1,9956;         0,40713380376550;        -0,00161298084230
                100;             2,0000;         0,40554220400252;        -0,00159159976298
                101;             2,0043;         0,40397450052874;        -0,00156770347378
                102;             2,0086;         0,40243233221687;        -0,00154216831187
                103;             2,0128;         0,40091637525398;        -0,00151595696289
                104;             2,0170;         0,39942635249610;        -0,00149002275788
                105;             2,0212;         0,39796113662786;        -0,00146521586824
                106;             2,0253;         0,39651893070983;        -0,00144220591803
                107;             2,0294;         0,39509749826912;        -0,00142143244071
                108;             2,0334;         0,39369440920550;        -0,00140308906362
                109;             2,0374;         0,39230726830204;        -0,00138714090346
                110;             2,0414;         0,39093389915542;        -0,00137336914662
                111;             2,0453;         0,38957246570744;        -0,00136143344798
                112;             2,0492;         0,38822152359647;        -0,00135094211097
                113;             2,0531;         0,38688000186023;        -0,00134152173624
                114;             2,0569;         0,38554712056105;        -0,00133288129918
                115;             2,0607;         0,38422225136146;        -0,00132486919959
                116;             2,0645;         0,38290472712399;        -0,00131752423747
                117;             2,0682;         0,38159360599157;        -0,00131112113242
                118;             2,0719;         0,38028739930346;        -0,00130620668811
                119;             2,0755;         0,37898378630544;        -0,00130361299802
                120;             2,0792;         0,37767936714304;        -0,00130441916240
                121;             2,0828;         0,37636955185067;        -0,00130981529237
                122;             2,0864;         0,37504874079986;        -0,00132081105081
                123;             2,0899;         0,37371099225964;        -0,00133774854022
                124;             2,0934;         0,37235132358411;        -0,00135966867553
                125;             2,0969;         0,37096754117613;        -0,00138378240798
                126;             2,1004;         0,36956198387554;        -0,00140555730059
                127;             2,1038;         0,36814203849107;        -0,00141994538447
                128;             2,1072;         0,36671843083043;        -0,00142360766064
                129;             2,1106;         0,36530163856817;        -0,00141679226226
                130;             2,1139;         0,36389847964387;        -0,00140315892430
                131;             2,1173;         0,36251106892239;        -0,00138741072148
                132;             2,1206;         0,36113843587385;        -0,00137263304854
                133;             2,1239;         0,35977918277019;        -0,00135925310366
                134;             2,1271;         0,35843343395759;        -0,00134574881260
                135;             2,1303;         0,35710347267625;        -0,00132996128134
                136;             2,1335;         0,35579343726794;        -0,00131003540831
                137;             2,1367;         0,35450867002976;        -0,00128476723818
                138;             2,1399;         0,35325506660066;        -0,00125360342910
                139;             2,1430;         0,35203847920889;        -0,00121658739177
                140;             2,1461;         0,35086408165589;        -0,00117439755300
                141;             2,1492;         0,34973562251695;        -0,00112845913894
                142;             2,1523;         0,34865461095042;        -0,00108101156653
                143;             2,1553;         0,34761960654705;        -0,00103500440337
                144;             2,1584;         0,34662583744802;        -0,00099376909903
                145;             2,1614;         0,34566531101590;        -0,00096052643212
                146;             2,1644;         0,34472744004683;        -0,00093787096907
                147;             2,1673;         0,34380006859289;        -0,00092737145394
                148;             2,1703;         0,34287072877895;        -0,00092933981394
                149;             2,1732;         0,34192803068541;        -0,00094269809354
                150;             2,1761;         0,34096325403674;        -0,00096477664867
                151;             2,1790;         0,33997237177121;        -0,00099088226553
                152;             2,1818;         0,33895867954172;        -0,00101369222949
                153;             2,1847;         0,33793558843235;        -0,00102309110937
                154;             2,1875;         0,33692775181402;        -0,00100783661833
                155;             2,1903;         0,33596738288257;        -0,00096036893145
                156;             2,1931;         0,33508398383095;        -0,00088339905162
                157;             2,1959;         0,33429141142926;        -0,00079257240169
                158;             2,1987;         0,33358130768707;        -0,00071010374219
                159;             2,2014;         0,33292818701503;        -0,00065312067204
                160;             2,2041;         0,33230147509692;        -0,00062671191811
                161;             2,2068;         0,33167564334181;        -0,00062583175511
                162;             2,2095;         0,33103423044709;        -0,00064141289472
                163;             2,2122;         0,33036912180312;        -0,00066510864397
                164;             2,2148;         0,32967802642671;        -0,00069109537641
                165;             2,2175;         0,32896203856876;        -0,00071598785795
                166;             2,2201;         0,32822390832453;        -0,00073813024423
                167;             2,2227;         0,32746699656809;        -0,00075691175644
                168;             2,2253;         0,32669470961827;        -0,00077228694982
                169;             2,2279;         0,32591022456189;        -0,00078448505638
                170;             2,2304;         0,32511637597296;        -0,00079384858893
                171;             2,2330;         0,32431562649860;        -0,00080074947436
                172;             2,2355;         0,32351007812520;        -0,00080554837340
                173;             2,2380;         0,32270150127166;        -0,00080857685355
                174;             2,2405;         0,32189137014901;        -0,00081013112265
                175;             2,2430;         0,32108089882775;        -0,00081047132126
                176;             2,2455;         0,32027107552867;        -0,00080982329908
                177;             2,2480;         0,31946269416792;        -0,00080838136075
                178;             2,2504;         0,31865638289828;        -0,00080631126964
                179;             2,2529;         0,31785262969937;        -0,00080375319891
                180;             2,2553;         0,31705180518906;        -0,00080082451031
                181;             2,2577;         0,31625418286108;        -0,00079762232798
                182;             2,2601;         0,31545995695135;        -0,00079422590973
                183;             2,2625;         0,31466925812148;        -0,00079069882987
                184;             2,2648;         0,31388216713240;        -0,00078709098908
                185;             2,2672;         0,31309872666832;        -0,00078344046408
                186;             2,2695;         0,31231895146182;        -0,00077977520650
                187;             2,2718;         0,31154283686425;        -0,00077611459757
                188;             2,2742;         0,31077036600115;        -0,00077247086310
                189;             2,2765;         0,31000151564930;        -0,00076885035185
                190;             2,2788;         0,30923626096795;        -0,00076525468135
                191;             2,2810;         0,30847457921396;        -0,00076168175399
                192;             2,2833;         0,30771645256479;        -0,00075812664917
                193;             2,2856;         0,30696187016851;        -0,00075458239628
                194;             2,2878;         0,30621082953209;        -0,00075104063642
                195;             2,2900;         0,30546333735207;        -0,00074749218002
                196;             2,2923;         0,30471940988251;        -0,00074392746956
                197;             2,2945;         0,30397907292636;        -0,00074033695615
                198;             2,2967;         0,30324236152654;        -0,00073671139982
                199;             2,2989;         0,30250931942438;        -0,00073304210216
                200;             2,3010;         0,30177999834337;        -0,00072932108101
                201;             2,3032;         0,30105445714822;        -0,00072554119515
                202;             2,3054;         0,30033276092115;        -0,00072169622707
                203;             2,3075;         0,29961497999003;        -0,00071778093112
                204;             2,3096;         0,29890118893701;        -0,00071379105302
                205;             2,3118;         0,29819146561037;        -0,00070972332664
                206;             2,3139;         0,29748589015757;        -0,00070557545280
                207;             2,3160;         0,29678454409355;        -0,00070134606402
                208;             2,3181;         0,29608750941479;        -0,00069703467876
                209;             2,3201;         0,29539486776678;        -0,00069264164801
                210;             2,3222;         0,29470669967033;        -0,00068816809645
                211;             2,3243;         0,29402308381040;        -0,00068361585993
                212;             2,3263;         0,29334409638934;        -0,00067898742106
                213;             2,3284;         0,29266981054576;        -0,00067428584358
                214;             2,3304;         0,29200029583879;        -0,00066951470697
                215;             2,3324;         0,29133561779725;        -0,00066467804154
                216;             2,3345;         0,29067583753241;        -0,00065978026484
                217;             2,3365;         0,29002101141261;        -0,00065482611980
                218;             2,3385;         0,28937119079768;        -0,00064982061493
                219;             2,3404;         0,28872642183078;        -0,00064476896690
                220;             2,3424;         0,28808674528500;        -0,00063967654578
                221;             2,3444;         0,28745219646172;        -0,00063454882328
                222;             2,3464;         0,28682280513778;        -0,00062939132394
                223;             2,3483;         0,28619859555803;        -0,00062420957975
                224;             2,3502;         0,28557958646982;        -0,00061900908821
                225;             2,3522;         0,28496579119603;        -0,00061379527379
                226;             2,3541;         0,28435721774267;        -0,00060857345336
                227;             2,3560;         0,28375386893771;        -0,00060334880496
                228;             2,3579;         0,28315574259705;        -0,00059812634066
                229;             2,3598;         0,28256283171412;        -0,00059291088293
                230;             2,3617;         0,28197512466946;        -0,00058770704466
                231;             2,3636;         0,28139260545653;        -0,00058251921293
                232;             2,3655;         0,28081525392055;        -0,00057735153598
                233;             2,3674;         0,28024304600692;        -0,00057220791363
                234;             2,3692;         0,27967595401624;        -0,00056709199068
                235;             2,3711;         0,27911394686299;        -0,00056200715325
                236;             2,3729;         0,27855699033544;        -0,00055695652755
                237;             2,3747;         0,27800504735402;        -0,00055194298142
                238;             2,3766;         0,27745807822657;        -0,00054696912745
                239;             2,3784;         0,27691604089810;        -0,00054203732847
                240;             2,3802;         0,27637889119382;        -0,00053714970428
                241;             2,3820;         0,27584658305393;        -0,00053230813989
                242;             2,3838;         0,27531906875910;        -0,00052751429483
                243;             2,3856;         0,27479629914582;        -0,00052276961328
                244;             2,3874;         0,27427822381090;        -0,00051807533492
                245;             2,3892;         0,27376479130473;        -0,00051343250617
                246;             2,3909;         0,27325594931297;        -0,00050884199176
                247;             2,3927;         0,27275164482661;        -0,00050430448636
                248;             2,3945;         0,27225182430038;        -0,00049982052623
                249;             2,3962;         0,27175643379973;        -0,00049539050065
                250;             2,3979;         0,27126541913655;        -0,00049101466318
                251;             2,3997;         0,27077872599403;        -0,00048669314252
                252;             2,4014;         0,27029630004106;        -0,00048242595297
                253;             2,4031;         0,26981808703664;        -0,00047821300442
                254;             2,4048;         0,26934403292479;        -0,00047405411185
                255;             2,4065;         0,26887408392049;        -0,00046994900430
                256;             2,4082;         0,26840818658728;        -0,00046589733321
                257;             2,4099;         0,26794628790693;        -0,00046189868035
                258;             2,4116;         0,26748833534195;        -0,00045795256498
                259;             2,4133;         0,26703427689132;        -0,00045405845063
                260;             2,4150;         0,26658406114006;        -0,00045021575126
                261;             2,4166;         0,26613763730324;        -0,00044642383682
                262;             2,4183;         0,26569495526484;        -0,00044268203840
                263;             2,4200;         0,26525596561202;        -0,00043898965282
                264;             2,4216;         0,26482061966533;        -0,00043534594669
                265;             2,4232;         0,26438886950520;        -0,00043175016013
                266;             2,4249;         0,26396066799532;        -0,00042820150988
                267;             2,4265;         0,26353596880323;        -0,00042469919209
                268;             2,4281;         0,26311472641860;        -0,00042124238463
                269;             2,4298;         0,26269689616959;        -0,00041783024901
                270;             2,4314;         0,26228243423775;        -0,00041446193184
                271;             2,4330;         0,26187129767181;        -0,00041113656594
                272;             2,4346;         0,26146344440089;        -0,00040785327092
                273;             2,4362;         0,26105883324748;        -0,00040461115341
                274;             2,4378;         0,26065742394077;        -0,00040140930671
                275;             2,4393;         0,26025917713078;        -0,00039824680999
                276;             2,4409;         0,25986405440395;        -0,00039512272683
                277;             2,4425;         0,25947201830081;        -0,00039203610314
                278;             2,4440;         0,25908303233664;        -0,00038898596417
                279;             2,4456;         0,25869706102581;        -0,00038597131083
                280;             2,4472;         0,25831406991127;        -0,00038299111454
                281;             2,4487;         0,25793402560023;        -0,00038004431104
                282;             2,4502;         0,25755689580790;        -0,00037712979233
                283;             2,4518;         0,25718264941123;        -0,00037424639667
                284;             2,4533;         0,25681125651536;        -0,00037139289587
                285;             2,4548;         0,25644268853577;        -0,00036856797959
                286;             2,4564;         0,25607691830028;        -0,00036577023549
                287;             2,4579;         0,25571392017596;        -0,00036299812432
                288;             2,4594;         0,25535367022699;        -0,00036024994897
                289;             2,4609;         0,25499614641167;        -0,00035752381532
                290;             2,4624;         0,25464132882809;        -0,00035481758358
                291;             2,4639;         0,25428920002071;        -0,00035212880738
                292;             2,4654;         0,25393974536259;        -0,00034945465812
                293;             2,4669;         0,25359295353056;        -0,00034679183203
                294;             2,4683;         0,25324881709386;        -0,00034413643670
                295;             2,4698;         0,25290733323766;        -0,00034148385620
                296;             2,4713;         0,25256850464279;        -0,00033882859487
                297;             2,4728;         0,25223234053651;        -0,00033616410628
                298;             2,4742;         0,25189885791335;        -0,00033348262316
                299;             2,4757;         0,25156808289093;        -0,00033077502242
                300;             2,4771;         0,25124005209991;        -0,00032803079102
                301;             2,4786;         0,25091481388887;        -0,00032523821104
                302;             2,4800;         0,25059242892287;        -0,00032238496600
                303;             2,4814;         0,25027296942401;        -0,00031945949886
                304;             2,4829;         0,24995651579036;        -0,00031645363365
                305;             2,4843;         0,24964314858390;        -0,00031336720646
                306;             2,4857;         0,24933293288088;        -0,00031021570302
                307;             2,4871;         0,24902589081748;        -0,00030704206340
                308;             2,4886;         0,24872195714323;        -0,00030393367425
                309;             2,4900;         0,24842091238966;        -0,00030104475357
                310;             2,4914;         0,24812229000901;        -0,00029862238065
                311;             2,4928;         0,24782525900848;        -0,00029703100053
                312;             2,4942;         0,24752849334004;        -0,00029676566844
                313;             2,4955;         0,24723005308929;        -0,00029844025075
                314;             2,4969;         0,24692731657633;        -0,00030273651296
                315;             2,4983;         0,24661700935144;        -0,00031030722489
                316;             2,4997;         0,24629536700914;        -0,00032164234230
                317;             2,5011;         0,24595843956349;        -0,00033692744565
                318;             2,5024;         0,24560250205179;        -0,00035593751170
                319;             2,5038;         0,24522449596023;        -0,00037800609156
                320;             2,5051;         0,24482240831793;        -0,00040208764230
                321;             2,5065;         0,24439550958169;        -0,00042689873624
                322;             2,5079;         0,24394441136690;        -0,00045109821479
                323;             2,5092;         0,24347095264334;        -0,00047345872356
                324;             2,5105;         0,24297795970654;        -0,00049299293680
                325;             2,5119;         0,24246894129108;        -0,00050901841546
                326;             2,5132;         0,24194777654791;        -0,00052116474317
                327;             2,5145;         0,24141843784366;        -0,00052933870425
                328;             2,5159;         0,24088477113192;        -0,00053366671174
                329;             2,5172;         0,24035034013116;        -0,00053443100076
                330;             2,5185;         0,23981832940637;        -0,00053201072479
                331;             2,5198;         0,23929149572848;        -0,00052683367789
                332;             2,5211;         0,23877215547688;        -0,00051934025160
                333;             2,5224;         0,23826219675314;        -0,00050995872374
                334;             2,5237;         0,23776310694885;        -0,00049908980429
                335;             2,5250;         0,23727600885444;        -0,00048709809441
                336;             2,5263;         0,23680170051502;        -0,00047430833942
                337;             2,5276;         0,23634069572647;        -0,00046100478855
                338;             2,5289;         0,23589326329426;        -0,00044743243221
                339;             2,5302;         0,23545946400765;        -0,00043379928661
                340;             2,5315;         0,23503918480527;        -0,00042027920238
                341;             2,5328;         0,23463216991752;        -0,00040701488775
                342;             2,5340;         0,23423804894200;        -0,00039412097552
                343;             2,5353;         0,23385636189891;        -0,00038168704309
                344;             2,5366;         0,23348658136115;        -0,00036978053776
                345;             2,5378;         0,23312813178302;        -0,00035844957813
                346;             2,5391;         0,23278040617246;        -0,00034772561056
                347;             2,5403;         0,23244278027094;        -0,00033762590152
                348;             2,5416;         0,23211462442194;        -0,00032815584900
                349;             2,5428;         0,23179531332330;        -0,00031931109864
                350;             2,5441;         0,23148423386893;        -0,00031107945437
                351;             2,5453;         0,23118079128997;        -0,00030344257896
                352;             2,5465;         0,23088441380536;        -0,00029637748461
                353;             2,5478;         0,23059455598577;        -0,00028985781959
                354;             2,5490;         0,23031070102455;        -0,00028385496122
                355;             2,5502;         0,23003236209584;        -0,00027833892871
                356;             2,5514;         0,22975908296363;        -0,00027327913221
                357;             2,5527;         0,22949043798824;        -0,00026864497539
                358;             2,5539;         0,22922603165894;        -0,00026440632930
                359;             2,5551;         0,22896549776358;        -0,00026053389536
                360;             2,5563;         0,22870849828984;        -0,00025699947374
                361;             2,5575;         0,22845472213702;        -0,00025377615282
                362;             2,5587;         0,22820388370361;        -0,00025083843341
                363;             2,5599;         0,22795572140339;        -0,00024816230022
                364;             2,5611;         0,22770999615227;        -0,00024572525112
                365;             2,5623;         0,22746648985869;        -0,00024350629358
                366;             2,5635;         0,22722500394286;        -0,00024148591583
                367;             2,5647;         0,22698535790339;        -0,00023964603947
                368;             2,5658;         0,22674738794481;        -0,00023796995858
                369;             2,5670;         0,22651094567501;        -0,00023644226980
                370;             2,5682;         0,22627589687816;        -0,00023504879685
                371;             2,5694;         0,22604212036598;        -0,00023377651218
                372;             2,5705;         0,22580950690826;        -0,00023261345772
                373;             2,5717;         0,22557795824166;        -0,00023154866660
                374;             2,5729;         0,22534738615489;        -0,00023057208677
                375;             2,5740;         0,22511771164738;        -0,00022967450751
                376;             2,5752;         0,22488886415795;        -0,00022884748943
                377;             2,5763;         0,22466078085983;        -0,00022808329812
                378;             2,5775;         0,22443340601779;        -0,00022737484204
                379;             2,5786;         0,22420669040355;        -0,00022671561424
                380;             2,5798;         0,22398059076517;        -0,00022609963838
                381;             2,5809;         0,22375506934657;        -0,00022552141860
                382;             2,5821;         0,22353009345329;        -0,00022497589328
                383;             2,5832;         0,22330563506067;        -0,00022445839262
                384;             2,5843;         0,22308167046112;        -0,00022396459955
                385;             2,5855;         0,22285817994700;        -0,00022349051412
                386;             2,5866;         0,22263514752599;        -0,00022303242101
                387;             2,5877;         0,22241256066596;        -0,00022258686003
                388;             2,5888;         0,22219041006664;        -0,00022215059932
                389;             2,5899;         0,22196868945532;        -0,00022172061132
                390;             2,5911;         0,22174739540410;        -0,00022129405122
                391;             2,5922;         0,22152652716643;        -0,00022086823767
                392;             2,5933;         0,22130608653061;        -0,00022044063582
                393;             2,5944;         0,22108607768801;        -0,00022000884260
                394;             2,5955;         0,22086650711408;        -0,00021957057393
                395;             2,5966;         0,22064738346001;        -0,00021912365407
                396;             2,5977;         0,22042871745314;        -0,00021866600687
                397;             2,5988;         0,22021052180421;        -0,00021819564893
                398;             2,5999;         0,21999281111938;        -0,00021771068483
                399;             2,6010;         0,21977560181552;        -0,00021720930386
                400;             2,6021;         0,21955891203655;        -0,00021668977897
                401;             2,6031;         0,21934276156936;        -0,00021615046719
                402;             2,6042;         0,21912717175736;        -0,00021558981200
                403;             2,6053;         0,21891216541024;        -0,00021500634712
                404;             2,6064;         0,21869776670822;        -0,00021439870202
                405;             2,6075;         0,21848400109949;        -0,00021376560873
                406;             2,6085;         0,21827089518966;        -0,00021310590983
                407;             2,6096;         0,21805847662223;        -0,00021241856743
                408;             2,6107;         0,21784677394958;        -0,00021170267265
                409;             2,6117;         0,21763581649411;        -0,00021095745547
                410;             2,6128;         0,21742563419983;        -0,00021018229428
                411;             2,6138;         0,21721625747521;        -0,00020937672462
                412;             2,6149;         0,21700771702862;        -0,00020854044659
                413;             2,6160;         0,21680004369845;        -0,00020767333017
                414;             2,6170;         0,21659326828062;        -0,00020677541783
                415;             2,6180;         0,21638742135710;        -0,00020584692352
                416;             2,6191;         0,21618253312948;        -0,00020488822762
                417;             2,6201;         0,21597863326269;        -0,00020389986679
                418;             2,6212;         0,21577575074415;        -0,00020288251854
                419;             2,6222;         0,21557391376425;        -0,00020183697990
                420;             2,6232;         0,21537314962432;        -0,00020076413993
                421;             2,6243;         0,21517348467781;        -0,00019966494651
                422;             2,6253;         0,21497494431059;        -0,00019854036722
                423;             2,6263;         0,21477755296494;        -0,00019739134565
                424;             2,6274;         0,21458133421110;        -0,00019621875384
                425;             2,6284;         0,21438631086857;        -0,00019502334253
                426;             2,6294;         0,21419250517759;        -0,00019380569098
                427;             2,6304;         0,21399993901901;        -0,00019256615858
                428;             2,6314;         0,21380863417851;        -0,00019130484050
                429;             2,6325;         0,21361861264872;        -0,00019002152979
                430;             2,6335;         0,21342989696027;        -0,00018871568845
                431;             2,6345;         0,21324251053067;        -0,00018738642960
                432;             2,6355;         0,21305647801822;        -0,00018603251245
                433;             2,6365;         0,21287182566637;        -0,00018465235185
                434;             2,6375;         0,21268858162359;        -0,00018324404278
                435;             2,6385;         0,21250677622346;        -0,00018180540013
                436;             2,6395;         0,21232644221036;        -0,00018033401310
                437;             2,6405;         0,21214761489771;        -0,00017882731265
                438;             2,6415;         0,21197033224753;        -0,00017728265018
                439;             2,6425;         0,21179463486304;        -0,00017569738449
                440;             2,6435;         0,21162056588881;        -0,00017406897423
                441;             2,6444;         0,21144817081696;        -0,00017239507185
                442;             2,6454;         0,21127749720078;        -0,00017067361618
                443;             2,6464;         0,21110859428122;        -0,00016890291956
                444;             2,6474;         0,21094151253451;        -0,00016708174671
                445;             2,6484;         0,21077630315229;        -0,00016520938222
                446;             2,6493;         0,21061301746751;        -0,00016328568478
                447;             2,6503;         0,21045170634156;        -0,00016131112595
                448;             2,6513;         0,21029241952844;        -0,00015928681312
                449;             2,6522;         0,21013520503268;        -0,00015721449576
                450;             2,6532;         0,20998010847686;        -0,00015509655582
                451;             2,6542;         0,20982717249409;        -0,00015293598277
                452;             2,6551;         0,20967643615904;        -0,00015073633505
                453;             2,6561;         0,20952793446959;        -0,00014850168945
                454;             2,6571;         0,20938169788884;        -0,00014623658075
                455;             2,6580;         0,20923775195514;        -0,00014394593370
                456;             2,6590;         0,20909611696537;        -0,00014163498977
                457;             2,6599;         0,20895680773454;        -0,00013930923083
                458;             2,6609;         0,20881983343251;        -0,00013697430203
                459;             2,6618;         0,20868519749669;        -0,00013463593582
                460;             2,6628;         0,20855289761794;        -0,00013229987875
                461;             2,6637;         0,20842292579525;        -0,00012997182269
                462;             2,6646;         0,20829526845382;        -0,00012765734143
                463;             2,6656;         0,20816990661994;        -0,00012536183388
                464;             2,6665;         0,20804681614584;        -0,00012309047410
                465;             2,6675;         0,20792596797699;        -0,00012084816885
                466;             2,6684;         0,20780732845446;        -0,00011863952253
                467;             2,6693;         0,20769085964465;        -0,00011646880981
                468;             2,6702;         0,20757651968957;        -0,00011433995508
                469;             2,6712;         0,20746426317053;        -0,00011225651904
                470;             2,6721;         0,20735404147918;        -0,00011022169135
                471;             2,6730;         0,20724580319003;        -0,00010823828915
                472;             2,6739;         0,20713949442949;        -0,00010630876054
                473;             2,6749;         0,20703505923687;        -0,00010443519262
                474;             2,6758;         0,20693243991375;        -0,00010261932312
                475;             2,6767;         0,20683157735835;        -0,00010086255540
                476;             2,6776;         0,20673241138268;        -0,00009916597567
                477;             2,6785;         0,20663488101031;        -0,00009753037237
                478;             2,6794;         0,20653892475363;        -0,00009595625668
                479;             2,6803;         0,20644448086941;        -0,00009444388422
                480;             2,6812;         0,20635148759259;        -0,00009299327682
                481;             2,6821;         0,20625988334784;        -0,00009160424475
                482;             2,6830;         0,20616960693946;        -0,00009027640838
                483;             2,6839;         0,20608059771997;        -0,00008900921949
                484;             2,6848;         0,20599279573821;        -0,00008780198176
                485;             2,6857;         0,20590614186786;        -0,00008665387035
                486;             2,6866;         0,20582057791748;        -0,00008556395038
                487;             2,6875;         0,20573604672319;        -0,00008453119429
                488;             2,6884;         0,20565249222525;        -0,00008355449794
                489;             2,6893;         0,20556985952984;        -0,00008263269541
                490;             2,6902;         0,20548809495727;        -0,00008176457257
                491;             2,6911;         0,20540714607783;        -0,00008094887944
                492;             2,6920;         0,20532696173676;        -0,00008018434107
                493;             2,6928;         0,20524749206921;        -0,00007946966755
                494;             2,6937;         0,20516868850662;        -0,00007880356259
