        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                223;             2,3483;         0,30616837696523;        -0,00110740867158
                224;             2,3502;         0,30505871581367;        -0,00110966115156
                225;             2,3522;         0,30394760367323;        -0,00111111214044
                226;             2,3541;         0,30283586823055;        -0,00111173544268
                227;             2,3560;         0,30172435686369;        -0,00111151136686
                228;             2,3579;         0,30061393016759;        -0,00111042669610
                229;             2,3598;         0,29950545558170;        -0,00110847458589
                230;             2,3617;         0,29839980118814;        -0,00110565439356
                231;             2,3636;         0,29729782974344;        -0,00110197144470
                232;             2,3655;         0,29620039300105;        -0,00109743674239
                233;             2,3674;         0,29510832637533;        -0,00109206662572
                234;             2,3692;         0,29402244399103;        -0,00108588238430
                235;             2,3711;         0,29294353415491;        -0,00107890983612
                236;             2,3729;         0,29187235527943;        -0,00107117887548
                237;             2,3747;         0,29080963228100;        -0,00106272299843
                238;             2,3766;         0,28975605346827;        -0,00105357881273
                239;             2,3784;         0,28871226792898;        -0,00104378553929
                240;             2,3802;         0,28767888341701;        -0,00103338451197
                241;             2,3820;         0,28665646473501;        -0,00102241868200
                242;             2,3838;         0,28564553260133;        -0,00101093213368
                243;             2,3856;         0,28464656298466;        -0,00099896961667
                244;             2,3874;         0,28365998688419;        -0,00098657610047
                245;             2,3892;         0,28268619052839;        -0,00097379635580
                246;             2,3909;         0,28172551596149;        -0,00096067456690
                247;             2,3927;         0,28077826198316;        -0,00094725397833
                248;             2,3945;         0,27984468540420;        -0,00093357657896
                249;             2,3962;         0,27892500257911;        -0,00091968282509
                250;             2,3979;         0,27801939117526;        -0,00090561140385
                251;             2,3997;         0,27712799213754;        -0,00089139903772
                252;             2,4014;         0,27625091180815;        -0,00087708032939
                253;             2,4031;         0,27538822416161;        -0,00086268764654
                254;             2,4048;         0,27453997311691;        -0,00084825104470
                255;             2,4065;         0,27370617489042;        -0,00083379822649
                256;             2,4082;         0,27288682035619;        -0,00081935453423
                257;             2,4099;         0,27208187738255;        -0,00080494297364
                258;             2,4116;         0,27129129311751;        -0,00079058426504
                259;             2,4133;         0,27051499619855;        -0,00077629691896
                260;             2,4150;         0,26975289886606;        -0,00076209733249
                261;             2,4166;         0,26900489896301;        -0,00074799990305
                262;             2,4183;         0,26827088180681;        -0,00073401715620
                263;             2,4200;         0,26755072192314;        -0,00072015988367
                264;             2,4216;         0,26684428463411;        -0,00070643728903
                265;             2,4232;         0,26615142749661;        -0,00069285713750
                266;             2,4249;         0,26547200158939;        -0,00067942590722
                267;             2,4265;         0,26480585264974;        -0,00066614893965
                268;             2,4281;         0,26415282206328;        -0,00065303058646
                269;             2,4298;         0,26351274771201;        -0,00064007435127
                270;             2,4314;         0,26288546468769;        -0,00062728302432
                271;             2,4330;         0,26227080587894;        -0,00061465880875
                272;             2,4346;         0,26166860244151;        -0,00060220343743
                273;             2,4362;         0,26107868416231;        -0,00058991827920
                274;             2,4378;         0,26050087972789;        -0,00057780443442
                275;             2,4393;         0,25993501690898;        -0,00056586281891
                276;             2,4409;         0,25938092267236;        -0,00055409423662
                277;             2,4425;         0,25883842323162;        -0,00054249944074
                278;             2,4440;         0,25830734404782;        -0,00053107918380
                279;             2,4456;         0,25778750979088;        -0,00051983425694
                280;             2,4472;         0,25727874427194;        -0,00050876551894
                281;             2,4487;         0,25678087035617;        -0,00049787391577
                282;             2,4502;         0,25629370986497;        -0,00048716049120
                283;             2,4518;         0,25581708347549;        -0,00047662638948
                284;             2,4533;         0,25535081062472;        -0,00046627285077
                285;             2,4548;         0,25489470942447;        -0,00045610120025
                286;             2,4564;         0,25444859659260;        -0,00044611283187
                287;             2,4579;         0,25401228740507;        -0,00043630918753
                288;             2,4594;         0,25358559567241;        -0,00042669173266
                289;             2,4609;         0,25316833374352;        -0,00041726192889
                290;             2,4624;         0,25276031253868;        -0,00040802120484
                291;             2,4639;         0,25236134161298;        -0,00039897092570
                292;             2,4654;         0,25197122925070;        -0,00039011236228
                293;             2,4669;         0,25158978259036;        -0,00038144666034
                294;             2,4683;         0,25121680777970;        -0,00037297481066
                295;             2,4698;         0,25085211015898;        -0,00036469762072
                296;             2,4713;         0,25049549447096;        -0,00035661568802
                297;             2,4728;         0,25014676509491;        -0,00034872937605
                298;             2,4742;         0,24980572630204;        -0,00034103879287
                299;             2,4757;         0,24947218252930;        -0,00033354377274
                300;             2,4771;         0,24914593866809;        -0,00032624386121
                301;             2,4786;         0,24882680036448;        -0,00031913830361
                302;             2,4800;         0,24851457432723;        -0,00031222603725
                303;             2,4814;         0,24820906864001;        -0,00030550568722
                304;             2,4829;         0,24791009307402;        -0,00029897556599
                305;             2,4843;         0,24761745939758;        -0,00029263367644
                306;             2,4857;         0,24733098167901;        -0,00028647771857
                307;             2,4871;         0,24705047657982;        -0,00028050509919
                308;             2,4886;         0,24677576363493;        -0,00027471294489
                309;             2,4900;         0,24650666551731;        -0,00026909811762
                310;             2,4914;         0,24624300828465;        -0,00026365723266
                311;             2,4928;         0,24598462160591;        -0,00025838667874
                312;             2,4942;         0,24573133896609;        -0,00025328263982
                313;             2,4955;         0,24548299784801;        -0,00024834111808
                314;             2,4969;         0,24523943989001;        -0,00024355795800
                315;             2,4983;         0,24500051101917;        -0,00023892887084
                316;             2,4997;         0,24476606155979;        -0,00023444945938
                317;             2,5011;         0,24453594631738;        -0,00023011524241
                318;             2,5024;         0,24431002463856;        -0,00022592167882
                319;             2,5038;         0,24408816044778;        -0,00022186419078
                320;             2,5051;         0,24387022226173;        -0,00021793818605
                321;             2,5065;         0,24365608318285;        -0,00021413907888
                322;             2,5079;         0,24344562087332;        -0,00021046230953
                323;             2,5092;         0,24323871751104;        -0,00020690336228
                324;             2,5105;         0,24303525972929;        -0,00020345778175
                325;             2,5119;         0,24283513854187;        -0,00020012118742
                326;             2,5132;         0,24263824925532;        -0,00019688928655
                327;             2,5145;         0,24244449137011;        -0,00019375788521
                328;             2,5159;         0,24225376847235;        -0,00019072289776
                329;             2,5172;         0,24206598811779;        -0,00018778035456
                330;             2,5185;         0,24188106170962;        -0,00018492640817
                331;             2,5198;         0,24169890437146;        -0,00018215733816
                332;             2,5211;         0,24151943481707;        -0,00017946955439
                333;             2,5224;         0,24134257521780;        -0,00017685959927
                334;             2,5237;         0,24116825106908;        -0,00017432414872
                335;             2,5250;         0,24099639105686;        -0,00017186001222
                336;             2,5263;         0,24082692692484;        -0,00016946413202
                337;             2,5276;         0,24065979334329;        -0,00016713358155
                338;             2,5289;         0,24049492778015;        -0,00016486556314
                339;             2,5302;         0,24033227037478;        -0,00016265740537
                340;             2,5315;         0,24017176381494;        -0,00016050655984
                341;             2,5328;         0,24001335321728;        -0,00015841059766
                342;             2,5340;         0,23985698601160;        -0,00015636720568
                343;             2,5353;         0,23970261182914;        -0,00015437418246
                344;             2,5366;         0,23955018239483;        -0,00015242943431
                345;             2,5378;         0,23939965142382;        -0,00015053097101
                346;             2,5391;         0,23925097452214;        -0,00014867690168
                347;             2,5403;         0,23910410909154;        -0,00014686543060
                348;             2,5416;         0,23895901423846;        -0,00014509485308
                349;             2,5428;         0,23881565068702;        -0,00014336355144
                350;             2,5441;         0,23867398069599;        -0,00014166999103
                351;             2,5453;         0,23853396797957;        -0,00014001271642
                352;             2,5465;         0,23839557763198;        -0,00013839034759
                353;             2,5478;         0,23825877605556;        -0,00013680157642
                354;             2,5490;         0,23812353089237;        -0,00013524516319
                355;             2,5502;         0,23798981095920;        -0,00013371993317
                356;             2,5514;         0,23785758618564;        -0,00013222477356
                357;             2,5527;         0,23772682755540;        -0,00013075863024
                358;             2,5539;         0,23759750705043;        -0,00012932050497
                359;             2,5551;         0,23746959759797;        -0,00012790945246
                360;             2,5563;         0,23734307302027;        -0,00012652457770
                361;             2,5575;         0,23721790798685;        -0,00012516503342
                362;             2,5587;         0,23709407796936;        -0,00012383001749
                363;             2,5599;         0,23697155919867;        -0,00012251877069
                364;             2,5611;         0,23685032862435;        -0,00012123057432
                365;             2,5623;         0,23673036387625;        -0,00011996474810
                366;             2,5635;         0,23661164322818;        -0,00011872064807
                367;             2,5647;         0,23649414556362;        -0,00011749766456
                368;             2,5658;         0,23637785034323;        -0,00011629522039
                369;             2,5670;         0,23626273757432;        -0,00011511276891
                370;             2,5682;         0,23614878778196;        -0,00011394979236
                371;             2,5694;         0,23603598198178;        -0,00011280580018
                372;             2,5705;         0,23592430165438;        -0,00011168032740
                373;             2,5717;         0,23581372872124;        -0,00011057293314
                374;             2,5729;         0,23570424552209;        -0,00010948319915
                375;             2,5740;         0,23559583479368;        -0,00010841072841
                376;             2,5752;         0,23548847964982;        -0,00010735514386
                377;             2,5763;         0,23538216356270;        -0,00010631608712
                378;             2,5775;         0,23527687034546;        -0,00010529321724
                379;             2,5786;         0,23517258413576;        -0,00010428620970
                380;             2,5798;         0,23506928938059;        -0,00010329475517
                381;             2,5809;         0,23496697082195;        -0,00010231855864
                382;             2,5821;         0,23486561348363;        -0,00010135733832
                383;             2,5832;         0,23476520265875;        -0,00010041082488
                384;             2,5843;         0,23466572389836;        -0,00009947876039
                385;             2,5855;         0,23456716300063;        -0,00009856089773
                386;             2,5866;         0,23446950600101;        -0,00009765699962
                387;             2,5877;         0,23437273916296;        -0,00009676683805
                388;             2,5888;         0,23427684896945;        -0,00009589019351
                389;             2,5899;         0,23418182211505;        -0,00009502685440
                390;             2,5911;         0,23408764549859;        -0,00009417661646
                391;             2,5922;         0,23399430621646;        -0,00009333928213
                392;             2,5933;         0,23390179155634;        -0,00009251466012
                393;             2,5944;         0,23381008899143;        -0,00009170256491
                394;             2,5955;         0,23371918617518;        -0,00009090281625
                395;             2,5966;         0,23362907093636;        -0,00009011523882
                396;             2,5977;         0,23353973127457;        -0,00008933966179
                397;             2,5988;         0,23345115535606;        -0,00008857591851
                398;             2,5999;         0,23336333150993;        -0,00008782384613
                399;             2,6010;         0,23327624822461;        -0,00008708328532
                400;             2,6021;         0,23318989414457;        -0,00008635408004
                401;             2,6031;         0,23310425806736;        -0,00008563607721
                402;             2,6042;         0,23301932894082;        -0,00008492912654
                403;             2,6053;         0,23293509586057;        -0,00008423308025
                404;             2,6064;         0,23285154806760;        -0,00008354779297
                405;             2,6075;         0,23276867494612;        -0,00008287312148
                406;             2,6085;         0,23268646602153;        -0,00008220892459
                407;             2,6096;         0,23260491095853;        -0,00008155506300
                408;             2,6107;         0,23252399955938;        -0,00008091139915
                409;             2,6117;         0,23244372176222;        -0,00008027779716
                410;             2,6128;         0,23236406763960;        -0,00007965412262
                411;             2,6138;         0,23228502739699;        -0,00007904024261
                412;             2,6149;         0,23220659137139;        -0,00007843602560
                413;             2,6160;         0,23212875003014;        -0,00007784134125
                414;             2,6170;         0,23205149396955;        -0,00007725606059
                415;             2,6180;         0,23197481391384;        -0,00007668005571
                416;             2,6191;         0,23189870071397;        -0,00007611319987
                417;             2,6201;         0,23182314534652;        -0,00007555536745
                418;             2,6212;         0,23174813891267;        -0,00007500643385
                419;             2,6222;         0,23167367263718;        -0,00007446627549
                420;             2,6232;         0,23159973786736;        -0,00007393476982
                421;             2,6243;         0,23152632607209;        -0,00007341179527
                422;             2,6253;         0,23145342884088;        -0,00007289723121
                423;             2,6263;         0,23138103788287;        -0,00007239095801
                424;             2,6274;         0,23130914502590;        -0,00007189285697
                425;             2,6284;         0,23123774221558;        -0,00007140281032
                426;             2,6294;         0,23116682151433;        -0,00007092070125
                427;             2,6304;         0,23109637510043;        -0,00007044641390
                428;             2,6314;         0,23102639526710;        -0,00006997983333
                429;             2,6325;         0,23095687442157;        -0,00006952084553
                430;             2,6335;         0,23088780508406;        -0,00006906933751
                431;             2,6345;         0,23081917988692;        -0,00006862519714
                432;             2,6355;         0,23075099157359;        -0,00006818831333
                433;             2,6365;         0,23068323299771;        -0,00006775857588
                434;             2,6375;         0,23061589712208;        -0,00006733587563
                435;             2,6385;         0,23054897701771;        -0,00006692010437
                436;             2,6395;         0,23048246586281;        -0,00006651115490
                437;             2,6405;         0,23041635694185;        -0,00006610892096
                438;             2,6415;         0,23035064364448;        -0,00006571329737
                439;             2,6425;         0,23028531946455;        -0,00006532417993
                440;             2,6435;         0,23022037799910;        -0,00006494146545
                441;             2,6444;         0,23015581294732;        -0,00006456505178
                442;             2,6454;         0,23009161810950;        -0,00006419483782
                443;             2,6464;         0,23002778738601;        -0,00006383072349
                444;             2,6474;         0,22996431477622;        -0,00006347260979
                445;             2,6484;         0,22990119437748;        -0,00006312039874
                446;             2,6493;         0,22983842038401;        -0,00006277399347
                447;             2,6503;         0,22977598708588;        -0,00006243329813
                448;             2,6513;         0,22971388886790;        -0,00006209821798
                449;             2,6522;         0,22965212020854;        -0,00006176865936
                450;             2,6532;         0,22959067567890;        -0,00006144452964
                451;             2,6542;         0,22952954994155;        -0,00006112573735
                452;             2,6551;         0,22946873774949;        -0,00006081219206
                453;             2,6561;         0,22940823394505;        -0,00006050380444
                454;             2,6571;         0,22934803345879;        -0,00006020048626
                455;             2,6580;         0,22928813130841;        -0,00005990215038
                456;             2,6590;         0,22922852259767;        -0,00005960871074
                457;             2,6599;         0,22916920251526;        -0,00005932008241
                458;             2,6609;         0,22911016633374;        -0,00005903618152
                459;             2,6618;         0,22905140940843;        -0,00005875692531
                460;             2,6628;         0,22899292717634;        -0,00005848223209
                461;             2,6637;         0,22893471515505;        -0,00005821202129
                462;             2,6646;         0,22887676894164;        -0,00005794621341
                463;             2,6656;         0,22881908421160;        -0,00005768473004
                464;             2,6665;         0,22876165671778;        -0,00005742749382
                465;             2,6675;         0,22870448228925;        -0,00005717442853
                466;             2,6684;         0,22864755683028;        -0,00005692545897
                467;             2,6693;         0,22859087631927;        -0,00005668051101
                468;             2,6702;         0,22853443680767;        -0,00005643951160
                469;             2,6712;         0,22847823441891;        -0,00005620238876
                470;             2,6721;         0,22842226534738;        -0,00005596907153
                471;             2,6730;         0,22836652585737;        -0,00005573949001
                472;             2,6739;         0,22831101228204;        -0,00005551357533
                473;             2,6749;         0,22825572102236;        -0,00005529125968
                474;             2,6758;         0,22820064854613;        -0,00005507247623
                475;             2,6767;         0,22814579138693;        -0,00005485715920
                476;             2,6776;         0,22809114614310;        -0,00005464524383
                477;             2,6785;         0,22803670947679;        -0,00005443666631
                478;             2,6794;         0,22798247811291;        -0,00005423136388
                479;             2,6803;         0,22792844883817;        -0,00005402927474
                480;             2,6812;         0,22787461850009;        -0,00005383033808
                481;             2,6821;         0,22782098400607;        -0,00005363449402
                482;             2,6830;         0,22776754232239;        -0,00005344168368
                483;             2,6839;         0,22771429047325;        -0,00005325184914
                484;             2,6848;         0,22766122553987;        -0,00005306493338
                485;             2,6857;         0,22760834465955;        -0,00005288088032
                486;             2,6866;         0,22755564502470;        -0,00005269963485
                487;             2,6875;         0,22750312388201;        -0,00005252114269
                488;             2,6884;         0,22745077853145;        -0,00005234535056
                489;             2,6893;         0,22739860632546;        -0,00005217220599
