              -1,0000 ;    3.ksiD ;    4.ksiD 
               0,0337 ;   4.speed ;  7.output 
               0,0337 ;  7.output ;   4.speed 
               0,0338 ;  1.output ;   8.delay 
               0,0338 ;   8.delay ;  1.output 
               0,0350 ;   3.input ;   5.delay 
               0,0350 ;   5.delay ;   3.input 
               0,0353 ;   3.input ;   7.delay 
               0,0353 ;   7.delay ;   3.input 
               0,0356 ;   1.speed ; 8.density 
               0,0356 ; 8.density ;   1.speed 
               0,0378 ;   1.delay ; 6.density 
               0,0378 ; 6.density ;   1.delay 
               0,0385 ;   7.delay ; 8.density 
               0,0385 ; 8.density ;   7.delay 
               0,0387 ;   7.delay ;  8.output 
               0,0387 ;  8.output ;   7.delay 
               0,0411 ;  1.output ;   6.delay 
               0,0411 ;   6.delay ;  1.output 
               0,0413 ;   6.input ;   6.delay 
               0,0413 ;   6.delay ;   6.input 
               0,0421 ;   3.input ;   6.input 
               0,0421 ;   6.input ;   3.input 
               0,0424 ;   3.input ;   3.delay 
               0,0424 ;   3.delay ;   3.input 
               0,0425 ;  1.output ;   2.delay 
               0,0425 ;   2.delay ;  1.output 
               0,0431 ;   6.delay ;  7.output 
               0,0431 ;  7.output ;   6.delay 
               0,0434 ;  3.output ;   6.delay 
               0,0434 ;   6.delay ;  3.output 
               0,0435 ;   2.speed ; 3.density 
               0,0435 ; 3.density ;   2.speed 
               0,0442 ;  1.output ;   4.delay 
               0,0442 ;   4.delay ;  1.output 
               0,0447 ;  4.output ;   7.delay 
               0,0447 ;   7.delay ;  4.output 
               0,0448 ;   1.speed ;  6.output 
               0,0448 ;   1.speed ;   7.input 
               0,0448 ;   1.speed ;   8.input 
               0,0448 ;  6.output ;   1.speed 
               0,0448 ;   7.input ;   1.speed 
               0,0448 ;   8.input ;   1.speed 
               0,0451 ;   4.speed ;  6.output 
               0,0451 ;   4.speed ;   8.input 
               0,0451 ;  6.output ;   4.speed 
               0,0451 ;   8.input ;   4.speed 
               0,0452 ;   4.speed ;   7.input 
               0,0452 ;   7.input ;   4.speed 
               0,0458 ;   1.delay ;   6.input 
               0,0458 ;   6.input ;   1.delay 
               0,0462 ; 3.density ;   7.delay 
               0,0462 ;   7.delay ; 3.density 
               0,0463 ;  1.output ;   3.delay 
               0,0463 ;   3.delay ;  1.output 
               0,0467 ; 7.density ;   8.delay 
               0,0467 ;   8.delay ; 7.density 
               0,0479 ;   6.input ;  7.output 
               0,0479 ;  7.output ;   6.input 
               0,0482 ; 1.density ;   3.speed 
               0,0482 ;   3.speed ; 1.density 
               0,0513 ;   7.speed ; 8.density 
               0,0513 ; 8.density ;   7.speed 
               0,0516 ;   1.delay ;   3.input 
               0,0516 ;   3.input ;   1.delay 
               0,0517 ;  6.output ;   7.delay 
               0,0517 ;   7.input ;   7.delay 
               0,0517 ;   7.delay ;  6.output 
               0,0517 ;   7.delay ;   7.input 
               0,0517 ;   7.delay ;   8.input 
               0,0517 ;   8.input ;   7.delay 
               0,0519 ;   1.delay ; 7.density 
               0,0519 ; 7.density ;   1.delay 
               0,0521 ;   1.delay ; 3.density 
               0,0521 ; 3.density ;   1.delay 
               0,0528 ;   1.delay ;  3.output 
               0,0528 ;  3.output ;   1.delay 
               0,0531 ;  2.output ;   8.delay 
               0,0531 ;   8.delay ;  2.output 
               0,0536 ;   1.speed ; 7.density 
               0,0536 ; 7.density ;   1.speed 
               0,0537 ;   1.speed ;  7.output 
               0,0537 ;  3.output ;   7.delay 
               0,0537 ;  7.output ;   1.speed 
               0,0537 ;   7.delay ;  3.output 
               0,0552 ;   1.delay ; 8.density 
               0,0552 ; 8.density ;   1.delay 
               0,0559 ;   6.input ;   7.delay 
               0,0559 ;   7.delay ;   6.input 
               0,0575 ;  1.output ;   1.delay 
               0,0575 ;   1.delay ;  1.output 
               0,0586 ;  1.output ;   7.delay 
               0,0586 ;   7.delay ;  1.output 
               0,0620 ; 6.density ;   7.delay 
               0,0620 ;   7.delay ; 6.density 
               0,0626 ;  3.output ;   4.delay 
               0,0626 ;   4.delay ;  3.output 
               0,0629 ;   3.input ;   8.delay 
               0,0629 ;   8.delay ;   3.input 
               0,0632 ; 3.density ;   5.delay 
               0,0632 ;   5.delay ; 3.density 
               0,0645 ;  4.output ; 7.density 
               0,0645 ; 7.density ;  4.output 
               0,0650 ; 3.density ;   8.delay 
               0,0650 ;   8.delay ; 3.density 
               0,0669 ;  1.output ;   5.delay 
               0,0669 ;   5.delay ;  1.output 
               0,0670 ;   1.delay ;  6.output 
               0,0670 ;   1.delay ;   7.input 
               0,0670 ;   1.delay ;   8.input 
               0,0670 ;  6.output ;   1.delay 
               0,0670 ;   7.input ;   1.delay 
               0,0670 ;   8.input ;   1.delay 
               0,0671 ;   6.delay ; 8.density 
               0,0671 ; 8.density ;   6.delay 
               0,0696 ;   6.delay ; 7.density 
               0,0696 ; 7.density ;   6.delay 
               0,0703 ; 2.density ;   6.speed 
               0,0703 ;   6.speed ; 2.density 
               0,0710 ; 7.density ;   7.delay 
               0,0710 ;   7.delay ; 7.density 
               0,0769 ;  8.output ;   8.delay 
               0,0769 ;   8.delay ;  8.output 
               0,0780 ; 7.density ;   8.speed 
               0,0780 ;   8.speed ; 7.density 
               0,0788 ;   1.input ; 8.density 
               0,0788 ; 8.density ;   1.input 
               0,0807 ; 3.density ;   3.delay 
               0,0807 ;   3.delay ; 3.density 
               0,0808 ;  2.output ; 6.density 
               0,0808 ; 6.density ;  2.output 
               0,0819 ;   6.input ;   7.speed 
               0,0819 ;   7.speed ;   6.input 
               0,0833 ;  1.output ; 8.density 
               0,0833 ; 8.density ;  1.output 
               0,0834 ;   3.delay ;   6.speed 
               0,0834 ;   6.speed ;   3.delay 
               0,0907 ;   3.speed ;  7.output 
               0,0907 ;  7.output ;   3.speed 
               0,0918 ;   2.delay ; 4.density 
               0,0918 ; 4.density ;   2.delay 
               0,0918 ;  6.output ;   6.delay 
               0,0918 ;   6.delay ;  6.output 
               0,0918 ;   6.delay ;   7.input 
               0,0918 ;   6.delay ;   8.input 
               0,0918 ;   7.input ;   6.delay 
               0,0918 ;   8.input ;   6.delay 
               0,0938 ;  7.output ;   8.speed 
               0,0938 ;   8.speed ;  7.output 
               0,0979 ; 3.density ;   6.speed 
               0,0979 ;   6.speed ; 3.density 
               0,0987 ;   1.input ;  8.output 
               0,0987 ;  8.output ;   1.input 
               0,0997 ;  1.output ;  8.output 
               0,0997 ;  8.output ;  1.output 
               0,0999 ; 4.density ;   8.delay 
               0,0999 ;   8.delay ; 4.density 
               0,1001 ; 1.density ;  8.output 
               0,1001 ;  8.output ; 1.density 
               0,1005 ;   4.delay ; 8.density 
               0,1005 ; 8.density ;   4.delay 
               0,1011 ; 1.density ;  6.output 
               0,1011 ; 1.density ;   7.input 
               0,1011 ; 1.density ;   8.input 
               0,1011 ;  6.output ; 1.density 
               0,1011 ;   7.input ; 1.density 
               0,1011 ;   8.input ; 1.density 
               0,1014 ;  2.output ;   4.delay 
               0,1014 ;   4.delay ;  2.output 
               0,1018 ;   2.delay ;  6.output 
               0,1018 ;   2.delay ;   7.input 
               0,1018 ;   2.delay ;   8.input 
               0,1018 ;  6.output ;   2.delay 
               0,1018 ;   7.input ;   2.delay 
               0,1018 ;   8.input ;   2.delay 
               0,1021 ;   2.speed ; 6.density 
               0,1021 ; 6.density ;   2.speed 
               0,1029 ;   5.speed ;   5.delay 
               0,1029 ;   5.delay ;   5.speed 
               0,1083 ; 3.density ;   4.delay 
               0,1083 ;   4.delay ; 3.density 
               0,1101 ;   4.delay ;  6.output 
               0,1101 ;   4.delay ;   7.input 
               0,1101 ;   4.delay ;   8.input 
               0,1101 ;  6.output ;   4.delay 
               0,1101 ;   7.input ;   4.delay 
               0,1101 ;   8.input ;   4.delay 
               0,1107 ;   3.input ;   4.delay 
               0,1107 ;   4.delay ;   3.input 
               0,1116 ;  3.output ; 7.density 
               0,1116 ; 7.density ;  3.output 
               0,1146 ;   1.input ;  6.output 
               0,1146 ;   1.input ;   7.input 
               0,1146 ;   1.input ;   8.input 
               0,1146 ;  6.output ;   1.input 
               0,1146 ;   7.input ;   1.input 
               0,1146 ;   8.input ;   1.input 
               0,1148 ; 1.density ; 8.density 
               0,1148 ; 8.density ; 1.density 
               0,1149 ;   4.delay ; 7.density 
               0,1149 ; 7.density ;   4.delay 
               0,1171 ; 4.density ;  4.output 
               0,1171 ;  4.output ; 4.density 
               0,1191 ;  2.output ;  8.output 
               0,1191 ;  8.output ;  2.output 
               0,1208 ;   3.input ;   6.speed 
               0,1208 ;   6.speed ;   3.input 
               0,1215 ;   6.input ;  6.output 
               0,1215 ;   6.input ;   7.input 
               0,1215 ;   6.input ;   8.input 
               0,1215 ;  6.output ;   6.input 
               0,1215 ;   7.input ;   6.input 
               0,1215 ;   8.input ;   6.input 
               0,1216 ;  1.output ;  6.output 
               0,1216 ;  1.output ;   7.input 
               0,1216 ;  1.output ;   8.input 
               0,1216 ;  6.output ;  1.output 
               0,1216 ;   7.input ;  1.output 
               0,1216 ;   8.input ;  1.output 
               0,1223 ;   2.delay ; 7.density 
               0,1223 ; 7.density ;   2.delay 
               0,1238 ;  3.output ;   7.speed 
               0,1238 ;   7.speed ;  3.output 
               0,1242 ; 2.density ;  8.output 
               0,1242 ;  8.output ; 2.density 
               0,1295 ;   2.input ;  8.output 
               0,1295 ;  8.output ;   2.input 
               0,1331 ; 1.density ;  2.output 
               0,1331 ;  2.output ; 1.density 
               0,1347 ;   2.speed ;   6.input 
               0,1347 ;   6.input ;   2.speed 
               0,1379 ;   1.speed ; 6.density 
               0,1379 ; 6.density ;   1.speed 
               0,1390 ;  2.output ;   6.speed 
               0,1390 ;   6.speed ;  2.output 
               0,1401 ;   6.speed ;   6.delay 
               0,1401 ;   6.delay ;   6.speed 
               0,1405 ; 1.density ; 7.density 
               0,1405 ; 7.density ; 1.density 
               0,1416 ; 6.density ;  7.output 
               0,1416 ;  7.output ; 6.density 
               0,1427 ;  2.output ;   6.input 
               0,1427 ;   6.input ;  2.output 
               0,1449 ;   4.speed ; 7.density 
               0,1449 ; 7.density ;   4.speed 
               0,1474 ;   4.input ;  7.output 
               0,1474 ;  7.output ;   4.input 
               0,1519 ;   3.input ;  8.output 
               0,1519 ;  8.output ;   3.input 
               0,1542 ;   6.input ;   6.speed 
               0,1542 ;   6.speed ;   6.input 
               0,1553 ;   4.delay ;   6.input 
               0,1553 ;   6.input ;   4.delay 
               0,1557 ;   5.speed ; 6.density 
               0,1557 ; 6.density ;   5.speed 
               0,1570 ;  2.output ; 7.density 
               0,1570 ; 7.density ;  2.output 
               0,1594 ;   1.speed ; 3.density 
               0,1594 ; 3.density ;   1.speed 
               0,1624 ;   4.input ; 6.density 
               0,1624 ; 6.density ;   4.input 
               0,1643 ;   4.delay ; 6.density 
               0,1643 ; 6.density ;   4.delay 
               0,1668 ; 3.density ;   5.speed 
               0,1668 ;   5.speed ; 3.density 
               0,1671 ;  3.output ;  7.output 
               0,1671 ;  7.output ;  3.output 
               0,1721 ; 4.density ;  7.output 
               0,1721 ;  7.output ; 4.density 
               0,1779 ;   2.speed ; 8.density 
               0,1779 ; 8.density ;   2.speed 
               0,1781 ; 2.density ;   4.input 
               0,1781 ;   4.input ; 2.density 
               0,1785 ;   4.input ;   6.input 
               0,1785 ;   6.input ;   4.input 
               0,1859 ;   5.input ;  8.output 
               0,1859 ;  8.output ;   5.input 
               0,1921 ; 5.density ;  8.output 
               0,1921 ;  8.output ; 5.density 
               0,1931 ;   2.speed ;  6.output 
               0,1931 ;   2.speed ;   7.input 
               0,1931 ;   2.speed ;   8.input 
               0,1931 ;  6.output ;   2.speed 
               0,1931 ;   7.input ;   2.speed 
               0,1931 ;   8.input ;   2.speed 
               0,1934 ; 1.density ;   2.speed 
               0,1934 ;   2.speed ; 1.density 
               0,2003 ;   2.speed ; 7.density 
               0,2003 ; 7.density ;   2.speed 
               0,2018 ; 1.density ; 3.density 
               0,2018 ; 3.density ; 1.density 
               0,2040 ;   1.input ; 7.density 
               0,2040 ; 7.density ;   1.input 
               0,2053 ;   5.speed ;   6.input 
               0,2053 ;   6.input ;   5.speed 
               0,2068 ;   3.speed ;  8.output 
               0,2068 ;  8.output ;   3.speed 
               0,2111 ;  1.output ; 7.density 
               0,2111 ; 7.density ;  1.output 
               0,2184 ;   2.speed ;  3.output 
               0,2184 ;  3.output ;   2.speed 
               0,2252 ; 5.density ; 8.density 
               0,2252 ; 8.density ; 5.density 
               0,2325 ;  3.output ;   6.speed 
               0,2325 ;   6.speed ;  3.output 
               0,2350 ;   7.speed ;  7.output 
               0,2350 ;  7.output ;   7.speed 
               0,2366 ;   3.input ; 7.density 
               0,2366 ; 7.density ;   3.input 
               0,2396 ;   3.input ;  3.output 
               0,2396 ;  3.output ;   3.input 
               0,2404 ; 2.density ; 4.density 
               0,2404 ; 4.density ; 2.density 
               0,2404 ;   5.input ; 8.density 
               0,2404 ; 8.density ;   5.input 
               0,2457 ;  3.output ; 5.density 
               0,2457 ; 5.density ;  3.output 
               0,2479 ;   5.input ;  7.output 
               0,2479 ;  7.output ;   5.input 
               0,2544 ;   3.speed ; 6.density 
               0,2544 ; 6.density ;   3.speed 
               0,2562 ; 4.density ;   8.speed 
               0,2562 ;   8.speed ; 4.density 
               0,2566 ;  3.output ;   5.input 
               0,2566 ;   5.input ;  3.output 
               0,2582 ; 5.density ;  7.output 
               0,2582 ;  7.output ; 5.density 
               0,2585 ;   1.input ; 3.density 
               0,2585 ; 3.density ;   1.input 
               0,2640 ;  1.output ; 3.density 
               0,2640 ; 3.density ;  1.output 
               0,2645 ;  3.output ; 6.density 
               0,2645 ; 6.density ;  3.output 
               0,2663 ;   4.speed ;   4.delay 
               0,2663 ;   4.delay ;   4.speed 
               0,2711 ;  4.output ;   4.delay 
               0,2711 ;   4.delay ;  4.output 
               0,2718 ;   5.input ; 7.density 
               0,2718 ; 7.density ;   5.input 
               0,2771 ;  2.output ;  6.output 
               0,2771 ;  2.output ;   7.input 
               0,2771 ;  2.output ;   8.input 
               0,2771 ;  6.output ;  2.output 
               0,2771 ;   7.input ;  2.output 
               0,2771 ;   8.input ;  2.output 
               0,2788 ; 3.density ;  6.output 
               0,2788 ; 3.density ;   7.input 
               0,2788 ; 3.density ;   8.input 
               0,2788 ;  6.output ; 3.density 
               0,2788 ;   7.input ; 3.density 
               0,2788 ;   8.input ; 3.density 
               0,2846 ;   6.input ; 8.density 
               0,2846 ; 8.density ;   6.input 
               0,2848 ; 5.density ; 7.density 
               0,2848 ; 7.density ; 5.density 
               0,3030 ;   3.input ;  6.output 
               0,3030 ;   3.input ;   7.input 
               0,3030 ;   3.input ;   8.input 
               0,3030 ;  6.output ;   3.input 
               0,3030 ;   7.input ;   3.input 
               0,3030 ;   8.input ;   3.input 
               0,3087 ; 3.density ; 7.density 
               0,3087 ; 7.density ; 3.density 
               0,3150 ; 5.density ;  6.output 
               0,3150 ; 5.density ;   7.input 
               0,3150 ; 5.density ;   8.input 
               0,3150 ;  6.output ; 5.density 
               0,3150 ;   7.input ; 5.density 
               0,3150 ;   8.input ; 5.density 
               0,3233 ;   5.input ;  6.output 
               0,3233 ;   5.input ;   7.input 
               0,3233 ;   5.input ;   8.input 
               0,3233 ;  6.output ;   5.input 
               0,3233 ;   7.input ;   5.input 
               0,3233 ;   8.input ;   5.input 
               0,3252 ; 3.density ; 8.density 
               0,3252 ; 8.density ; 3.density 
               0,3426 ;   3.speed ;   6.input 
               0,3426 ;   6.input ;   3.speed 
               0,3512 ;   4.speed ;   6.input 
               0,3512 ;   6.input ;   4.speed 
               0,3588 ;   8.speed ;   8.delay 
               0,3588 ;   8.delay ;   8.speed 
               0,3654 ;  3.output ;  6.output 
               0,3654 ;  3.output ;   7.input 
               0,3654 ;  3.output ;   8.input 
               0,3654 ;  6.output ;  3.output 
               0,3654 ;   7.input ;  3.output 
               0,3654 ;   8.input ;  3.output 
               0,3710 ;  4.output ; 6.density 
               0,3710 ; 6.density ;  4.output 
               0,3812 ;   4.speed ; 6.density 
               0,3812 ; 6.density ;   4.speed 
               0,3852 ;  4.output ;   6.input 
               0,3852 ;   6.input ;  4.output 
               0,3883 ;   1.delay ;   8.delay 
               0,3883 ;   8.delay ;   1.delay 
               0,4096 ;   2.delay ;   8.delay 
               0,4096 ;   8.delay ;   2.delay 
               0,4196 ;  2.output ;  3.output 
               0,4196 ;  3.output ;  2.output 
               0,4254 ;   3.input ; 8.density 
               0,4254 ; 8.density ;   3.input 
               0,4339 ;  2.output ; 8.density 
               0,4339 ; 8.density ;  2.output 
               0,4366 ;   8.speed ;  8.output 
               0,4366 ;  8.output ;   8.speed 
               0,4397 ;   3.delay ;   8.delay 
               0,4397 ;   8.delay ;   3.delay 
               0,4478 ;   5.delay ;   8.delay 
               0,4478 ;   8.delay ;   5.delay 
               0,4505 ;  1.output ;   3.input 
               0,4505 ;   3.input ;  1.output 
               0,4542 ;   1.input ;   3.input 
               0,4542 ;   3.input ;   1.input 
               0,4583 ;   6.speed ; 8.density 
               0,4583 ; 8.density ;   6.speed 
               0,4620 ;   6.speed ; 7.density 
               0,4620 ; 7.density ;   6.speed 
               0,4642 ;   1.delay ;   2.delay 
               0,4642 ;   2.delay ;   1.delay 
               0,4772 ;   5.speed ;  5.output 
               0,4772 ;  5.output ;   5.speed 
               0,4969 ; 1.density ;   3.input 
               0,4969 ;   3.input ; 1.density 
               0,4971 ;   7.delay ;   8.delay 
               0,4971 ;   8.delay ;   7.delay 
               0,5019 ;   4.input ;   4.speed 
               0,5019 ;   4.speed ;   4.input 
               0,5065 ;   4.delay ;   8.delay 
               0,5065 ;   8.delay ;   4.delay 
               0,5244 ;   2.speed ;   2.delay 
               0,5244 ;   2.delay ;   2.speed 
               0,5313 ;   3.speed ;  3.output 
               0,5313 ;  3.output ;   3.speed 
               0,5366 ;   2.delay ;   3.delay 
               0,5366 ;   3.delay ;   2.delay 
               0,5367 ;  3.output ;   6.input 
               0,5367 ;   6.input ;  3.output 
               0,5492 ;   6.speed ;  6.output 
               0,5492 ;   6.speed ;   7.input 
               0,5492 ;   6.speed ;   8.input 
               0,5492 ;  6.output ;   6.speed 
               0,5492 ;   7.input ;   6.speed 
               0,5492 ;   8.input ;   6.speed 
               0,5540 ;   2.delay ;   5.delay 
               0,5540 ;   5.delay ;   2.delay 
               0,5575 ;   6.delay ;   8.delay 
               0,5575 ;   8.delay ;   6.delay 
               0,5703 ;  3.output ; 8.density 
               0,5703 ; 8.density ;  3.output 
               0,5933 ;   2.delay ;   7.delay 
               0,5933 ;   7.delay ;   2.delay 
               0,5948 ;   1.delay ;   3.delay 
               0,5948 ;   3.delay ;   1.delay 
               0,5995 ;   2.delay ;   4.delay 
               0,5995 ;   4.delay ;   2.delay 
               0,6032 ;  5.output ; 6.density 
               0,6032 ; 6.density ;  5.output 
               0,6105 ;   1.delay ;   6.delay 
               0,6105 ;   6.delay ;   1.delay 
               0,6163 ;   4.input ;  4.output 
               0,6163 ;  4.output ;   4.input 
               0,6324 ;   1.delay ;   4.delay 
               0,6324 ;   4.delay ;   1.delay 
               0,6357 ; 7.density ; 8.density 
               0,6357 ; 8.density ; 7.density 
               0,6658 ;  5.output ;   6.input 
               0,6658 ;   6.input ;  5.output 
               0,6748 ;   2.delay ;   6.delay 
               0,6748 ;   6.delay ;   2.delay 
               0,6875 ;   3.delay ;   5.delay 
               0,6875 ;   5.delay ;   3.delay 
               0,6966 ;   5.delay ;   6.delay 
               0,6966 ;   6.delay ;   5.delay 
               0,7227 ;   3.delay ;   4.delay 
               0,7227 ;   4.delay ;   3.delay 
               0,7253 ;   4.delay ;   5.delay 
               0,7253 ;   5.delay ;   4.delay 
               0,7351 ;   3.delay ;   6.delay 
               0,7351 ;   6.delay ;   3.delay 
               0,7434 ;  2.output ; 3.density 
               0,7434 ; 3.density ;  2.output 
               0,7495 ;   3.delay ;   7.delay 
               0,7495 ;   7.delay ;   3.delay 
               0,7642 ;   1.delay ;   7.delay 
               0,7642 ;   7.delay ;   1.delay 
               0,7735 ;   6.input ; 6.density 
               0,7735 ; 6.density ;   6.input 
               0,7765 ;   6.delay ;   7.delay 
               0,7765 ;   7.delay ;   6.delay 
               0,7844 ;   3.input ; 3.density 
               0,7844 ; 3.density ;   3.input 
               0,8079 ;   4.delay ;   7.delay 
               0,8079 ;   7.delay ;   4.delay 
               0,8271 ; 1.density ;  1.output 
               0,8271 ;  1.output ; 1.density 
               0,8358 ;   4.input ; 4.density 
               0,8358 ; 4.density ;   4.input 
               0,8446 ;   1.delay ;   5.delay 
               0,8446 ;   5.delay ;   1.delay 
               0,8494 ;   4.delay ;   6.delay 
               0,8494 ;   6.delay ;   4.delay 
               0,8506 ;  6.output ; 8.density 
               0,8506 ;   7.input ; 8.density 
               0,8506 ;   8.input ; 8.density 
               0,8506 ; 8.density ;  6.output 
               0,8506 ; 8.density ;   7.input 
               0,8506 ; 8.density ;   8.input 
               0,8564 ;   1.input ; 1.density 
               0,8564 ; 1.density ;   1.input 
               0,8711 ;  6.output ; 7.density 
               0,8711 ;   7.input ; 7.density 
               0,8711 ; 7.density ;  6.output 
               0,8711 ; 7.density ;   7.input 
               0,8711 ; 7.density ;   8.input 
               0,8711 ;   8.input ; 7.density 
               0,8793 ;   5.delay ;   7.delay 
               0,8793 ;   7.delay ;   5.delay 
               0,8895 ;  2.output ;   3.input 
               0,8895 ;   3.input ;  2.output 
               0,8973 ;   4.speed ;  4.output 
               0,8973 ;  4.output ;   4.speed 
               0,9409 ;   2.input ; 2.density 
               0,9409 ; 2.density ;   2.input 
               0,9577 ;   5.input ; 5.density 
               0,9577 ; 5.density ;   5.input 
               0,9838 ;   1.input ;  1.output 
               0,9838 ;  1.output ;   1.input 
               1,0000 ;    4.ksiD ;    8.ksiD 
               1,0000 ;  6.output ;   7.input 
               1,0000 ;  6.output ;   8.input 
               1,0000 ;   7.input ;  6.output 
               1,0000 ;   7.input ;   8.input 
               1,0000 ;   8.input ;  6.output 
               1,0000 ;   8.input ;   7.input 
               1,0000 ;    8.ksiD ;    4.ksiD 
                  NaN ;   1.input ;    1.ksiD 
                  NaN ;   1.input ;    2.ksiD 
                  NaN ;   1.input ;    5.ksiD 
                  NaN ;   1.input ;    6.ksiD 
                  NaN ;   1.input ;    7.ksiD 
                  NaN ;   1.speed ;    1.ksiD 
                  NaN ;   1.speed ;    2.ksiD 
                  NaN ;   1.speed ;    5.ksiD 
                  NaN ;   1.speed ;    6.ksiD 
                  NaN ;   1.speed ;    7.ksiD 
                  NaN ;    1.ksiD ;   1.input 
                  NaN ;    1.ksiD ;   1.speed 
                  NaN ;    1.ksiD ; 1.density 
                  NaN ;    1.ksiD ;  1.output 
                  NaN ;    1.ksiD ;   1.delay 
                  NaN ;    1.ksiD ;   2.input 
                  NaN ;    1.ksiD ;   2.speed 
                  NaN ;    1.ksiD ;    2.ksiD 
                  NaN ;    1.ksiD ; 2.density 
                  NaN ;    1.ksiD ;  2.output 
                  NaN ;    1.ksiD ;   2.delay 
                  NaN ;    1.ksiD ;   3.input 
                  NaN ;    1.ksiD ;   3.speed 
                  NaN ;    1.ksiD ;    3.ksiD 
                  NaN ;    1.ksiD ; 3.density 
                  NaN ;    1.ksiD ;  3.output 
                  NaN ;    1.ksiD ;   3.delay 
                  NaN ;    1.ksiD ;   4.input 
                  NaN ;    1.ksiD ;   4.speed 
                  NaN ;    1.ksiD ;    4.ksiD 
                  NaN ;    1.ksiD ; 4.density 
                  NaN ;    1.ksiD ;  4.output 
                  NaN ;    1.ksiD ;   4.delay 
                  NaN ;    1.ksiD ;   5.input 
                  NaN ;    1.ksiD ;   5.speed 
                  NaN ;    1.ksiD ;    5.ksiD 
                  NaN ;    1.ksiD ; 5.density 
                  NaN ;    1.ksiD ;  5.output 
                  NaN ;    1.ksiD ;   5.delay 
                  NaN ;    1.ksiD ;   6.input 
                  NaN ;    1.ksiD ;   6.speed 
                  NaN ;    1.ksiD ;    6.ksiD 
                  NaN ;    1.ksiD ; 6.density 
                  NaN ;    1.ksiD ;  6.output 
                  NaN ;    1.ksiD ;   6.delay 
                  NaN ;    1.ksiD ;   7.input 
                  NaN ;    1.ksiD ;   7.speed 
                  NaN ;    1.ksiD ;    7.ksiD 
                  NaN ;    1.ksiD ; 7.density 
                  NaN ;    1.ksiD ;  7.output 
                  NaN ;    1.ksiD ;   7.delay 
                  NaN ;    1.ksiD ;   8.input 
                  NaN ;    1.ksiD ;   8.speed 
                  NaN ;    1.ksiD ;    8.ksiD 
                  NaN ;    1.ksiD ; 8.density 
                  NaN ;    1.ksiD ;  8.output 
                  NaN ;    1.ksiD ;   8.delay 
                  NaN ; 1.density ;    1.ksiD 
                  NaN ; 1.density ;    2.ksiD 
                  NaN ; 1.density ;    5.ksiD 
                  NaN ; 1.density ;    6.ksiD 
                  NaN ; 1.density ;    7.ksiD 
                  NaN ;  1.output ;    1.ksiD 
                  NaN ;  1.output ;    2.ksiD 
                  NaN ;  1.output ;    5.ksiD 
                  NaN ;  1.output ;    6.ksiD 
                  NaN ;  1.output ;    7.ksiD 
                  NaN ;   1.delay ;    1.ksiD 
                  NaN ;   1.delay ;    2.ksiD 
                  NaN ;   1.delay ;    5.ksiD 
                  NaN ;   1.delay ;    6.ksiD 
                  NaN ;   1.delay ;    7.ksiD 
                  NaN ;   2.input ;    1.ksiD 
                  NaN ;   2.input ;    2.ksiD 
                  NaN ;   2.input ;    5.ksiD 
                  NaN ;   2.input ;    6.ksiD 
                  NaN ;   2.input ;    7.ksiD 
                  NaN ;   2.speed ;    1.ksiD 
                  NaN ;   2.speed ;    2.ksiD 
                  NaN ;   2.speed ;    5.ksiD 
                  NaN ;   2.speed ;    6.ksiD 
                  NaN ;   2.speed ;    7.ksiD 
                  NaN ;    2.ksiD ;   1.input 
                  NaN ;    2.ksiD ;   1.speed 
                  NaN ;    2.ksiD ;    1.ksiD 
                  NaN ;    2.ksiD ; 1.density 
                  NaN ;    2.ksiD ;  1.output 
                  NaN ;    2.ksiD ;   1.delay 
                  NaN ;    2.ksiD ;   2.input 
                  NaN ;    2.ksiD ;   2.speed 
                  NaN ;    2.ksiD ; 2.density 
                  NaN ;    2.ksiD ;  2.output 
                  NaN ;    2.ksiD ;   2.delay 
                  NaN ;    2.ksiD ;   3.input 
                  NaN ;    2.ksiD ;   3.speed 
                  NaN ;    2.ksiD ;    3.ksiD 
                  NaN ;    2.ksiD ; 3.density 
                  NaN ;    2.ksiD ;  3.output 
                  NaN ;    2.ksiD ;   3.delay 
                  NaN ;    2.ksiD ;   4.input 
                  NaN ;    2.ksiD ;   4.speed 
                  NaN ;    2.ksiD ;    4.ksiD 
                  NaN ;    2.ksiD ; 4.density 
                  NaN ;    2.ksiD ;  4.output 
                  NaN ;    2.ksiD ;   4.delay 
                  NaN ;    2.ksiD ;   5.input 
                  NaN ;    2.ksiD ;   5.speed 
                  NaN ;    2.ksiD ;    5.ksiD 
                  NaN ;    2.ksiD ; 5.density 
                  NaN ;    2.ksiD ;  5.output 
                  NaN ;    2.ksiD ;   5.delay 
                  NaN ;    2.ksiD ;   6.input 
                  NaN ;    2.ksiD ;   6.speed 
                  NaN ;    2.ksiD ;    6.ksiD 
                  NaN ;    2.ksiD ; 6.density 
                  NaN ;    2.ksiD ;  6.output 
                  NaN ;    2.ksiD ;   6.delay 
                  NaN ;    2.ksiD ;   7.input 
                  NaN ;    2.ksiD ;   7.speed 
                  NaN ;    2.ksiD ;    7.ksiD 
                  NaN ;    2.ksiD ; 7.density 
                  NaN ;    2.ksiD ;  7.output 
                  NaN ;    2.ksiD ;   7.delay 
                  NaN ;    2.ksiD ;   8.input 
                  NaN ;    2.ksiD ;   8.speed 
                  NaN ;    2.ksiD ;    8.ksiD 
