        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                308;             2,4886;         0,73769581351974;        -0,00008728454131
                309;             2,4900;         0,73760851601457;        -0,00008729750517
                310;             2,4914;         0,73752120540663;        -0,00008731060794
                311;             2,4928;         0,73743388155721;        -0,00008732384942
                312;             2,4942;         0,73734654432781;        -0,00008733722940
                313;             2,4955;         0,73725919358016;        -0,00008735074765
                314;             2,4969;         0,73717182917618;        -0,00008736440398
                315;             2,4983;         0,73708445097802;        -0,00008737819816
                316;             2,4997;         0,73699705884800;        -0,00008739213002
                317;             2,5011;         0,73690965264866;        -0,00008740619934
                318;             2,5024;         0,73682223224275;        -0,00008742040591
                319;             2,5038;         0,73673479749321;        -0,00008743474954
                320;             2,5051;         0,73664734826317;        -0,00008744923004
                321;             2,5065;         0,73655988441597;        -0,00008746384720
                322;             2,5079;         0,73647240581511;        -0,00008747860086
                323;             2,5092;         0,73638491232432;        -0,00008749349079
                324;             2,5105;         0,73629740380750;        -0,00008750851682
                325;             2,5119;         0,73620988012874;        -0,00008752367876
                326;             2,5132;         0,73612234115231;        -0,00008753897643
                327;             2,5145;         0,73603478674266;        -0,00008755440965
                328;             2,5159;         0,73594721676446;        -0,00008756997820
                329;             2,5172;         0,73585963108251;        -0,00008758568195
                330;             2,5185;         0,73577202956183;        -0,00008760152068
                331;             2,5198;         0,73568441206760;        -0,00008761749423
                332;             2,5211;         0,73559677846517;        -0,00008763360243
                333;             2,5224;         0,73550912862009;        -0,00008764984508
                334;             2,5237;         0,73542146239806;        -0,00008766622203
                335;             2,5250;         0,73533377966496;        -0,00008768273310
                336;             2,5263;         0,73524608028686;        -0,00008769937810
                337;             2,5276;         0,73515836412999;        -0,00008771615687
                338;             2,5289;         0,73507063106073;        -0,00008773306926
                339;             2,5302;         0,73498288094567;        -0,00008775011506
                340;             2,5315;         0,73489511365153;        -0,00008776729414
                341;             2,5328;         0,73480732904522;        -0,00008778460631
                342;             2,5340;         0,73471952699380;        -0,00008780205142
                343;             2,5353;         0,73463170736452;        -0,00008781962928
                344;             2,5366;         0,73454387002476;        -0,00008783733976
                345;             2,5378;         0,73445601484209;        -0,00008785518267
                346;             2,5391;         0,73436814168424;        -0,00008787315785
                347;             2,5403;         0,73428025041909;        -0,00008789126515
                348;             2,5416;         0,73419234091467;        -0,00008790950442
                349;             2,5428;         0,73410441303921;        -0,00008792787546
                350;             2,5441;         0,73401646666107;        -0,00008794637814
                351;             2,5453;         0,73392850164876;        -0,00008796501231
                352;             2,5465;         0,73384051787098;        -0,00008798377778
                353;             2,5478;         0,73375251519656;        -0,00008800267442
                354;             2,5490;         0,73366449349448;        -0,00008802170208
                355;             2,5502;         0,73357645263391;        -0,00008804086057
                356;             2,5514;         0,73348839248415;        -0,00008806014976
                357;             2,5527;         0,73340031291466;        -0,00008807956949
                358;             2,5539;         0,73331221379505;        -0,00008809911961
                359;             2,5551;         0,73322409499508;        -0,00008811879997
                360;             2,5563;         0,73313595638469;        -0,00008813861040
                361;             2,5575;         0,73304779783393;        -0,00008815855076
                362;             2,5587;         0,73295961921302;        -0,00008817862091
                363;             2,5599;         0,73287142039235;        -0,00008819882067
                364;             2,5611;         0,73278320124244;        -0,00008821914991
                365;             2,5623;         0,73269496163395;        -0,00008823960849
                366;             2,5635;         0,73260670143772;        -0,00008826019623
                367;             2,5647;         0,73251842052472;        -0,00008828091300
                368;             2,5658;         0,73243011876606;        -0,00008830175866
                369;             2,5670;         0,73234179603301;        -0,00008832273305
                370;             2,5682;         0,73225345219700;        -0,00008834383601
                371;             2,5694;         0,73216508712959;        -0,00008836506741
                372;             2,5705;         0,73207670070248;        -0,00008838642711
                373;             2,5717;         0,73198829278754;        -0,00008840791494
                374;             2,5729;         0,73189986325676;        -0,00008842953078
                375;             2,5740;         0,73181141198231;        -0,00008845127445
                376;             2,5752;         0,73172293883647;        -0,00008847314584
                377;             2,5763;         0,73163444369168;        -0,00008849514479
                378;             2,5775;         0,73154592642053;        -0,00008851727115
                379;             2,5786;         0,73145738689576;        -0,00008853952477
                380;             2,5798;         0,73136882499023;        -0,00008856190553
                381;             2,5809;         0,73128024057697;        -0,00008858441326
                382;             2,5821;         0,73119163352914;        -0,00008860704783
                383;             2,5832;         0,73110300372004;        -0,00008862980910
                384;             2,5843;         0,73101435102313;        -0,00008865269691
                385;             2,5855;         0,73092567531199;        -0,00008867571114
                386;             2,5866;         0,73083697646036;        -0,00008869885163
                387;             2,5877;         0,73074825434214;        -0,00008872211822
                388;             2,5888;         0,73065950883132;        -0,00008874551082
                389;             2,5899;         0,73057073980209;        -0,00008876902923
                390;             2,5911;         0,73048194712873;        -0,00008879267336
                391;             2,5922;         0,73039313068571;        -0,00008881644302
                392;             2,5933;         0,73030429034762;        -0,00008884033809
                393;             2,5944;         0,73021542598917;        -0,00008886435845
                394;             2,5955;         0,73012653748527;        -0,00008888850390
                395;             2,5966;         0,73003762471090;        -0,00008891277437
                396;             2,5977;         0,72994868754124;        -0,00008893716966
                397;             2,5988;         0,72985972585157;        -0,00008896168967
                398;             2,5999;         0,72977073951735;        -0,00008898633422
                399;             2,6010;         0,72968172841414;        -0,00008901110321
                400;             2,6021;         0,72959269241768;        -0,00008903599646
                401;             2,6031;         0,72950363140383;        -0,00008906101385
                402;             2,6042;         0,72941454524858;        -0,00008908615525
                403;             2,6053;         0,72932543382810;        -0,00008911142048
                404;             2,6064;         0,72923629701865;        -0,00008913680945
                405;             2,6075;         0,72914713469668;        -0,00008916232197
                406;             2,6085;         0,72905794673874;        -0,00008918795794
                407;             2,6096;         0,72896873302155;        -0,00008921371719
                408;             2,6107;         0,72887949342196;        -0,00008923959959
                409;             2,6117;         0,72879022781696;        -0,00008926560500
                410;             2,6128;         0,72870093608368;        -0,00008929173328
                411;             2,6138;         0,72861161809940;        -0,00008931798428
                412;             2,6149;         0,72852227374152;        -0,00008934435788
                413;             2,6160;         0,72843290288762;        -0,00008937085390
                414;             2,6170;         0,72834350541538;        -0,00008939747224
                415;             2,6180;         0,72825408120264;        -0,00008942421274
                416;             2,6191;         0,72816463012738;        -0,00008945107526
                417;             2,6201;         0,72807515206773;        -0,00008947805965
                418;             2,6212;         0,72798564690194;        -0,00008950516579
                419;             2,6222;         0,72789611450842;        -0,00008953239352
                420;             2,6232;         0,72780655476572;        -0,00008955974270
                421;             2,6243;         0,72771696755253;        -0,00008958721319
                422;             2,6253;         0,72762735274766;        -0,00008961480487
                423;             2,6263;         0,72753771023012;        -0,00008964251754
                424;             2,6274;         0,72744803987899;        -0,00008967035113
                425;             2,6284;         0,72735834157354;        -0,00008969830545
                426;             2,6294;         0,72726861519318;        -0,00008972638036
                427;             2,6304;         0,72717886061743;        -0,00008975457575
                428;             2,6314;         0,72708907772600;        -0,00008978289143
                429;             2,6325;         0,72699926639870;        -0,00008981132730
                430;             2,6335;         0,72690942651551;        -0,00008983988319
                431;             2,6345;         0,72681955795655;        -0,00008986855896
                432;             2,6355;         0,72672966060207;        -0,00008989735448
                433;             2,6365;         0,72663973433248;        -0,00008992626960
                434;             2,6375;         0,72654977902832;        -0,00008995530416
                435;             2,6385;         0,72645979457028;        -0,00008998445804
                436;             2,6395;         0,72636978083922;        -0,00009001373106
                437;             2,6405;         0,72627973771610;        -0,00009004312312
                438;             2,6415;         0,72618966508205;        -0,00009007263405
                439;             2,6425;         0,72609956281834;        -0,00009010226371
                440;             2,6435;         0,72600943080639;        -0,00009013201195
                441;             2,6444;         0,72591926892777;        -0,00009016187862
                442;             2,6454;         0,72582907706418;        -0,00009019186359
                443;             2,6464;         0,72573885509749;        -0,00009022196669
                444;             2,6474;         0,72564860290969;        -0,00009025218780
                445;             2,6484;         0,72555832038292;        -0,00009028252677
                446;             2,6493;         0,72546800739951;        -0,00009031298341
                447;             2,6503;         0,72537766384187;        -0,00009034355764
                448;             2,6513;         0,72528728959263;        -0,00009037424924
                449;             2,6522;         0,72519688453450;        -0,00009040505813
                450;             2,6532;         0,72510644855038;        -0,00009043598412
                451;             2,6542;         0,72501598152332;        -0,00009046702706
                452;             2,6551;         0,72492548333649;        -0,00009049818683
                453;             2,6561;         0,72483495387326;        -0,00009052946323
                454;             2,6571;         0,72474439301709;        -0,00009056085617
                455;             2,6580;         0,72465380065162;        -0,00009059236547
                456;             2,6590;         0,72456317666066;        -0,00009062399096
                457;             2,6599;         0,72447252092814;        -0,00009065573252
                458;             2,6609;         0,72438183333816;        -0,00009068758998
                459;             2,6618;         0,72429111377496;        -0,00009071956320
                460;             2,6628;         0,72420036212294;        -0,00009075165202
                461;             2,6637;         0,72410957826666;        -0,00009078385628
                462;             2,6646;         0,72401876209081;        -0,00009081617585
                463;             2,6656;         0,72392791348026;        -0,00009084861055
                464;             2,6665;         0,72383703232001;        -0,00009088116025
                465;             2,6675;         0,72374611849525;        -0,00009091382476
                466;             2,6684;         0,72365517189129;        -0,00009094660396
                467;             2,6693;         0,72356419239360;        -0,00009097949769
                468;             2,6702;         0,72347317988783;        -0,00009101250577
                469;             2,6712;         0,72338213425976;        -0,00009104562807
                470;             2,6721;         0,72329105539536;        -0,00009107886440
                471;             2,6730;         0,72319994318071;        -0,00009111221465
                472;             2,6739;         0,72310879750210;        -0,00009114567861
                473;             2,6749;         0,72301761824593;        -0,00009117925617
                474;             2,6758;         0,72292640529879;        -0,00009121294714
                475;             2,6767;         0,72283515854743;        -0,00009124675136
                476;             2,6776;         0,72274387787875;        -0,00009128066868
                477;             2,6785;         0,72265256317981;        -0,00009131469894
                478;             2,6794;         0,72256121433783;        -0,00009134884198
                479;             2,6803;         0,72246983124021;        -0,00009138309762
                480;             2,6812;         0,72237841377448;        -0,00009141746573
                481;             2,6821;         0,72228696182837;        -0,00009145194611
                482;             2,6830;         0,72219547528974;        -0,00009148653863
                483;             2,6839;         0,72210395404664;        -0,00009152124310
                484;             2,6848;         0,72201239798727;        -0,00009155605937
                485;             2,6857;         0,72192080700002;        -0,00009159098725
                486;             2,6866;         0,72182918097339;        -0,00009162602663
                487;             2,6875;         0,72173751979610;        -0,00009166117729
                488;             2,6884;         0,72164582335702;        -0,00009169643908
                489;             2,6893;         0,72155409154519;        -0,00009173181183
