                                                -0,04 ; 4.Bronchial asthma in relatives of second generation ;                                           7.Chestnut 
                                                -0,04 ;                                       9.Pollack fish ;                                   6.Specific gravity 
                                                -0,04 ;                                       9.Pollack fish ;            3.Number of years from the first symptoms 
                                                -0,04 ;                                          9.Carp fish ;                                               11.MVV 
                                                -0,04 ;                                          9.Carp fish ;                                             7.Nettle 
                                                -0,04 ;                                          9.Egg white ;                         12.Stimulated IAN test units 
                                                -0,04 ;                                          9.Egg white ;                           12.Phagocytosis of latex % 
                                                -0,04 ;                                          9.Egg white ;                                               11.MVV 
                                                -0,04 ;                                          9.Egg white ;                                               11.FVC 
                                                -0,04 ;                                          9.Egg white ;                                      8.Domestic dust 
                                                -0,04 ;                                          9.Egg white ;                                            15.gender 
                                                -0,04 ;                                         8.Sheep wool ;                                         7.Cocks-foot 
                                                -0,04 ;                                           8.Dog hair ;                                            9.Chicken 
                                                -0,04 ;                                           8.Dog hair ;                      6.Transitional epithelial cells 
                                                -0,04 ;                                           8.Dog hair ;                         4.Bronchial asthma in father 
                                                -0,04 ;                                           8.Cat hair ;                        4.Allergic rhinitis in mother 
                                                -0,04 ;                                        8.Rabbit hair ;                                            12.CD25 % 
                                                -0,04 ;                                        8.Rabbit hair ;                                    12.CD4 10*3 cells 
                                                -0,04 ;                                        8.Rabbit hair ;                                            9.Cabbage 
                                                -0,04 ;                                        8.Rabbit hair ;                                            7.Foxtail 
                                                -0,04 ;                                            8.Daphnia ;                         12.Stimulated IAN test units 
                                                -0,04 ;                                            8.Daphnia ;                                            12.CD25 % 
                                                -0,04 ;                                            8.Daphnia ;                                           9.Soybeans 
                                                -0,04 ;                                            8.Daphnia ;                        4.Allergic rhinitis in father 
                                                -0,04 ;                                     8.Pillow feather ;                                            12.CD25 % 
                                                -0,04 ;                                     8.Pillow feather ;                                               11.MVV 
                                                -0,04 ;                                     8.Pillow feather ;                                        9.Rice groats 
                                                -0,04 ;                                     8.Pillow feather ;                                          9.Black tea 
                                                -0,04 ;                                     8.Pillow feather ;                      6.Transitional epithelial cells 
                                                -0,04 ;                                      8.Domestic dust ;                 12.Lysosomal cationic proteins units 
                                                -0,04 ;                                      8.Domestic dust ;                             12.Stimulated NBT test % 
                                                -0,04 ;                                      8.Domestic dust ;                                              9.Beans 
                                                -0,04 ;                                      8.Domestic dust ;                                             9.Orange 
                                                -0,04 ;                                      8.Domestic dust ;                                          9.Egg white 
                                                -0,04 ;                                      8.Domestic dust ;                                              7.Alder 
                                                -0,04 ;                                      8.Domestic dust ;                        4.Allergic rhinitis in father 
                                                -0,04 ;                                      8.Domestic dust ;                         4.Bronchial asthma in father 
                                                -0,04 ;                                              7.Maple ;                                              6.Mucus 
                                                -0,04 ;                                            7.Cypress ;                                    12.CD3 10*3 cells 
                                                -0,04 ;                                            7.Cypress ;                                               9.Milk 
                                                -0,04 ;                                            7.Cypress ;                                          7.Sunflower 
                                                -0,04 ;                                            7.Cypress ;                                                5.RBC 
                                                -0,04 ;                                           7.Chestnut ;                                    12.CD8 10*3 cells 
                                                -0,04 ;                                           7.Chestnut ;                                             12.CD3 % 
                                                -0,04 ;                                           7.Chestnut ; 4.Bronchial asthma in relatives of second generation 
                                                -0,04 ;                                           7.Chestnut ;                                              1.group 
                                                -0,04 ;                                            7.Ragweed ;                          12.Total complement (СН 50) 
                                                -0,04 ;                                            7.Ragweed ;                                             7.Nettle 
                                                -0,04 ;                                            7.Ragweed ;                                          7.Elytrigia 
                                                -0,04 ;                                            7.Foxtail ;                                    12.CD8 10*3 cells 
                                                -0,04 ;                                            7.Foxtail ;                                             12.CD8 % 
                                                -0,04 ;                                            7.Foxtail ;                                      11.FEF(MEF) 25% 
                                                -0,04 ;                                            7.Foxtail ;                                        8.Rabbit hair 
                                                -0,04 ;                                            7.Foxtail ;                                 5.Band neutrophils % 
                                                -0,04 ;                                           7.Sumpweed ;                                               11.PEF 
                                                -0,04 ;                                          7.Dandelion ;                                              13.TLSP 
                                                -0,04 ;                                          7.Dandelion ;                           12.Spontaneous NBT tests % 
                                                -0,04 ;                                          7.Dandelion ;                                         11.FEV 25-75 
                                                -0,04 ;                                          7.Dandelion ;                                      11.FEF(MEF) 25% 
                                                -0,04 ;                                          7.Dandelion ;            3.Number of years from the first symptoms 
                                                -0,04 ;                                          7.Dandelion ;                                               14.age 
                                                -0,04 ;                                             7.Nettle ;                           12.Spontaneous NBT tests % 
                                                -0,04 ;                                             7.Nettle ;                                    12.CD8 10*3 cells 
                                                -0,04 ;                                             7.Nettle ;                                              11.FEV1 
                                                -0,04 ;                                             7.Nettle ;                                          9.Carp fish 
                                                -0,04 ;                                             7.Nettle ;                                            7.Ragweed 
                                                -0,04 ;                                             7.Nettle ;                            5.Segmented neutrophils % 
                                                -0,04 ;                                             7.Nettle ;                         4.Bronchial asthma in mother 
                                                -0,04 ;                                           7.Plantain ;                                               12.IgG 
                                                -0,04 ;                                           7.Plantain ;                                        12.Leucocytes 
                                                -0,04 ;                                             7.Linden ;                                            12.CD25 % 
                                                -0,04 ;                                             7.Linden ;                                       9.Wheat groats 
                                                -0,04 ;                                             7.Linden ;                                               9.Beef 
                                                -0,04 ;                                             7.Walnut ;                                   12.CD16 10*3 cells 
                                                -0,04 ;                                             7.Walnut ;                                       1.INTERMITTENT 
                                                -0,04 ;                                       7.Fescue grass ;                 12.Lysosomal cationic proteins units 
                                                -0,04 ;                                       7.Fescue grass ;                           12.Spontaneous NBT tests % 
                                                -0,04 ;                                      5.Lymphocytes % ;                                   12.CD25 10*3 cells 
                                                -0,04 ;                                       7.Fescue grass ;                           12.CIC with 3.5% PEG units 
                                                -0,04 ;                                       7.Fescue grass ;                                   12.CD25 10*3 cells 
                                                -0,04 ;                                       7.Fescue grass ;                                    12.CD3 10*3 cells 
                                                -0,04 ;                                       7.Fescue grass ;                                                5.RBC 
                                                -0,04 ;                                       7.Fescue grass ;                                  2.Atopic dermatitis 
                                                -0,04 ;                                              7.Alder ;                             12.Stimulated NBT test % 
                                                -0,04 ;                                              7.Alder ;                                              9.Apple 
                                                -0,04 ;                                              7.Alder ;                                      8.Domestic dust 
                                                -0,04 ;                                              7.Alder ;                         4.Bronchial asthma in mother 
                                                -0,04 ;                                           7.Ryegrass ;                          12.Total complement (СН 50) 
                                                -0,04 ;                                           7.Ryegrass ;                                        9.Raspberries 
                                                -0,04 ;                                           7.Ryegrass ;                                              9.Apple 
                                                -0,04 ;                                           7.Ryegrass ;                            5.Segmented neutrophils % 
                                                -0,04 ;                                           7.Ryegrass ;                                  1.SEVERE PERSISTENT 
                                                -0,04 ;                                          7.Elytrigia ;                                   12.CD22 10*3 cells 
                                                -0,04 ;                                          7.Elytrigia ;                                             12.CD4 % 
                                                -0,04 ;                                          7.Elytrigia ;                                         11.FEV 25-75 
                                                -0,04 ;                                          7.Elytrigia ;                                              9.Cocoa 
                                                -0,04 ;                                          7.Elytrigia ;                                            7.Ragweed 
                                                -0,04 ;                                          7.Elytrigia ;                                        5.Basophils % 
                                                -0,04 ;                                                7.Rye ;                                               12.IgM 
                                                -0,04 ;                                                7.Rye ;                                        5.Basophils % 
                                                -0,04 ;                                                7.Rye ;                         4.Bronchial asthma in father 
                                                -0,04 ;                                         7.Cocks-foot ;                         12.Stimulated IAN test units 
                                                -0,04 ;                                         7.Cocks-foot ;                                         8.Sheep wool 
                                                -0,04 ;                                         7.Cocks-foot ;                           2.Secondary cardiomyopathy 
                                                -0,04 ;                                         7.Cocks-foot ;                                              1.group 
                                                -0,04 ;                                            7.Timothy ;                           12.CIC with 3.5% PEG units 
                                                -0,04 ;                                            7.Timothy ;                                             12.CD3 % 
                                                -0,04 ;                                            7.Timothy ;                                               9.Pork 
                                                -0,04 ;                                            7.Timothy ;                                        9.Raspberries 
                                                -0,04 ;                                          7.Sunflower ;                                         11.FEV/FVC % 
                                                -0,04 ;                                          7.Sunflower ;                                      11.FEF(MEF) 75% 
                                                -0,04 ;                                          7.Sunflower ;                                          9.Rye grits 
                                                -0,04 ;                                          7.Sunflower ;                                            7.Cypress 
                                                -0,04 ;                                          7.Sagebrush ;                                            12.CD16 % 
                                                -0,04 ;                                          7.Sagebrush ;                                                 6.pH 
                                                -0,04 ;                                              7.Birch ;                                              9.Beans 
                                                -0,04 ;                                              7.Birch ;                                           9.Beetroot 
                                                -0,04 ;                                        7.Chenopodium ;                           12.Spontaneous NBT tests % 
                                                -0,04 ;                                        7.Chenopodium ;                                   12.CD25 10*3 cells 
                                                -0,04 ;                                        7.Chenopodium ;                                     12.Neutrophils T 
                                                -0,04 ;                                        7.Chenopodium ;                                           9.Soybeans 
                                                -0,04 ;                                              6.Mucus ;                                              7.Maple 
                                                -0,04 ; 4.Bronchial asthma in relatives of second generation ;                                                5.ESR 
                                                -0,04 ;                      6.Transitional epithelial cells ;                                             9.Tomato 
                                                -0,04 ;                                      5.Lymphocytes % ;                                              6.Color 
                                                -0,04 ;                      6.Transitional epithelial cells ;                                           8.Dog hair 
                                                -0,04 ;                      6.Transitional epithelial cells ;                                     8.Pillow feather 
                                                -0,04 ;                                         6.Leukocytes ;                 12.Lysosomal cationic proteins units 
                                                -0,04 ;                                         6.Leukocytes ;                                      11.FEF(MEF) 25% 
                                                -0,04 ;                                         6.Leukocytes ;                                       9.Wheat groats 
                                                -0,04 ;                                         6.Leukocytes ;                                      5.Eosinophils % 
                                                -0,04 ;                                         6.Leukocytes ;                                                5.HBC 
                                                -0,04 ;                                                 6.pH ;                                        12.Leucocytes 
                                                -0,04 ;                                                 6.pH ;                                        9.Rice groats 
                                                -0,04 ;                                                 6.pH ;                                               9.Beef 
                                                -0,04 ;                                                 6.pH ;                                          7.Sagebrush 
                                                -0,04 ;                                   6.Specific gravity ;                                             12.CD4 % 
                                                -0,04 ;                                   6.Specific gravity ;                                       9.Pollack fish 
                                                -0,04 ;                                         6.Appearance ;                                              10.Lg E 
                                                -0,04 ;                                         6.Appearance ;                                      5.Eosinophils % 
                                                -0,04 ;                                              6.Color ;                                             9.Banana 
                                                -0,04 ;                                              6.Color ;                                      5.Lymphocytes % 
                                                -0,04 ;                                              6.Color ;                                                5.RBC 
                                                -0,04 ;                                              6.Color ;                                               14.age 
                                                -0,04 ;                                                5.ESR ;                                   12.CD22 10*3 cells 
                                                -0,04 ;                                                5.ESR ;                                       9.Wheat groats 
                                                -0,04 ;                                                5.ESR ;                                                5.HBC 
                                                -0,04 ;                                                5.ESR ; 4.Bronchial asthma in relatives of second generation 
                                                -0,04 ;                                        5.Monocytes % ;                                             12.CD8 % 
                                                -0,04 ;                                        5.Monocytes % ;                                    12.CD3 10*3 cells 
                                                -0,04 ;                                        5.Monocytes % ;                                         11.FEV 25-75 
                                                -0,04 ;                                        5.Monocytes % ;                                              6.Mucus 
                                                -0,04 ;                            5.Segmented neutrophils % ;                                 12.Phagocytic number 
                                                -0,04 ;                            5.Segmented neutrophils % ;                                               11.PEF 
                                                -0,04 ;                            5.Segmented neutrophils % ;                                             7.Nettle 
                                                -0,04 ;                            5.Segmented neutrophils % ;                                           7.Ryegrass 
                                                -0,04 ;                                 5.Band neutrophils % ;                                            9.Chicken 
                                                -0,04 ;                                 5.Band neutrophils % ;                                            7.Foxtail 
                                                -0,04 ;                                        5.Basophils % ;                                     12.Neutrophils % 
                                                -0,04 ;                                        5.Basophils % ;                                              9.Apple 
                                                -0,04 ;                                        5.Basophils % ;                                          7.Elytrigia 
                                                -0,04 ;                                        5.Basophils % ;                                                7.Rye 
                                                -0,04 ;                                      5.Eosinophils % ;                                         6.Leukocytes 
                                                -0,04 ;                                      5.Eosinophils % ;                                         6.Appearance 
                                                -0,04 ;                                      5.Eosinophils % ;                        4.Allergic rhinitis in mother 
                                                -0,04 ;                                      5.Eosinophils % ;                                               14.age 
                                                -0,04 ;                                                5.WBC ;                                               12.IgA 
                                                -0,04 ;                                                5.WBC ;                                    12.CD4 10*3 cells 
                                                -0,04 ;                                                5.HBC ;                                         6.Leukocytes 
                                                -0,04 ;                                                5.HBC ;                                                5.ESR 
                                                -0,04 ;                                                5.RBC ;                                            7.Cypress 
                                                -0,04 ;                                                5.RBC ;                                       7.Fescue grass 
                                                -0,04 ;                                                5.RBC ;                                              6.Color 
                                                -0,04 ; 4.Bronchial asthma in relatives of second generation ;                                     12.Lymphocytes % 
                                                -0,04 ; 4.Bronchial asthma in relatives of second generation ;                                            15.gender 
                                                -0,04 ;                        4.Allergic rhinitis in father ;                         12.Stimulated IAN test units 
                                                -0,04 ;                        4.Allergic rhinitis in father ;                                                11.VC 
                                                -0,04 ;                        4.Allergic rhinitis in father ;                                            8.Daphnia 
                                                -0,04 ;                        4.Allergic rhinitis in father ;                                      8.Domestic dust 
                                                -0,04 ;                         4.Bronchial asthma in father ;                                    12.CD4 10*3 cells 
                                                -0,04 ;                         4.Bronchial asthma in father ;                                           8.Dog hair 
                                                -0,04 ;                         4.Bronchial asthma in father ;                                      8.Domestic dust 
                                                -0,04 ;                         4.Bronchial asthma in father ;                                                7.Rye 
                                                -0,04 ;                        4.Allergic rhinitis in mother ;                                            12.CD22 % 
                                                -0,04 ;                        4.Allergic rhinitis in mother ;                                               11.MVV 
                                                -0,04 ;                        4.Allergic rhinitis in mother ;                                               9.Beef 
                                                -0,04 ;                        4.Allergic rhinitis in mother ;                                           8.Cat hair 
                                                -0,04 ;                        4.Allergic rhinitis in mother ;                                      5.Eosinophils % 
                                                -0,04 ;                         4.Bronchial asthma in mother ;                                             7.Nettle 
                                                -0,04 ;                         4.Bronchial asthma in mother ;                                              7.Alder 
                                                -0,04 ;            3.Number of years from the first symptoms ;                                       9.Pollack fish 
                                                -0,04 ;            3.Number of years from the first symptoms ;                                          7.Dandelion 
                                                -0,04 ;                                  2.Allergic rhinitis ;                                          9.Tangerine 
                                                -0,04 ;                                  2.Allergic rhinitis ;                         2.Defiection of nasal septum 
                                                -0,04 ;                                  2.Atopic dermatitis ;                                               11.PEF 
                                                -0,04 ;                                  2.Atopic dermatitis ;                                       7.Fescue grass 
                                                -0,04 ;                                  2.Atopic dermatitis ;                                       1.INTERMITTENT 
                                                -0,04 ;                         2.Defiection of nasal septum ;                         12.Stimulated IAN test units 
                                                -0,04 ;                         2.Defiection of nasal septum ;                                     12.Neutrophils % 
                                                -0,04 ;                         2.Defiection of nasal septum ;                                  2.Allergic rhinitis 
                                                -0,04 ;                                  1.SEVERE PERSISTENT ;                                            12.CD16 % 
                                                -0,04 ;                           2.Secondary cardiomyopathy ;                                         7.Cocks-foot 
                                                -0,04 ;                           2.Secondary cardiomyopathy ;                                    1.MILD PERSISTENT 
                                                -0,04 ;                                       1.INTERMITTENT ;                                               11.PEF 
                                                -0,04 ;                                       1.INTERMITTENT ;                                             7.Walnut 
                                                -0,04 ;                                       1.INTERMITTENT ;                                  2.Atopic dermatitis 
                                                -0,04 ;                                    1.MILD PERSISTENT ;                                     12.Neutrophils % 
                                                -0,04 ;                                    1.MILD PERSISTENT ;                           2.Secondary cardiomyopathy 
                                                -0,04 ;                                1.MODERATE PERSISTENT ;                                          9.Oat grits 
                                                -0,04 ;                                1.MODERATE PERSISTENT ;                                    9.Buckwheat grits 
                                                -0,04 ;                                  1.SEVERE PERSISTENT ;                                         11.FEV 25-75 
                                                -0,04 ;                                  1.SEVERE PERSISTENT ;                                    9.Buckwheat grits 
                                                -0,04 ;                                  1.SEVERE PERSISTENT ;                                           7.Ryegrass 
                                                -0,04 ;                                            15.gender ;                                          9.Egg white 
                                                -0,04 ;                                            15.gender ; 4.Bronchial asthma in relatives of second generation 
                                                -0,04 ;                                               14.age ;                                       9.Wheat groats 
                                                -0,04 ;                                               14.age ;                                           9.Soybeans 
                                                -0,04 ;                                               14.age ;                                          7.Dandelion 
                                                -0,04 ;                                               14.age ;                                              6.Color 
                                                -0,04 ;                                               14.age ;                                      5.Eosinophils % 
                                                -0,04 ;                                              1.group ;                                           7.Chestnut 
                                                -0,04 ;                                              1.group ;                                         7.Cocks-foot 
                                                -0,04 ;                                              11.FEV1 ;                                             7.Nettle 
                                                -0,04 ;                                         11.FEV 25-75 ;                       12.Spontaneous IAN tests units 
                                                -0,04 ;                                         11.FEV 25-75 ;                                          9.Tangerine 
                                                -0,04 ;                                         11.FEV 25-75 ;                                          7.Dandelion 
                                                -0,04 ;                                         11.FEV 25-75 ;                                          7.Elytrigia 
                                                -0,04 ;                                         11.FEV 25-75 ;                                        5.Monocytes % 
                                                -0,04 ;                                         11.FEV 25-75 ;                                  1.SEVERE PERSISTENT 
                                                -0,04 ;                                      11.FEF(MEF) 75% ;                                   12.CD16 10*3 cells 
                                                -0,04 ;                                      11.FEF(MEF) 75% ;                                        12.Leucocytes 
                                                -0,04 ;                                      11.FEF(MEF) 75% ;                                          9.Oat grits 
                                                -0,04 ;                                      11.FEF(MEF) 75% ;                                          7.Sunflower 
                                                -0,04 ;                                      11.FEF(MEF) 25% ;                                            7.Foxtail 
                                                -0,04 ;                                      11.FEF(MEF) 25% ;                                          7.Dandelion 
                                                -0,04 ;                                      11.FEF(MEF) 25% ;                                         6.Leukocytes 
                                                -0,04 ;                                               11.PEF ;                                     12.Lymphocytes % 
                                                -0,04 ;                                               11.PEF ;                                       9.Wheat groats 
                                                -0,04 ;                                               11.PEF ;                                           7.Sumpweed 
                                                -0,04 ;                                               11.PEF ;                            5.Segmented neutrophils % 
                                                -0,04 ;                                               11.PEF ;                                  2.Atopic dermatitis 
                                                -0,04 ;                                               11.PEF ;                                       1.INTERMITTENT 
                                                -0,04 ;                                               11.FVC ;                                    12.CD8 10*3 cells 
                                                -0,04 ;                                               11.FVC ;                                            9.Cabbage 
                                                -0,04 ;                                               11.FVC ;                                          9.Egg white 
                                                -0,04 ;                                                11.VC ;                                    12.CD8 10*3 cells 
                                                -0,04 ;                                                11.VC ;                        4.Allergic rhinitis in father 
                                                -0,04 ;                                              10.Lg E ;                                               12.IgA 
                                                -0,04 ;                                              10.Lg E ;                                   12.CD25 10*3 cells 
                                                -0,04 ;                                              10.Lg E ;                                   12.CD22 10*3 cells 
                                                -0,04 ;                                              10.Lg E ;                                             12.CD8 % 
                                                -0,04 ;                                              10.Lg E ;                                         6.Appearance 
                                                -0,04 ;                                          9.Rye grits ;                                       9.Wheat groats 
                                                -0,04 ;                                          9.Rye grits ;                                               9.Beef 
                                                -0,04 ;                                          9.Rye grits ;                                          7.Sunflower 
                                                -0,04 ;                                         9.Corn grits ;                                     12.Lymphocytes % 
                                                -0,04 ;                                         9.Corn grits ;                                               11.MVV 
                                                -0,04 ;                                         9.Corn grits ;                                       9.Wheat groats 
                                                -0,04 ;                                         9.Corn grits ;                                               9.Beef 
                                                -0,04 ;                                          9.Oat grits ;                                      11.FEF(MEF) 75% 
                                                -0,04 ;                                          9.Oat grits ;                                1.MODERATE PERSISTENT 
                                                -0,04 ;                                       9.Wheat groats ;                                             12.CD8 % 
                                                -0,04 ;                                       9.Wheat groats ;                                               11.PEF 
                                                -0,04 ;                                       9.Wheat groats ;                                          9.Rye grits 
                                                -0,04 ;                                       9.Wheat groats ;                                         9.Corn grits 
                                                -0,04 ;                                       9.Wheat groats ;                                             7.Linden 
                                                -0,04 ;                                       9.Wheat groats ;                                         6.Leukocytes 
                                                -0,04 ;                                       9.Wheat groats ;                                                5.ESR 
                                                -0,04 ;                                       9.Wheat groats ;                                               14.age 
                                                -0,04 ;                                    9.Buckwheat grits ;                                         11.FEV/FVC % 
                                                -0,04 ;                                    9.Buckwheat grits ;                                1.MODERATE PERSISTENT 
                                                -0,04 ;                                    9.Buckwheat grits ;                                  1.SEVERE PERSISTENT 
                                                -0,04 ;                                        9.Rice groats ;                         12.Stimulated IAN test units 
