        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                 99;             1,9956;         0,76945897198896;         0,00000000277467
                100;             2,0000;         0,76945897416323;         0,00000000217427
                101;             2,0043;         0,76945897575507;         0,00000000159184
                102;             2,0086;         0,76945897678180;         0,00000000102673
                103;             2,0128;         0,76945897726015;         0,00000000047835
                104;             2,0170;         0,76945897720624;        -0,00000000005391
                105;             2,0212;         0,76945897663564;        -0,00000000057060
                106;             2,0253;         0,76945897556340;        -0,00000000107224
                107;             2,0294;         0,76945897400403;        -0,00000000155937
                108;             2,0334;         0,76945897197157;        -0,00000000203246
                109;             2,0374;         0,76945896947960;        -0,00000000249197
                110;             2,0414;         0,76945896654122;        -0,00000000293838
                111;             2,0453;         0,76945896316914;        -0,00000000337208
                112;             2,0492;         0,76945895937562;        -0,00000000379352
                113;             2,0531;         0,76945895517253;        -0,00000000420309
                114;             2,0569;         0,76945895057140;        -0,00000000460113
                115;             2,0607;         0,76945894558335;        -0,00000000498805
                116;             2,0645;         0,76945894021915;        -0,00000000536420
                117;             2,0682;         0,76945893448928;        -0,00000000572987
                118;             2,0719;         0,76945892840385;        -0,00000000608543
                119;             2,0755;         0,76945892197268;        -0,00000000643117
                120;             2,0792;         0,76945891520528;        -0,00000000676740
                121;             2,0828;         0,76945890811089;        -0,00000000709439
                122;             2,0864;         0,76945890069846;        -0,00000000741243
                123;             2,0899;         0,76945889297666;        -0,00000000772180
                124;             2,0934;         0,76945888495394;        -0,00000000802272
                125;             2,0969;         0,76945887663847;        -0,00000000831547
                126;             2,1004;         0,76945886803821;        -0,00000000860026
                127;             2,1038;         0,76945885916085;        -0,00000000887736
                128;             2,1072;         0,76945885001389;        -0,00000000914696
                129;             2,1106;         0,76945884060463;        -0,00000000940926
                130;             2,1139;         0,76945883094011;        -0,00000000966452
                131;             2,1173;         0,76945882102722;        -0,00000000991289
                132;             2,1206;         0,76945881087264;        -0,00000001015458
                133;             2,1239;         0,76945880048285;        -0,00000001038979
                134;             2,1271;         0,76945878986420;        -0,00000001061865
                135;             2,1303;         0,76945877902280;        -0,00000001084140
                136;             2,1335;         0,76945876796463;        -0,00000001105817
                137;             2,1367;         0,76945875669552;        -0,00000001126911
                138;             2,1399;         0,76945874522111;        -0,00000001147441
                139;             2,1430;         0,76945873354692;        -0,00000001167419
                140;             2,1461;         0,76945872167828;        -0,00000001186864
                141;             2,1492;         0,76945870962044;        -0,00000001205784
                142;             2,1523;         0,76945869737846;        -0,00000001224198
                143;             2,1553;         0,76945868495729;        -0,00000001242117
                144;             2,1584;         0,76945867236174;        -0,00000001259555
                145;             2,1614;         0,76945865959652;        -0,00000001276522
                146;             2,1644;         0,76945864666619;        -0,00000001293033
                147;             2,1673;         0,76945863357521;        -0,00000001309098
                148;             2,1703;         0,76945862032792;        -0,00000001324729
                149;             2,1732;         0,76945860692854;        -0,00000001339938
                150;             2,1761;         0,76945859338122;        -0,00000001354732
                151;             2,1790;         0,76945857968996;        -0,00000001369126
                152;             2,1818;         0,76945856585868;        -0,00000001383128
                153;             2,1847;         0,76945855189122;        -0,00000001396746
                154;             2,1875;         0,76945853779129;        -0,00000001409993
                155;             2,1903;         0,76945852356254;        -0,00000001422875
                156;             2,1931;         0,76945850920851;        -0,00000001435403
                157;             2,1959;         0,76945849473268;        -0,00000001447583
                158;             2,1987;         0,76945848013841;        -0,00000001459427
                159;             2,2014;         0,76945846542899;        -0,00000001470942
                160;             2,2041;         0,76945845060766;        -0,00000001482133
                161;             2,2068;         0,76945843567753;        -0,00000001493013
                162;             2,2095;         0,76945842064170;        -0,00000001503583
                163;             2,2122;         0,76945840550314;        -0,00000001513856
                164;             2,2148;         0,76945839026477;        -0,00000001523837
                165;             2,2175;         0,76945837492945;        -0,00000001533532
                166;             2,2201;         0,76945835949996;        -0,00000001542949
                167;             2,2227;         0,76945834397904;        -0,00000001552092
                168;             2,2253;         0,76945832836932;        -0,00000001560972
                169;             2,2279;         0,76945831267342;        -0,00000001569590
                170;             2,2304;         0,76945829689386;        -0,00000001577956
                171;             2,2330;         0,76945828103312;        -0,00000001586074
                172;             2,2355;         0,76945826509364;        -0,00000001593948
                173;             2,2380;         0,76945824907776;        -0,00000001601588
                174;             2,2405;         0,76945823298781;        -0,00000001608995
                175;             2,2430;         0,76945821682604;        -0,00000001616177
                176;             2,2455;         0,76945820059466;        -0,00000001623138
                177;             2,2480;         0,76945818429584;        -0,00000001629882
                178;             2,2504;         0,76945816793168;        -0,00000001636416
                179;             2,2529;         0,76945815150424;        -0,00000001642744
                180;             2,2553;         0,76945813501555;        -0,00000001648869
                181;             2,2577;         0,76945811846757;        -0,00000001654798
                182;             2,2601;         0,76945810186224;        -0,00000001660533
                183;             2,2625;         0,76945808520145;        -0,00000001666079
                184;             2,2648;         0,76945806848704;        -0,00000001671441
                185;             2,2672;         0,76945805172081;        -0,00000001676623
