        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                181;             2,2577;         0,52751481359645;        -0,00124130078128
                182;             2,2601;         0,52627339766868;        -0,00124141592777
                183;             2,2625;         0,52503206132394;        -0,00124133634474
                184;             2,2648;         0,52379099599483;        -0,00124106532911
                185;             2,2672;         0,52255038938348;        -0,00124060661135
                186;             2,2695;         0,52131042506544;        -0,00123996431804
                187;             2,2718;         0,52007128213135;        -0,00123914293409
                188;             2,2742;         0,51883313486612;        -0,00123814726523
                189;             2,2765;         0,51759615246535;        -0,00123698240077
                190;             2,2788;         0,51636049878819;        -0,00123565367716
                191;             2,2810;         0,51512633214602;        -0,00123416664217
                192;             2,2833;         0,51389380512562;        -0,00123252702040
                193;             2,2856;         0,51266306444592;        -0,00123074067970
                194;             2,2878;         0,51143425084671;        -0,00122881359921
                195;             2,2900;         0,51020749900804;        -0,00122675183867
                196;             2,2923;         0,50898293749856;        -0,00122456150948
                197;             2,2945;         0,50776068875135;        -0,00122224874721
                198;             2,2967;         0,50654086906529;        -0,00121981968606
                199;             2,2989;         0,50532358863048;        -0,00121728043481
                200;             2,3010;         0,50410895157575;        -0,00121463705473
                201;             2,3032;         0,50289705603665;        -0,00121189553910
                202;             2,3054;         0,50168799424202;        -0,00120906179463
                203;             2,3075;         0,50048185261755;        -0,00120614162447
                204;             2,3096;         0,49927871190455;        -0,00120314071300
                205;             2,3118;         0,49807864729231;        -0,00120006461224
                206;             2,3139;         0,49688172856249;        -0,00119691872982
                207;             2,3160;         0,49568802024392;        -0,00119370831857
                208;             2,3181;         0,49449758177643;        -0,00119043846749
                209;             2,3201;         0,49331046768233;        -0,00118711409410
                210;             2,3222;         0,49212672774411;        -0,00118373993822
                211;             2,3243;         0,49094640718719;        -0,00118032055692
                212;             2,3263;         0,48976954686661;        -0,00117686032058
                213;             2,3284;         0,48859618345642;        -0,00117336341019
                214;             2,3304;         0,48742634964095;        -0,00116983381547
                215;             2,3324;         0,48626007430682;        -0,00116627533413
                216;             2,3345;         0,48509738273504;        -0,00116269157178
                217;             2,3365;         0,48393829679223;        -0,00115908594281
                218;             2,3385;         0,48278283512044;        -0,00115546167179
                219;             2,3404;         0,48163101332474;        -0,00115182179570
                220;             2,3424;         0,48048284415808;        -0,00114816916666
                221;             2,3444;         0,47933833770306;        -0,00114450645502
                222;             2,3464;         0,47819750154979;        -0,00114083615327
                223;             2,3483;         0,47706034096989;        -0,00113716057990
                224;             2,3502;         0,47592685908589;        -0,00113348188400
                225;             2,3522;         0,47479705703599;        -0,00112980204990
                226;             2,3541;         0,47367093413390;        -0,00112612290209
                227;             2,3560;         0,47254848802334;        -0,00112244611056
                228;             2,3579;         0,47142971482739;        -0,00111877319595
                229;             2,3598;         0,47031460929224;        -0,00111510553515
                230;             2,3617;         0,46920316492542;        -0,00111144436682
                231;             2,3636;         0,46809537412840;        -0,00110779079702
                232;             2,3655;         0,46699122832357;        -0,00110414580483
                233;             2,3674;         0,46589071807541;        -0,00110051024816
                234;             2,3692;         0,46479383320617;        -0,00109688486924
                235;             2,3711;         0,46370056290578;        -0,00109327030039
                236;             2,3729;         0,46261089583622;        -0,00108966706956
                237;             2,3747;         0,46152482023043;        -0,00108607560579
                238;             2,3766;         0,46044232398566;        -0,00108249624477
                239;             2,3784;         0,45936339475160;        -0,00107892923406
                240;             2,3802;         0,45828802001320;        -0,00107537473840
                241;             2,3820;         0,45721618716837;        -0,00107183284483
                242;             2,3838;         0,45614788360070;        -0,00106830356767
                243;             2,3856;         0,45508309674727;        -0,00106478685343
                244;             2,3874;         0,45402181416173;        -0,00106128258554
                245;             2,3892;         0,45296402357275;        -0,00105779058898
                246;             2,3909;         0,45190971293805;        -0,00105431063470
                247;             2,3927;         0,45085887049405;        -0,00105084244400
                248;             2,3945;         0,44981148480136;        -0,00104738569269
                249;             2,3962;         0,44876754478625;        -0,00104394001511
                250;             2,3979;         0,44772703977819;        -0,00104050500806
                251;             2,3997;         0,44668995954375;        -0,00103708023444
                252;             2,4014;         0,44565629431671;        -0,00103366522704
                253;             2,4031;         0,44462603482498;        -0,00103025949173
                254;             2,4048;         0,44359917231398;        -0,00102686251100
                255;             2,4065;         0,44257569856699;        -0,00102347374699
                256;             2,4082;         0,44155560592244;        -0,00102009264455
                257;             2,4099;         0,44053888728833;        -0,00101671863411
                258;             2,4116;         0,43952553615383;        -0,00101335113450
                259;             2,4133;         0,43851554659840;        -0,00100998955543
                260;             2,4150;         0,43750891329828;        -0,00100663330012
                261;             2,4166;         0,43650563153072;        -0,00100328176756
                262;             2,4183;         0,43550569717594;        -0,00099993435478
                263;             2,4200;         0,43450910671696;        -0,00099659045898
                264;             2,4216;         0,43351585723752;        -0,00099324947944
                265;             2,4232;         0,43252594641799;        -0,00098991081953
                266;             2,4249;         0,43153937252964;        -0,00098657388835
                267;             2,4265;         0,43055613442722;        -0,00098323810242
                268;             2,4281;         0,42957623153992;        -0,00097990288730
                269;             2,4298;         0,42859966386101;        -0,00097656767891
                270;             2,4314;         0,42762643193601;        -0,00097323192500
                271;             2,4330;         0,42665653684971;        -0,00096989508630
                272;             2,4346;         0,42568998021196;        -0,00096655663775
                273;             2,4362;         0,42472676414244;        -0,00096321606952
                274;             2,4378;         0,42376689125443;        -0,00095987288801
                275;             2,4393;         0,42281036463767;        -0,00095652661676
                276;             2,4409;         0,42185718784043;        -0,00095317679724
                277;             2,4425;         0,42090736485083;        -0,00094982298960
                278;             2,4440;         0,41996090007747;        -0,00094646477336
                279;             2,4456;         0,41901779832949;        -0,00094310174798
                280;             2,4472;         0,41807806479609;        -0,00093973353340
                281;             2,4487;         0,41714170502563;        -0,00093635977046
                282;             2,4502;         0,41620872490419;        -0,00093298012144
                283;             2,4518;         0,41527913063396;        -0,00092959427023
                284;             2,4533;         0,41435292871124;        -0,00092620192272
                285;             2,4548;         0,41343012590420;        -0,00092280280704
                286;             2,4564;         0,41251072923050;        -0,00091939667370
                287;             2,4579;         0,41159474593473;        -0,00091598329577
                288;             2,4594;         0,41068218346578;        -0,00091256246895
                289;             2,4609;         0,40977304945413;        -0,00090913401165
                290;             2,4624;         0,40886735168918;        -0,00090569776495
                291;             2,4639;         0,40796509809652;        -0,00090225359266
                292;             2,4654;         0,40706629671532;        -0,00089880138120
                293;             2,4669;         0,40617095567583;        -0,00089534103949
                294;             2,4683;         0,40527908317693;        -0,00089187249890
                295;             2,4698;         0,40439068746386;        -0,00088839571307
                296;             2,4713;         0,40350577680618;        -0,00088491065768
                297;             2,4728;         0,40262435947583;        -0,00088141733035
                298;             2,4742;         0,40174644372554;        -0,00087791575029
                299;             2,4757;         0,40087203776734;        -0,00087440595820
                300;             2,4771;         0,40000114975147;        -0,00087088801587
                301;             2,4786;         0,39913378774548;        -0,00086736200599
                302;             2,4800;         0,39826995971371;        -0,00086382803177
                303;             2,4814;         0,39740967349697;        -0,00086028621674
                304;             2,4829;         0,39655293679273;        -0,00085673670424
                305;             2,4843;         0,39569975713546;        -0,00085317965727
                306;             2,4857;         0,39485014187747;        -0,00084961525799
                307;             2,4871;         0,39400409817005;        -0,00084604370742
                308;             2,4886;         0,39316163294500;        -0,00084246522505
                309;             2,4900;         0,39232275289657;        -0,00083888004843
                310;             2,4914;         0,39148746446379;        -0,00083528843278
                311;             2,4928;         0,39065577381316;        -0,00083169065063
                312;             2,4942;         0,38982768682185;        -0,00082808699131
                313;             2,4955;         0,38900320906123;        -0,00082447776062
                314;             2,4969;         0,38818234578087;        -0,00082086328036
                315;             2,4983;         0,38736510189295;        -0,00081724388792
                316;             2,4997;         0,38655148195717;        -0,00081361993578
                317;             2,5011;         0,38574149016599;        -0,00080999179118
                318;             2,5024;         0,38493513033045;        -0,00080635983554
                319;             2,5038;         0,38413240586633;        -0,00080272446412
                320;             2,5051;         0,38333331978084;        -0,00079908608549
                321;             2,5065;         0,38253787465973;        -0,00079544512111
                322;             2,5079;         0,38174607265487;        -0,00079180200486
                323;             2,5092;         0,38095791547228;        -0,00078815718259
                324;             2,5105;         0,38017340436069;        -0,00078451111159
                325;             2,5119;         0,37939254010047;        -0,00078086426022
                326;             2,5132;         0,37861532299308;        -0,00077721710739
                327;             2,5145;         0,37784175285102;        -0,00077357014206
                328;             2,5159;         0,37707182898819;        -0,00076992386283
                329;             2,5172;         0,37630555021074;        -0,00076627877745
                330;             2,5185;         0,37554291480842;        -0,00076263540232
                331;             2,5198;         0,37478392054636;        -0,00075899426206
                332;             2,5211;         0,37402856465734;        -0,00075535588902
                333;             2,5224;         0,37327684383453;        -0,00075172082281
                334;             2,5237;         0,37252875422467;        -0,00074808960986
                335;             2,5250;         0,37178429142177;        -0,00074446280290
                336;             2,5263;         0,37104345046118;        -0,00074084096059
                337;             2,5276;         0,37030622581426;        -0,00073722464692
                338;             2,5289;         0,36957261138337;        -0,00073361443089
                339;             2,5302;         0,36884260049737;        -0,00073001088600
                340;             2,5315;         0,36811618590765;        -0,00072641458972
                341;             2,5328;         0,36739335978444;        -0,00072282612321
                342;             2,5340;         0,36667411371376;        -0,00071924607068
                343;             2,5353;         0,36595843869469;        -0,00071567501907
                344;             2,5366;         0,36524632513708;        -0,00071211355761
                345;             2,5378;         0,36453776285982;        -0,00070856227726
                346;             2,5391;         0,36383274108940;        -0,00070502177042
                347;             2,5403;         0,36313124845899;        -0,00070149263041
                348;             2,5416;         0,36243327300796;        -0,00069797545103
                349;             2,5428;         0,36173880218174;        -0,00069447082622
                350;             2,5441;         0,36104782283225;        -0,00069097934949
                351;             2,5453;         0,36036032121860;        -0,00068750161365
                352;             2,5465;         0,35967628300834;        -0,00068403821026
                353;             2,5478;         0,35899569327907;        -0,00068058972927
                354;             2,5490;         0,35831853652045;        -0,00067715675862
                355;             2,5502;         0,35764479663670;        -0,00067373988375
                356;             2,5514;         0,35697445694946;        -0,00067033968724
                357;             2,5527;         0,35630750020109;        -0,00066695674837
                358;             2,5539;         0,35564390855839;        -0,00066359164270
                359;             2,5551;         0,35498366361673;        -0,00066024494166
                360;             2,5563;         0,35432674640462;        -0,00065691721211
                361;             2,5575;         0,35367313738865;        -0,00065360901597
                362;             2,5587;         0,35302281647895;        -0,00065032090970
                363;             2,5599;         0,35237576303492;        -0,00064705344403
                364;             2,5611;         0,35173195587155;        -0,00064380716337
                365;             2,5623;         0,35109137326608;        -0,00064058260547
                366;             2,5635;         0,35045399296505;        -0,00063738030103
                367;             2,5647;         0,34981979219189;        -0,00063420077316
                368;             2,5658;         0,34918874765485;        -0,00063104453704
                369;             2,5670;         0,34856083555540;        -0,00062791209945
                370;             2,5682;         0,34793603159707;        -0,00062480395833
                371;             2,5694;         0,34731431099474;        -0,00062172060233
                372;             2,5705;         0,34669564848435;        -0,00061866251039
                373;             2,5717;         0,34608001833302;        -0,00061563015133
                374;             2,5729;         0,34546739434970;        -0,00061262398332
                375;             2,5740;         0,34485774989623;        -0,00060964445347
                376;             2,5752;         0,34425105789876;        -0,00060669199747
                377;             2,5763;         0,34364729085977;        -0,00060376703899
                378;             2,5775;         0,34304642087041;        -0,00060086998936
                379;             2,5786;         0,34244841962330;        -0,00059800124711
                380;             2,5798;         0,34185325842587;        -0,00059516119743
                381;             2,5809;         0,34126090821398;        -0,00059235021189
                382;             2,5821;         0,34067133956609;        -0,00058956864789
                383;             2,5832;         0,34008452271778;        -0,00058681684831
                384;             2,5843;         0,33950042757681;        -0,00058409514097
                385;             2,5855;         0,33891902373840;        -0,00058140383841
                386;             2,5866;         0,33834028050109;        -0,00057874323731
                387;             2,5877;         0,33776416688290;        -0,00057611361819
                388;             2,5888;         0,33719065163787;        -0,00057351524503
                389;             2,5899;         0,33661970327304;        -0,00057094836483
                390;             2,5911;         0,33605129006568;        -0,00056841320736
                391;             2,5922;         0,33548538008093;        -0,00056590998475
                392;             2,5933;         0,33492194118976;        -0,00056343889117
                393;             2,5944;         0,33436094108715;        -0,00056100010261
                394;             2,5955;         0,33380234731067;        -0,00055859377648
                395;             2,5966;         0,33324612725922;        -0,00055622005145
                396;             2,5977;         0,33269224821208;        -0,00055387904714
                397;             2,5988;         0,33214067734810;        -0,00055157086398
                398;             2,5999;         0,33159138176517;        -0,00054929558293
                399;             2,6010;         0,33104432849973;        -0,00054705326544
                400;             2,6021;         0,33049948454656;        -0,00054484395317
                401;             2,6031;         0,32995681687851;        -0,00054266766805
                402;             2,6042;         0,32941629246649;        -0,00054052441202
                403;             2,6053;         0,32887787829932;        -0,00053841416717
                404;             2,6064;         0,32834154140376;        -0,00053633689556
                405;             2,6075;         0,32780724886438;        -0,00053429253938
                406;             2,6085;         0,32727496784350;        -0,00053228102088
                407;             2,6096;         0,32674466560097;        -0,00053030224253
                408;             2,6107;         0,32621630951385;        -0,00052835608712
                409;             2,6117;         0,32568986709600;        -0,00052644241785
                410;             2,6128;         0,32516530601736;        -0,00052456107864
                411;             2,6138;         0,32464259412320;        -0,00052271189416
                412;             2,6149;         0,32412169945296;        -0,00052089467024
                413;             2,6160;         0,32360259025886;        -0,00051910919410
                414;             2,6170;         0,32308523502429;        -0,00051735523457
                415;             2,6180;         0,32256960248170;        -0,00051563254259
                416;             2,6191;         0,32205566163026;        -0,00051394085144
                417;             2,6201;         0,32154338175305;        -0,00051227987721
                418;             2,6212;         0,32103273243379;        -0,00051064931926
                419;             2,6222;         0,32052368357324;        -0,00050904886055
                420;             2,6232;         0,32001620540494;        -0,00050747816830
                421;             2,6243;         0,31951026851061;        -0,00050593689433
                422;             2,6253;         0,31900584383490;        -0,00050442467571
                423;             2,6263;         0,31850290269963;        -0,00050294113527
                424;             2,6274;         0,31800141681750;        -0,00050148588213
                425;             2,6284;         0,31750135830509;        -0,00050005851241
                426;             2,6294;         0,31700269969541;        -0,00049865860968
                427;             2,6304;         0,31650541394965;        -0,00049728574576
                428;             2,6314;         0,31600947446844;        -0,00049593948121
                429;             2,6325;         0,31551485510237;        -0,00049461936607
                430;             2,6335;         0,31502153016188;        -0,00049332494049
                431;             2,6345;         0,31452947442646;        -0,00049205573542
                432;             2,6355;         0,31403866315319;        -0,00049081127327
                433;             2,6365;         0,31354907208462;        -0,00048959106857
                434;             2,6375;         0,31306067745589;        -0,00048839462873
                435;             2,6385;         0,31257345600123;        -0,00048722145466
                436;             2,6395;         0,31208738495979;        -0,00048607104144
                437;             2,6405;         0,31160244208069;        -0,00048494287910
                438;             2,6415;         0,31111860562748;        -0,00048383645321
                439;             2,6425;         0,31063585438190;        -0,00048275124558
                440;             2,6435;         0,31015416764696;        -0,00048168673494
                441;             2,6444;         0,30967352524934;        -0,00048064239762
                442;             2,6454;         0,30919390754120;        -0,00047961770814
                443;             2,6464;         0,30871529540130;        -0,00047861213990
                444;             2,6474;         0,30823767023552;        -0,00047762516578
                445;             2,6484;         0,30776101397673;        -0,00047665625879
                446;             2,6493;         0,30728530908412;        -0,00047570489261
                447;             2,6503;         0,30681053854188;        -0,00047477054224
                448;             2,6513;         0,30633668585741;        -0,00047385268447
                449;             2,6522;         0,30586373505883;        -0,00047295079858
                450;             2,6532;         0,30539167069216;        -0,00047206436667
                451;             2,6542;         0,30492047781778;        -0,00047119287438
                452;             2,6551;         0,30445014200660;        -0,00047033581118
                453;             2,6561;         0,30398064933559;        -0,00046949267101
                454;             2,6571;         0,30351198638296;        -0,00046866295263
                455;             2,6580;         0,30304414022290;        -0,00046784616006
                456;             2,6590;         0,30257709841991;        -0,00046704180299
                457;             2,6599;         0,30211084902268;        -0,00046624939723
                458;             2,6609;         0,30164538055776;        -0,00046546846492
                459;             2,6618;         0,30118068202272;        -0,00046469853505
                460;             2,6628;         0,30071674287910;        -0,00046393914362
                461;             2,6637;         0,30025355304508;        -0,00046318983402
                462;             2,6646;         0,29979110288775;        -0,00046245015733
                463;             2,6656;         0,29932938321529;        -0,00046171967246
                464;             2,6665;         0,29886838526881;        -0,00046099794648
                465;             2,6675;         0,29840810071403;        -0,00046028455478
                466;             2,6684;         0,29794852163278;        -0,00045957908125
                467;             2,6693;         0,29748964051430;        -0,00045888111848
                468;             2,6702;         0,29703145024641;        -0,00045819026789
                469;             2,6712;         0,29657394410660;        -0,00045750613981
                470;             2,6721;         0,29611711575295;        -0,00045682835365
                471;             2,6730;         0,29566095921498;        -0,00045615653797
                472;             2,6739;         0,29520546888451;        -0,00045549033047
                473;             2,6749;         0,29475063950636;        -0,00045482937815
                474;             2,6758;         0,29429646616907;        -0,00045417333729
                475;             2,6767;         0,29384294429565;        -0,00045352187342
                476;             2,6776;         0,29339006963424;        -0,00045287466141
                477;             2,6785;         0,29293783824890;        -0,00045223138534
                478;             2,6794;         0,29248624651031;        -0,00045159173859
                479;             2,6803;         0,29203529108666;        -0,00045095542365
                480;             2,6812;         0,29158496893447;        -0,00045032215219
                481;             2,6821;         0,29113527728957;        -0,00044969164490
                482;             2,6830;         0,29068621365815;        -0,00044906363142
                483;             2,6839;         0,29023777580792;        -0,00044843785023
                484;             2,6848;         0,28978996175935;        -0,00044781404857
                485;             2,6857;         0,28934276977706;        -0,00044719198229
                486;             2,6866;         0,28889619836137;        -0,00044657141569
                487;             2,6875;         0,28845024623994;        -0,00044595212143
                488;             2,6884;         0,28800491235961;        -0,00044533388033
                489;             2,6893;         0,28756019587839;        -0,00044471648122
