        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                 96;             1,9823;         0,53919575089911;        -0,00015590763548
                 97;             1,9868;         0,53904922331051;        -0,00014652758860
                 98;             1,9912;         0,53891195645645;        -0,00013726685406
                 99;             1,9956;         0,53878384057742;        -0,00012811587903
                100;             2,0000;         0,53866477426406;        -0,00011906631336
                101;             2,0043;         0,53855466347149;        -0,00011011079257
                102;             2,0086;         0,53845342071538;        -0,00010124275611
                103;             2,0128;         0,53836096441988;        -0,00009245629550
                104;             2,0170;         0,53827721839265;        -0,00008374602723
                105;             2,0212;         0,53820211140640;        -0,00007510698625
                106;             2,0253;         0,53813557686936;        -0,00006653453704
                107;             2,0294;         0,53807755257047;        -0,00005802429889
                108;             2,0334;         0,53802798048704;        -0,00004957208343
                109;             2,0374;         0,53798680664497;        -0,00004117384207
                110;             2,0414;         0,53795398102287;        -0,00003282562210
                111;             2,0453;         0,53792945749335;        -0,00002452352952
                112;             2,0492;         0,53791319379537;        -0,00001626369798
                113;             2,0531;         0,53790515153295;        -0,00000804226242
                114;             2,0569;         0,53790529619604;         0,00000014466309
                115;             2,0607;         0,53791359720029;         0,00000830100425
                116;             2,0645;         0,53793002794276;         0,00001643074247
                117;             2,0682;         0,53795456587135;         0,00002453792859
                118;             2,0719;         0,53798719256593;         0,00003262669458
                119;             2,0755;         0,53802789382954;         0,00004070126361
                120;             2,0792;         0,53807665978826;         0,00004876595872
                121;             2,0828;         0,53813348499877;         0,00005682521051
                122;             2,0864;         0,53819836856233;         0,00006488356356
                123;             2,0899;         0,53827131424464;         0,00007294568231
                124;             2,0934;         0,53835233060057;         0,00008101635593
                125;             2,0969;         0,53844143110330;         0,00008910050273
                126;             2,1004;         0,53853863427703;         0,00009720317373
                127;             2,1038;         0,53864396383269;         0,00010532955566
                128;             2,1072;         0,53875744880606;         0,00011348497337
                129;             2,1106;         0,53887912369733;         0,00012167489127
                130;             2,1139;         0,53900902861156;         0,00012990491423
                131;             2,1173;         0,53914720939875;         0,00013818078719
                132;             2,1206;         0,53929371779261;         0,00014650839386
                133;             2,1239;         0,53944861154648;         0,00015489375387
                134;             2,1271;         0,53961195456470;         0,00016334301822
                135;             2,1303;         0,53978381702740;         0,00017186246270
                136;             2,1335;         0,53996427550598;         0,00018045847858
                137;             2,1367;         0,54015341306619;         0,00018913756021
                138;             2,1399;         0,54035131935464;         0,00019790628845
                139;             2,1430;         0,54055809066396;         0,00020677130932
                140;             2,1461;         0,54077382997008;         0,00021573930612
                141;             2,1492;         0,54099864693404;         0,00022481696396
                142;             2,1523;         0,54123265785810;         0,00023401092406
