        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                 41;             1,6128;         0,72313822601322;        -0,00023127246089
                 42;             1,6232;         0,72291036309638;        -0,00022786291684
                 43;             1,6335;         0,72268565621877;        -0,00022470687761
                 44;             1,6435;         0,72246392042902;        -0,00022173578975
                 45;             1,6532;         0,72224501830299;        -0,00021890212603
                 46;             1,6628;         0,72202884544378;        -0,00021617285921
                 47;             1,6721;         0,72181532046107;        -0,00021352498271
                 48;             1,6812;         0,72160437803012;        -0,00021094243095
                 49;             1,6902;         0,72139596407269;        -0,00020841395743
                 50;             1,6990;         0,72119003240261;        -0,00020593167008
                 51;             1,7076;         0,72098654238510;        -0,00020349001751
                 52;             1,7160;         0,72078545729898;        -0,00020108508612
                 53;             1,7243;         0,72058674318793;        -0,00019871411105
                 54;             1,7324;         0,72039036805259;        -0,00019637513534
                 55;             1,7404;         0,72019630128114;        -0,00019406677145
                 56;             1,7482;         0,72000451324727;        -0,00019178803387
                 57;             1,7559;         0,71981497502587;        -0,00018953822140
                 58;             1,7634;         0,71962765819213;        -0,00018731683374
                 59;             1,7709;         0,71944253467948;        -0,00018512351265
                 60;             1,7782;         0,71925957667984;        -0,00018295799964
                 61;             1,7853;         0,71907875657383;        -0,00018082010601
                 62;             1,7924;         0,71890004688257;        -0,00017870969126
                 63;             1,7993;         0,71872342023521;        -0,00017662664736
                 64;             1,8062;         0,71854884934763;        -0,00017457088758
                 65;             1,8129;         0,71837630700935;        -0,00017254233828
                 66;             1,8195;         0,71820576607660;        -0,00017054093275
                 67;             1,8261;         0,71803719946949;        -0,00016856660711
                 68;             1,8325;         0,71787058017263;        -0,00016661929686
                 69;             1,8388;         0,71770588123793;        -0,00016469893470
                 70;             1,8451;         0,71754307578916;        -0,00016280544877
                 71;             1,8513;         0,71738213702777;        -0,00016093876139
                 72;             1,8573;         0,71722303823946;        -0,00015909878831
                 73;             1,8633;         0,71706575280149;        -0,00015728543797
                 74;             1,8692;         0,71691025419031;        -0,00015549861118
                 75;             1,8751;         0,71675651598942;        -0,00015373820089
                 76;             1,8808;         0,71660451189743;        -0,00015200409199
                 77;             1,8865;         0,71645421573607;        -0,00015029616136
                 78;             1,8921;         0,71630560145822;        -0,00014861427785
                 79;             1,8976;         0,71615864315576;        -0,00014695830246
                 80;             1,9031;         0,71601331506740;        -0,00014532808836
                 81;             1,9085;         0,71586959158622;        -0,00014372348118
                 82;             1,9138;         0,71572744726705;        -0,00014214431917
                 83;             1,9191;         0,71558685683362;        -0,00014059043343
                 84;             1,9243;         0,71544779518547;        -0,00013906164815
                 85;             1,9294;         0,71531023740456;        -0,00013755778091
                 86;             1,9345;         0,71517415876170;        -0,00013607864286
                 87;             1,9395;         0,71503953472258;        -0,00013462403912
                 88;             1,9445;         0,71490634095362;        -0,00013319376896
                 89;             1,9494;         0,71477455332751;        -0,00013178762611
                 90;             1,9542;         0,71464414792841;        -0,00013040539910
                 91;             1,9590;         0,71451510105690;        -0,00012904687151
                 92;             1,9638;         0,71438738923467;        -0,00012771182223
                 93;             1,9685;         0,71426098920885;        -0,00012640002582
                 94;             1,9731;         0,71413587795611;        -0,00012511125274
                 95;             1,9777;         0,71401203268644;        -0,00012384526967
                 96;             1,9823;         0,71388943084669;        -0,00012260183975
                 97;             1,9868;         0,71376805012379;        -0,00012138072290
                 98;             1,9912;         0,71364786844767;        -0,00012018167612
                 99;             1,9956;         0,71352886399405;        -0,00011900445362
                100;             2,0000;         0,71341101518680;        -0,00011784880725
                101;             2,0043;         0,71329430070012;        -0,00011671448668
                102;             2,0086;         0,71317869946050;        -0,00011560123962
                103;             2,0128;         0,71306419064835;        -0,00011450881215
                104;             2,0170;         0,71295075369948;        -0,00011343694887
                105;             2,0212;         0,71283836830628;        -0,00011238539320
                106;             2,0253;         0,71272701441870;        -0,00011135388758
                107;             2,0294;         0,71261667224503;        -0,00011034217367
                108;             2,0334;         0,71250732225242;        -0,00010934999261
                109;             2,0374;         0,71239894516723;        -0,00010837708519
                110;             2,0414;         0,71229152197519;        -0,00010742319204
                111;             2,0453;         0,71218503392133;        -0,00010648805386
                112;             2,0492;         0,71207946250975;        -0,00010557141158
                113;             2,0531;         0,71197478950324;        -0,00010467300651
                114;             2,0569;         0,71187099692264;        -0,00010379258060
                115;             2,0607;         0,71176806704615;        -0,00010292987649
                116;             2,0645;         0,71166598240838;        -0,00010208463777
                117;             2,0682;         0,71156472579936;        -0,00010125660902
                118;             2,0719;         0,71146428026328;        -0,00010044553608
                119;             2,0755;         0,71136462909722;        -0,00009965116606
                120;             2,0792;         0,71126575584963;        -0,00009887324759
                121;             2,0828;         0,71116764431879;        -0,00009811153084
                122;             2,0864;         0,71107027855109;        -0,00009736576770
                123;             2,0899;         0,71097364283923;        -0,00009663571186
                124;             2,0934;         0,71087772172028;        -0,00009592111895
                125;             2,0969;         0,71078249997369;        -0,00009522174659
                126;             2,1004;         0,71068796261918;        -0,00009453735451
                127;             2,1038;         0,71059409491452;        -0,00009386770466
                128;             2,1072;         0,71050088235328;        -0,00009321256124
                129;             2,1106;         0,71040831066245;        -0,00009257169083
                130;             2,1139;         0,71031636580006;        -0,00009194486239
                131;             2,1173;         0,71022503395263;        -0,00009133184743
                132;             2,1206;         0,71013430153269;        -0,00009073241994
                133;             2,1239;         0,71004415517610;        -0,00009014635659
                134;             2,1271;         0,70995458173943;        -0,00008957343667
                135;             2,1303;         0,70986556829728;        -0,00008901344215
                136;             2,1335;         0,70977710213946;        -0,00008846615782
                137;             2,1367;         0,70968917076827;        -0,00008793137119
                138;             2,1399;         0,70960176189566;        -0,00008740887261
                139;             2,1430;         0,70951486344036;        -0,00008689845530
                140;             2,1461;         0,70942846352501;        -0,00008639991535
                141;             2,1492;         0,70934255047330;        -0,00008591305171
                142;             2,1523;         0,70925711280696;        -0,00008543766634
                143;             2,1553;         0,70917213924293;        -0,00008497356403
                144;             2,1584;         0,70908761869033;        -0,00008452055260
                145;             2,1614;         0,70900354024751;        -0,00008407844282
                146;             2,1644;         0,70891989319917;        -0,00008364704834
                147;             2,1673;         0,70883666701323;        -0,00008322618594
                148;             2,1703;         0,70875385133802;        -0,00008281567521
                149;             2,1732;         0,70867143599917;        -0,00008241533885
                150;             2,1761;         0,70858941099677;        -0,00008202500240
                151;             2,1790;         0,70850776650229;        -0,00008164449448
                152;             2,1818;         0,70842649285571;        -0,00008127364658
                153;             2,1847;         0,70834558056251;        -0,00008091229320
                154;             2,1875;         0,70826502029080;        -0,00008056027171
                155;             2,1903;         0,70818480286834;        -0,00008021742246
                156;             2,1931;         0,70810491927967;        -0,00007988358867
                157;             2,1959;         0,70802536066324;        -0,00007955861643
                158;             2,1987;         0,70794611830845;        -0,00007924235479
                159;             2,2014;         0,70786718365294;        -0,00007893465551
                160;             2,2041;         0,70778854827964;        -0,00007863537330
                161;             2,2068;         0,70771020391403;        -0,00007834436561
                162;             2,2095;         0,70763214242135;        -0,00007806149268
                163;             2,2122;         0,70755435580381;        -0,00007778661754
                164;             2,2148;         0,70747683619792;        -0,00007751960589
                165;             2,2175;         0,70739957587173;        -0,00007726032619
                166;             2,2201;         0,70732256722220;        -0,00007700864953
                167;             2,2227;         0,70724580277250;        -0,00007676444970
                168;             2,2253;         0,70716927516945;        -0,00007652760305
                169;             2,2279;         0,70709297718091;        -0,00007629798854
                170;             2,2304;         0,70701690169323;        -0,00007607548768
                171;             2,2330;         0,70694104170869;        -0,00007585998454
                172;             2,2355;         0,70686539034307;        -0,00007565136562
                173;             2,2380;         0,70678994082313;        -0,00007544951994
                174;             2,2405;         0,70671468648424;        -0,00007525433889
                175;             2,2430;         0,70663962076793;        -0,00007506571631
                176;             2,2455;         0,70656473721956;        -0,00007488354837
                177;             2,2480;         0,70649002948600;        -0,00007470773356
                178;             2,2504;         0,70641549131331;        -0,00007453817269
                179;             2,2529;         0,70634111654450;        -0,00007437476881
                180;             2,2553;         0,70626689911729;        -0,00007421742721
                181;             2,2577;         0,70619283306195;        -0,00007406605534
                182;             2,2601;         0,70611891249909;        -0,00007392056286
                183;             2,2625;         0,70604513163760;        -0,00007378086149
                184;             2,2648;         0,70597148477251;        -0,00007364686509
                185;             2,2672;         0,70589796628296;        -0,00007351848955
                186;             2,2695;         0,70582457063020;        -0,00007339565276
                187;             2,2718;         0,70575129235555;        -0,00007327827465
                188;             2,2742;         0,70567812607851;        -0,00007316627704
                189;             2,2765;         0,70560506649478;        -0,00007305958373
                190;             2,2788;         0,70553210837445;        -0,00007295812033
                191;             2,2810;         0,70545924656009;        -0,00007286181436
                192;             2,2833;         0,70538647596494;        -0,00007277059515
                193;             2,2856;         0,70531379157117;        -0,00007268439377
                194;             2,2878;         0,70524118842810;        -0,00007260314307
                195;             2,2900;         0,70516866165044;        -0,00007252677766
                196;             2,2923;         0,70509620641671;        -0,00007245523373
                197;             2,2945;         0,70502381796747;        -0,00007238844924
                198;             2,2967;         0,70495149160378;        -0,00007232636369
                199;             2,2989;         0,70487922268559;        -0,00007226891819
                200;             2,3010;         0,70480700663015;        -0,00007221605544
                201;             2,3032;         0,70473483891052;        -0,00007216771963
                202;             2,3054;         0,70466271505409;        -0,00007212385643
                203;             2,3075;         0,70459063064103;        -0,00007208441306
                204;             2,3096;         0,70451858130295;        -0,00007204933808
                205;             2,3118;         0,70444656272144;        -0,00007201858151
                206;             2,3139;         0,70437457062669;        -0,00007199209475
                207;             2,3160;         0,70430260079619;        -0,00007196983050
                208;             2,3181;         0,70423064905333;        -0,00007195174286
                209;             2,3201;         0,70415871126620;        -0,00007193778713
                210;             2,3222;         0,70408678334624;        -0,00007192791996
                211;             2,3243;         0,70401486124707;        -0,00007192209917
                212;             2,3263;         0,70394294096324;        -0,00007192028383
                213;             2,3284;         0,70387101852908;        -0,00007192243416
                214;             2,3304;         0,70379909001751;        -0,00007192851157
                215;             2,3324;         0,70372715153891;        -0,00007193847860
                216;             2,3345;         0,70365519924008;        -0,00007195229883
                217;             2,3365;         0,70358322930306;        -0,00007196993702
                218;             2,3385;         0,70351123794415;        -0,00007199135891
                219;             2,3404;         0,70343922141287;        -0,00007201653128
                220;             2,3424;         0,70336717599093;        -0,00007204542194
                221;             2,3444;         0,70329509799125;        -0,00007207799968
                222;             2,3464;         0,70322298375705;        -0,00007211423420
                223;             2,3483;         0,70315082966085;        -0,00007215409620
                224;             2,3502;         0,70307863210358;        -0,00007219755727
                225;             2,3522;         0,70300638751372;        -0,00007224458986
                226;             2,3541;         0,70293409234641;        -0,00007229516731
                227;             2,3560;         0,70286174308258;        -0,00007234926383
                228;             2,3579;         0,70278933622819;        -0,00007240685439
                229;             2,3598;         0,70271686831336;        -0,00007246791483
                230;             2,3617;         0,70264433589162;        -0,00007253242174
                231;             2,3636;         0,70257173553915;        -0,00007260035247
                232;             2,3655;         0,70249906385404;        -0,00007267168511
                233;             2,3674;         0,70242631745557;        -0,00007274639847
                234;             2,3692;         0,70235349298348;        -0,00007282447209
                235;             2,3711;         0,70228058709731;        -0,00007290588617
                236;             2,3729;         0,70220759647577;        -0,00007299062154
                237;             2,3747;         0,70213451781603;        -0,00007307865974
                238;             2,3766;         0,70206134783314;        -0,00007316998289
                239;             2,3784;         0,70198808325942;        -0,00007326457372
                240;             2,3802;         0,70191472084383;        -0,00007336241559
                241;             2,3820;         0,70184125735146;        -0,00007346349237
                242;             2,3838;         0,70176768956293;        -0,00007356778853
                243;             2,3856;         0,70169401427388;        -0,00007367528905
                244;             2,3874;         0,70162022829442;        -0,00007378597946
                245;             2,3892;         0,70154632844865;        -0,00007389984577
                246;             2,3909;         0,70147231157418;        -0,00007401687447
                247;             2,3927;         0,70139817452163;        -0,00007413705255
                248;             2,3945;         0,70132391415422;        -0,00007426036741
                249;             2,3962;         0,70124952734728;        -0,00007438680694
                250;             2,3979;         0,70117501098788;        -0,00007451635940
                251;             2,3997;         0,70110036197436;        -0,00007464901352
                252;             2,4014;         0,70102557721600;        -0,00007478475836
                253;             2,4031;         0,70095065363263;        -0,00007492358337
                254;             2,4048;         0,70087558815423;        -0,00007506547840
                255;             2,4065;         0,70080037772065;        -0,00007521043358
                256;             2,4082;         0,70072501928119;        -0,00007535843946
                257;             2,4099;         0,70064950979437;        -0,00007550948682
                258;             2,4116;         0,70057384622759;        -0,00007566356678
                259;             2,4133;         0,70049802555682;        -0,00007582067077
                260;             2,4150;         0,70042204476637;        -0,00007598079045
                261;             2,4166;         0,70034590084859;        -0,00007614391778
                262;             2,4183;         0,70026959080366;        -0,00007631004493
                263;             2,4200;         0,70019311163932;        -0,00007647916434
                264;             2,4216;         0,70011646037068;        -0,00007665126864
                265;             2,4232;         0,70003963402000;        -0,00007682635068
                266;             2,4249;         0,69996262961650;        -0,00007700440350
                267;             2,4265;         0,69988544419619;        -0,00007718542031
                268;             2,4281;         0,69980807480170;        -0,00007736939449
                269;             2,4298;         0,69973051848211;        -0,00007755631959
                270;             2,4314;         0,69965277229285;        -0,00007774618926
                271;             2,4330;         0,69957483329552;        -0,00007793899733
                272;             2,4346;         0,69949669855784;        -0,00007813473768
                273;             2,4362;         0,69941836515349;        -0,00007833340435
                274;             2,4378;         0,69933983016207;        -0,00007853499142
                275;             2,4393;         0,69926109066899;        -0,00007873949308
                276;             2,4409;         0,69918214376543;        -0,00007894690356
                277;             2,4425;         0,69910298654829;        -0,00007915721714
                278;             2,4440;         0,69902361612014;        -0,00007937042815
                279;             2,4456;         0,69894402958919;        -0,00007958653095
                280;             2,4472;         0,69886422406932;        -0,00007980551987
                281;             2,4487;         0,69878419668004;        -0,00008002738928
                282;             2,4502;         0,69870394454652;        -0,00008025213352
                283;             2,4518;         0,69862346479961;        -0,00008047974691
                284;             2,4533;         0,69854275457587;        -0,00008071022374
                285;             2,4548;         0,69846181101766;        -0,00008094355821
                286;             2,4564;         0,69838063127317;        -0,00008117974449
                287;             2,4579;         0,69829921249648;        -0,00008141877669
                288;             2,4594;         0,69821755184771;        -0,00008166064877
                289;             2,4609;         0,69813564649305;        -0,00008190535466
                290;             2,4624;         0,69805349360493;        -0,00008215288812
                291;             2,4639;         0,69797109036210;        -0,00008240324283
                292;             2,4654;         0,69788843394981;        -0,00008265641229
                293;             2,4669;         0,69780552155995;        -0,00008291238986
                294;             2,4683;         0,69772235039118;        -0,00008317116877
                295;             2,4698;         0,69763891764915;        -0,00008343274203
                296;             2,4713;         0,69755522054667;        -0,00008369710248
                297;             2,4728;         0,69747125630389;        -0,00008396424278
                298;             2,4742;         0,69738702214856;        -0,00008423415533
                299;             2,4757;         0,69730251531622;        -0,00008450683234
                300;             2,4771;         0,69721773305045;        -0,00008478226577
                301;             2,4786;         0,69713267260312;        -0,00008506044733
                302;             2,4800;         0,69704733123465;        -0,00008534136847
                303;             2,4814;         0,69696170621429;        -0,00008562502036
                304;             2,4829;         0,69687579482041;        -0,00008591139388
                305;             2,4843;         0,69678959434081;        -0,00008620047960
                306;             2,4857;         0,69670310207300;        -0,00008649226781
                307;             2,4871;         0,69661631532457;        -0,00008678674843
                308;             2,4886;         0,69652923141351;        -0,00008708391106
                309;             2,4900;         0,69644184766855;        -0,00008738374496
                310;             2,4914;         0,69635416142953;        -0,00008768623902
                311;             2,4928;         0,69626617004780;        -0,00008799138173
                312;             2,4942;         0,69617787088658;        -0,00008829916122
                313;             2,4955;         0,69608926132139;        -0,00008860956519
                314;             2,4969;         0,69600033874042;        -0,00008892258097
                315;             2,4983;         0,69591110054501;        -0,00008923819541
                316;             2,4997;         0,69582154415007;        -0,00008955639494
                317;             2,5011;         0,69573166698452;        -0,00008987716555
                318;             2,5024;         0,69564146649175;        -0,00009020049277
                319;             2,5038;         0,69555094013013;        -0,00009052636162
                320;             2,5051;         0,69546008537348;        -0,00009085475665
                321;             2,5065;         0,69536889971157;        -0,00009118566191
                322;             2,5079;         0,69527738065065;        -0,00009151906092
                323;             2,5092;         0,69518552571393;        -0,00009185493672
                324;             2,5105;         0,69509333244219;        -0,00009219327174
                325;             2,5119;         0,69500079839429;        -0,00009253404790
                326;             2,5132;         0,69490792114773;        -0,00009287724656
                327;             2,5145;         0,69481469829922;        -0,00009322284851
                328;             2,5159;         0,69472112746532;        -0,00009357083390
                329;             2,5172;         0,69462720628297;        -0,00009392118235
                330;             2,5185;         0,69453293241014;        -0,00009427387283
                331;             2,5198;         0,69443830352644;        -0,00009462888370
                332;             2,5211;         0,69434331733376;        -0,00009498619268
                333;             2,5224;         0,69424797155691;        -0,00009534577685
                334;             2,5237;         0,69415226394427;        -0,00009570761264
                335;             2,5250;         0,69405619226849;        -0,00009607167578
                336;             2,5263;         0,69395975432711;        -0,00009643794138
                337;             2,5276;         0,69386294794329;        -0,00009680638382
                338;             2,5289;         0,69376577096651;        -0,00009717697678
                339;             2,5302;         0,69366822127325;        -0,00009754969326
                340;             2,5315;         0,69357029676774;        -0,00009792450551
                341;             2,5328;         0,69347199538267;        -0,00009830138507
                342;             2,5340;         0,69337331507993;        -0,00009868030274
                343;             2,5353;         0,69327425385136;        -0,00009906122857
                344;             2,5366;         0,69317480971951;        -0,00009944413185
                345;             2,5378;         0,69307498073839;        -0,00009982898112
                346;             2,5391;         0,69297476499429;        -0,00010021574410
                347;             2,5403;         0,69287416060646;        -0,00010060438783
                348;             2,5416;         0,69277316572802;        -0,00010099487844
                349;             2,5428;         0,69267177854667;        -0,00010138718135
                350;             2,5441;         0,69256999728554;        -0,00010178126113
                351;             2,5453;         0,69246782020398;        -0,00010217708156
                352;             2,5465;         0,69236524559836;        -0,00010257460562
                353;             2,5478;         0,69226227180295;        -0,00010297379541
                354;             2,5490;         0,69215889719067;        -0,00010337461228
                355;             2,5502;         0,69205512017397;        -0,00010377701670
                356;             2,5514;         0,69195093920568;        -0,00010418096829
                357;             2,5527;         0,69184635277979;        -0,00010458642589
                358;             2,5539;         0,69174135943237;        -0,00010499334742
                359;             2,5551;         0,69163595774234;        -0,00010540169003
                360;             2,5563;         0,69153014633241;        -0,00010581140993
                361;             2,5575;         0,69142392386984;        -0,00010622246257
                362;             2,5587;         0,69131728906736;        -0,00010663480248
                363;             2,5599;         0,69121024068396;        -0,00010704838340
                364;             2,5611;         0,69110277752584;        -0,00010746315812
                365;             2,5623;         0,69099489844716;        -0,00010787907868
                366;             2,5635;         0,69088660235096;        -0,00010829609620
                367;             2,5647;         0,69077788819000;        -0,00010871416096
                368;             2,5658;         0,69066875496758;        -0,00010913322242
                369;             2,5670;         0,69055920173842;        -0,00010955322916
                370;             2,5682;         0,69044922760949;        -0,00010997412893
                371;             2,5694;         0,69033883174086;        -0,00011039586863
                372;             2,5705;         0,69022801334649;        -0,00011081839437
                373;             2,5717;         0,69011677169511;        -0,00011124165138
                374;             2,5729;         0,69000510611103;        -0,00011166558408
                375;             2,5740;         0,68989301597494;        -0,00011209013609
                376;             2,5752;         0,68978050072470;        -0,00011251525024
                377;             2,5763;         0,68966755985620;        -0,00011294086850
                378;             2,5775;         0,68955419292407;        -0,00011336693213
                379;             2,5786;         0,68944039954250;        -0,00011379338157
                380;             2,5798;         0,68932617938603;        -0,00011422015647
                381;             2,5809;         0,68921153219025;        -0,00011464719578
                382;             2,5821;         0,68909645775256;        -0,00011507443769
                383;             2,5832;         0,68898095593293;        -0,00011550181963
                384;             2,5843;         0,68886502665458;        -0,00011592927835
                385;             2,5855;         0,68874866990468;        -0,00011635674990
                386;             2,5866;         0,68863188573505;        -0,00011678416963
                387;             2,5877;         0,68851467426281;        -0,00011721147224
                388;             2,5888;         0,68839703567104;        -0,00011763859177
                389;             2,5899;         0,68827897020939;        -0,00011806546165
                390;             2,5911;         0,68816047819472;        -0,00011849201467
                391;             2,5922;         0,68804156001166;        -0,00011891818306
                392;             2,5933;         0,68792221611318;        -0,00011934389848
                393;             2,5944;         0,68780244702115;        -0,00011976909203
                394;             2,5955;         0,68768225332687;        -0,00012019369428
                395;             2,5966;         0,68756163569154;        -0,00012061763533
                396;             2,5977;         0,68744059484675;        -0,00012104084479
                397;             2,5988;         0,68731913159492;        -0,00012146325183
                398;             2,5999;         0,68719724680975;        -0,00012188478517
                399;             2,6010;         0,68707494143658;        -0,00012230537317
                400;             2,6021;         0,68695221649277;        -0,00012272494381
                401;             2,6031;         0,68682907306805;        -0,00012314342472
                402;             2,6042;         0,68670551232481;        -0,00012356074324
                403;             2,6053;         0,68658153549839;        -0,00012397682642
                404;             2,6064;         0,68645714389733;        -0,00012439160106
                405;             2,6075;         0,68633233890356;        -0,00012480499377
                406;             2,6085;         0,68620712197264;        -0,00012521693092
                407;             2,6096;         0,68608149463384;        -0,00012562733880
                408;             2,6107;         0,68595545849030;        -0,00012603614354
                409;             2,6117;         0,68582901521911;        -0,00012644327119
                410;             2,6128;         0,68570216657134;        -0,00012684864777
                411;             2,6138;         0,68557491437207;        -0,00012725219927
                412;             2,6149;         0,68544726052034;        -0,00012765385173
                413;             2,6160;         0,68531920698913;        -0,00012805353121
                414;             2,6170;         0,68519075582521;        -0,00012845116392
                415;             2,6180;         0,68506190914902;        -0,00012884667620
                416;             2,6191;         0,68493266915454;        -0,00012923999448
                417;             2,6201;         0,68480303810901;        -0,00012963104553
                418;             2,6212;         0,68467301835273;        -0,00013001975628
                419;             2,6222;         0,68454261229874;        -0,00013040605399
                420;             2,6232;         0,68441182243249;        -0,00013078986625
                421;             2,6243;         0,68428065131149;        -0,00013117112100
                422;             2,6253;         0,68414910156488;        -0,00013154974661
                423;             2,6263;         0,68401717589299;        -0,00013192567189
                424;             2,6274;         0,68388487706687;        -0,00013229882612
                425;             2,6284;         0,68375220792770;        -0,00013266913917
                426;             2,6294;         0,68361917138630;        -0,00013303654140
                427;             2,6304;         0,68348577042244;        -0,00013340096386
                428;             2,6314;         0,68335200808427;        -0,00013376233817
                429;             2,6325;         0,68321788748757;        -0,00013412059670
                430;             2,6335;         0,68308341181503;        -0,00013447567254
                431;             2,6345;         0,68294858431550;        -0,00013482749953
                432;             2,6355;         0,68281340830317;        -0,00013517601233
                433;             2,6365;         0,68267788715674;        -0,00013552114643
                434;             2,6375;         0,68254202431850;        -0,00013586283824
                435;             2,6385;         0,68240582329343;        -0,00013620102507
                436;             2,6395;         0,68226928764823;        -0,00013653564520
                437;             2,6405;         0,68213242101034;        -0,00013686663789
                438;             2,6415;         0,68199522706688;        -0,00013719394346
                439;             2,6425;         0,68185770956358;        -0,00013751750330
                440;             2,6435;         0,68171987230370;        -0,00013783725988
                441;             2,6444;         0,68158171914685;        -0,00013815315685
                442;             2,6454;         0,68144325400785;        -0,00013846513900
                443;             2,6464;         0,68130448085550;        -0,00013877315235
                444;             2,6474;         0,68116540371135;        -0,00013907714415
                445;             2,6484;         0,68102602664844;        -0,00013937706291
                446;             2,6493;         0,68088635378996;        -0,00013967285848
                447;             2,6503;         0,68074638930795;        -0,00013996448201
                448;             2,6513;         0,68060613742195;        -0,00014025188600
                449;             2,6522;         0,68046560239757;        -0,00014053502438
                450;             2,6532;         0,68032478854514;        -0,00014081385243
                451;             2,6542;         0,68018370021819;        -0,00014108832695
                452;             2,6551;         0,68004234181209;        -0,00014135840610
                453;             2,6561;         0,67990071776246;        -0,00014162404963
                454;             2,6571;         0,67975883254373;        -0,00014188521873
                455;             2,6580;         0,67961669066761;        -0,00014214187612
                456;             2,6590;         0,67947429668152;        -0,00014239398609
                457;             2,6599;         0,67933165516705;        -0,00014264151447
                458;             2,6609;         0,67918877073835;        -0,00014288442870
                459;             2,6618;         0,67904564804060;        -0,00014312269775
                460;             2,6628;         0,67890229174831;        -0,00014335629229
                461;             2,6637;         0,67875870656378;        -0,00014358518453
                462;             2,6646;         0,67861489721545;        -0,00014380934833
                463;             2,6656;         0,67847086845624;        -0,00014402875921
                464;             2,6665;         0,67832662506191;        -0,00014424339433
                465;             2,6675;         0,67818217182943;        -0,00014445323248
                466;             2,6684;         0,67803751357530;        -0,00014465825413
                467;             2,6693;         0,67789265513389;        -0,00014485844141
                468;             2,6702;         0,67774760135580;        -0,00014505377809
                469;             2,6712;         0,67760235710615;        -0,00014524424965
                470;             2,6721;         0,67745692726298;        -0,00014542984317
                471;             2,6730;         0,67731131671553;        -0,00014561054745
                472;             2,6739;         0,67716553036264;        -0,00014578635289
                473;             2,6749;         0,67701957311103;        -0,00014595725161
                474;             2,6758;         0,67687344987374;        -0,00014612323729
                475;             2,6767;         0,67672716556844;        -0,00014628430530
                476;             2,6776;         0,67658072511580;        -0,00014644045264
                477;             2,6785;         0,67643413343790;        -0,00014659167790
                478;             2,6794;         0,67628739545664;        -0,00014673798126
                479;             2,6803;         0,67614051609209;        -0,00014687936455
                480;             2,6812;         0,67599350026100;        -0,00014701583109
                481;             2,6821;         0,67584635287518;        -0,00014714738582
                482;             2,6830;         0,67569907883997;        -0,00014727403521
                483;             2,6839;         0,67555168305275;        -0,00014739578722
                484;             2,6848;         0,67540417040140;        -0,00014751265135
                485;             2,6857;         0,67525654576285;        -0,00014762463855
                486;             2,6866;         0,67510881400161;        -0,00014773176124
                487;             2,6875;         0,67496097996831;        -0,00014783403330
                488;             2,6884;         0,67481304849835;        -0,00014793146996
                489;             2,6893;         0,67466502441044;        -0,00014802408791
