        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                105;             2,0212;         0,53384240536956;        -0,00067225857392
                106;             2,0253;         0,53316989491752;        -0,00067251045204
                107;             2,0294;         0,53249729892804;        -0,00067259598948
                108;             2,0334;         0,53182479444505;        -0,00067250448299
                109;             2,0374;         0,53115256577901;        -0,00067222866604
                110;             2,0414;         0,53048080133757;        -0,00067176444144
                111;             2,0453;         0,52980969076933;        -0,00067111056824
                112;             2,0492;         0,52913942244899;        -0,00067026832034
                113;             2,0531;         0,52847018131723;        -0,00066924113176
                114;             2,0569;         0,52780214707487;        -0,00066803424236
                115;             2,0607;         0,52713549272048;        -0,00066665435439
                116;             2,0645;         0,52647038341159;        -0,00066510930889
                117;             2,0682;         0,52580697562355;        -0,00066340778804
                118;             2,0719;         0,52514541657602;        -0,00066155904753
                119;             2,0755;         0,52448584389461;        -0,00065957268141
                120;             2,0792;         0,52382838547432;        -0,00065745842029
                121;             2,0828;         0,52317315951230;        -0,00065522596202
                122;             2,0864;         0,52252027467854;        -0,00065288483376
                123;             2,0899;         0,52186983039543;        -0,00065044428311
                124;             2,0934;         0,52122191719980;        -0,00064791319563
                125;             2,0969;         0,52057661716382;        -0,00064530003598
                126;             2,1004;         0,51993400435446;        -0,00064261280936
                127;             2,1038;         0,51929414531384;        -0,00063985904062
                128;             2,1072;         0,51865709954592;        -0,00063704576792
                129;             2,1106;         0,51802291999771;        -0,00063417954821
                130;             2,1139;         0,51739165352556;        -0,00063126647215
                131;             2,1173;         0,51676334133930;        -0,00062831218626
                132;             2,1206;         0,51613801941904;        -0,00062532192026
                133;             2,1239;         0,51551571890118;        -0,00062230051786
                134;             2,1271;         0,51489646643134;        -0,00061925246984
                135;             2,1303;         0,51428028448351;        -0,00061618194783
                136;             2,1335;         0,51366719164538;        -0,00061309283813
                137;             2,1367;         0,51305720287072;        -0,00060998877466
                138;             2,1399;         0,51245032970031;        -0,00060687317041
                139;             2,1430;         0,51184658045329;        -0,00060374924702
                140;             2,1461;         0,51124596039115;        -0,00060062006214
                141;             2,1492;         0,51064847185681;        -0,00059748853434
                142;             2,1523;         0,51005411439128;        -0,00059435746553
                143;             2,1553;         0,50946288483053;        -0,00059122956075
                144;             2,1584;         0,50887477738502;        -0,00058810744551
                145;             2,1614;         0,50828978370441;        -0,00058499368061
                146;             2,1644;         0,50770789292981;        -0,00058189077460
                147;             2,1673;         0,50712909173556;        -0,00057880119425
                148;             2,1703;         0,50655336436290;        -0,00057572737266
                149;             2,1732;         0,50598069264702;        -0,00057267171588
                150;             2,1761;         0,50541105603938;        -0,00056963660764
                151;             2,1790;         0,50484443162661;        -0,00056662441277
                152;             2,1818;         0,50428079414737;        -0,00056363747924
                153;             2,1847;         0,50372011600818;        -0,00056067813919
                154;             2,1875;         0,50316236729910;        -0,00055774870908
                155;             2,1903;         0,50260751581013;        -0,00055485148897
                156;             2,1931;         0,50205552704875;        -0,00055198876138
                157;             2,1959;         0,50150636425911;        -0,00054916278964
                158;             2,1987;         0,50095998844323;        -0,00054637581588
                159;             2,2014;         0,50041635838414;        -0,00054363005909
                160;             2,2041;         0,49987543067140;        -0,00054092771274
                161;             2,2068;         0,49933715972863;        -0,00053827094277
                162;             2,2095;         0,49880149784315;        -0,00053566188548
                163;             2,2122;         0,49826839519736;        -0,00053310264579
                164;             2,2148;         0,49773779990184;        -0,00053059529552
                165;             2,2175;         0,49720965802963;        -0,00052814187221
                166;             2,2201;         0,49668391365156;        -0,00052574437807
                167;             2,2227;         0,49616050887205;        -0,00052340477951
                168;             2,2253;         0,49563938386521;        -0,00052112500684
                169;             2,2279;         0,49512047691060;        -0,00051890695461
                170;             2,2304;         0,49460372442840;        -0,00051675248220
                171;             2,2330;         0,49408906101350;        -0,00051466341490
                172;             2,2355;         0,49357641946805;        -0,00051264154545
                173;             2,2380;         0,49306573083215;        -0,00051068863590
                174;             2,2405;         0,49255692441212;        -0,00050880642003
                175;             2,2430;         0,49204992780617;        -0,00050699660595
                176;             2,2455;         0,49154466692683;        -0,00050526087934
                177;             2,2480;         0,49104106602001;        -0,00050360090682
                178;             2,2504;         0,49053904768023;        -0,00050201833978
                179;             2,2529;         0,49003853286171;        -0,00050051481852
                180;             2,2553;         0,48953944088498;        -0,00049909197673
                181;             2,2577;         0,48904168943889;        -0,00049775144609
                182;             2,2601;         0,48854519457752;        -0,00049649486137
                183;             2,2625;         0,48804987071200;        -0,00049532386552
                184;             2,2648;         0,48755563059685;        -0,00049424011515
                185;             2,2672;         0,48706238531073;        -0,00049324528612
                186;             2,2695;         0,48657004423149;        -0,00049234107924
                187;             2,2718;         0,48607851500528;        -0,00049152922621
                188;             2,2742;         0,48558770350967;        -0,00049081149561
                189;             2,2765;         0,48509751381075;        -0,00049018969892
                190;             2,2788;         0,48460784811409;        -0,00048966569666
                191;             2,2810;         0,48411860670958;        -0,00048924140451
                192;             2,2833;         0,48362968791018;        -0,00048891879940
                193;             2,2856;         0,48314098798470;        -0,00048869992548
                194;             2,2878;         0,48265240108455;        -0,00048858690015
                195;             2,2900;         0,48216381916494;        -0,00048858191961
                196;             2,2923;         0,48167513190037;        -0,00048868726457
                197;             2,2945;         0,48118622659505;        -0,00048890530532
                198;             2,2967;         0,48069698808840;        -0,00048923850665
                199;             2,2989;         0,48020729865616;        -0,00048968943224
                200;             2,3010;         0,47971703790766;        -0,00049026074850
                201;             2,3032;         0,47922608267986;        -0,00049095522780
                202;             2,3054;         0,47873430692905;        -0,00049177575081
                203;             2,3075;         0,47824158162100;        -0,00049272530805
                204;             2,3096;         0,47774777462072;        -0,00049380700028
                205;             2,3118;         0,47725275058307;        -0,00049502403765
                206;             2,3139;         0,47675637084571;        -0,00049637973736
                207;             2,3160;         0,47625849332596;        -0,00049787751975
                208;             2,3181;         0,47575897242365;        -0,00049952090231
                209;             2,3201;         0,47525765893199;        -0,00050131349166
                210;             2,3222;         0,47475439995907;        -0,00050325897292
                211;             2,3243;         0,47424903886267;        -0,00050536109640
                212;             2,3263;         0,47374141520166;        -0,00050762366101
                213;             2,3284;         0,47323136470741;        -0,00051005049425
                214;             2,3304;         0,47271871927903;        -0,00051264542838
                215;             2,3324;         0,47220330700698;        -0,00051541227205
                216;             2,3345;         0,47168495222946;        -0,00051835477752
                217;             2,3365;         0,47116347562684;        -0,00052147660262
                218;             2,3385;         0,47063869435970;        -0,00052478126714
                219;             2,3404;         0,47011042225615;        -0,00052827210355
                220;             2,3424;         0,46957847005480;        -0,00053195220135
                221;             2,3444;         0,46904264570977;        -0,00053582434503
                222;             2,3464;         0,46850275476441;        -0,00053989094536
                223;             2,3483;         0,46795860080033;        -0,00054415396408
                224;             2,3502;         0,46740998596840;        -0,00054861483193
                225;             2,3522;         0,46685671160800;        -0,00055327436040
                226;             2,3541;         0,46629857896017;        -0,00055813264783
                227;             2,3560;         0,46573538997977;        -0,00056318898041
                228;             2,3579;         0,46516694825020;        -0,00056844172957
                229;             2,3598;         0,46459306000340;        -0,00057388824680
                230;             2,3617;         0,46401353524507;        -0,00057952475833
                231;             2,3636;         0,46342818898365;        -0,00058534626142
                232;             2,3655;         0,46283684255820;        -0,00059134642545
                233;             2,3674;         0,46223932505730;        -0,00059751750090
                234;             2,3692;         0,46163547481761;        -0,00060385023969
                235;             2,3711;         0,46102514098666;        -0,00061033383095
                236;             2,3729;         0,46040818513010;        -0,00061695585656
                237;             2,3747;         0,45978448285950;        -0,00062370227060
                238;             2,3766;         0,45915392545239;        -0,00063055740711
                239;             2,3784;         0,45851642143222;        -0,00063750402017
                240;             2,3802;         0,45787189807242;        -0,00064452335980
                241;             2,3820;         0,45722030278600;        -0,00065159528642
                242;             2,3838;         0,45656160436076;        -0,00065869842524
                243;             2,3856;         0,45589579399964;        -0,00066581036112
                244;             2,3874;         0,45522288612778;        -0,00067290787186
                245;             2,3892;         0,45454291893046;        -0,00067996719732
                246;             2,3909;         0,45385595459228;        -0,00068696433818
                247;             2,3927;         0,45316207921438;        -0,00069387537790
                248;             2,3945;         0,45246140239629;        -0,00070067681809
                249;             2,3962;         0,45175405647902;        -0,00070734591727
                250;             2,3979;         0,45104019545792;        -0,00071386102110
                251;             2,3997;         0,45031999358576;        -0,00072020187216
                252;             2,4014;         0,44959364369825;        -0,00072634988751
                253;             2,4031;         0,44886135530476;        -0,00073228839349
                254;             2,4048;         0,44812335249622;        -0,00073800280854
                255;             2,4065;         0,44737987172836;        -0,00074348076786
                256;             2,4082;         0,44663115954211;        -0,00074871218625
                257;             2,4099;         0,44587747028340;        -0,00075368925871
                258;             2,4116;         0,44511906388144;        -0,00075840640196
                259;             2,4133;         0,44435620373867;        -0,00076286014277
                260;             2,4150;         0,44358915477693;        -0,00076704896174
                261;             2,4166;         0,44281818167408;        -0,00077097310285
                262;             2,4183;         0,44204354731332;        -0,00077463436076
                263;             2,4200;         0,44126551145613;        -0,00077803585719
                264;             2,4216;         0,44048432963825;        -0,00078118181788
                265;             2,4232;         0,43970025227823;        -0,00078407736002
                266;             2,4249;         0,43891352398017;        -0,00078672829806
                267;             2,4265;         0,43812438300672;        -0,00078914097345
                268;             2,4281;         0,43733306089448;        -0,00079132211224
                269;             2,4298;         0,43653978218349;        -0,00079327871099
                270;             2,4314;         0,43574476423305;        -0,00079501795044
                271;             2,4330;         0,43494821709867;        -0,00079654713438
                272;             2,4346;         0,43415034344904;        -0,00079787364963
                273;             2,4362;         0,43335133850592;        -0,00079900494312
                274;             2,4378;         0,43255138999507;        -0,00079994851085
                275;             2,4393;         0,43175067810030;        -0,00080071189477
                276;             2,4409;         0,43094937541742;        -0,00080130268288
                277;             2,4425;         0,43014764690766;        -0,00080172850976
                278;             2,4440;         0,42934564985324;        -0,00080199705442
                279;             2,4456;         0,42854353381917;        -0,00080211603407
                280;             2,4472;         0,42774144062656;        -0,00080209319261
                281;             2,4487;         0,42693950434281;        -0,00080193628375
                282;             2,4502;         0,42613785129386;        -0,00080165304895
                283;             2,4518;         0,42533660010304;        -0,00080125119082
                284;             2,4533;         0,42453586175973;        -0,00080073834331
                285;             2,4548;         0,42373573972013;        -0,00080012203960
                286;             2,4564;         0,42293633004128;        -0,00079940967885
                287;             2,4579;         0,42213772154785;        -0,00079860849343
                288;             2,4594;         0,42133999603074;        -0,00079772551711
                289;             2,4609;         0,42054322847520;        -0,00079676755554
                290;             2,4624;         0,41974748731560;        -0,00079574115960
                291;             2,4639;         0,41895283471353;        -0,00079465260207
                292;             2,4654;         0,41815932685544;        -0,00079350785809
                293;             2,4669;         0,41736701426585;        -0,00079231258959
                294;             2,4683;         0,41657594213239;        -0,00079107213346
                295;             2,4698;         0,41578615063854;        -0,00078979149385
                296;             2,4713;         0,41499767530079;        -0,00078847533775
                297;             2,4728;         0,41421054730649;        -0,00078712799430
                298;             2,4742;         0,41342479384964;        -0,00078575345685
                299;             2,4757;         0,41264043846182;        -0,00078435538782
                300;             2,4771;         0,41185750133588;        -0,00078293712594
                301;             2,4786;         0,41107599964058;        -0,00078150169530
                302;             2,4800;         0,41029594782449;        -0,00078005181609
                303;             2,4814;         0,40951735790790;        -0,00077858991659
                304;             2,4829;         0,40874023976181;        -0,00077711814609
                305;             2,4843;         0,40796460137331;        -0,00077563838850
                306;             2,4857;         0,40719044909691;        -0,00077415227640
                307;             2,4871;         0,40641778789163;        -0,00077266120528
                308;             2,4886;         0,40564662154378;        -0,00077116634785
                309;             2,4900;         0,40487695287561;        -0,00076966866817
                310;             2,4914;         0,40410878393999;        -0,00076816893562
                311;             2,4928;         0,40334211620149;        -0,00076666773850
                312;             2,4942;         0,40257695070438;        -0,00076516549711
                313;             2,4955;         0,40181328822779;        -0,00076366247659
                314;             2,4969;         0,40105112942879;        -0,00076215879900
                315;             2,4983;         0,40029047497372;        -0,00076065445507
                316;             2,4997;         0,39953132565843;        -0,00075914931529
                317;             2,5011;         0,39877368251784;        -0,00075764314059
                318;             2,5024;         0,39801754692553;        -0,00075613559231
                319;             2,5038;         0,39726292068358;        -0,00075462624195
                320;             2,5051;         0,39650980610349;        -0,00075311458009
                321;             2,5065;         0,39575820607822;        -0,00075160002527
                322;             2,5079;         0,39500812414622;        -0,00075008193200
                323;             2,5092;         0,39425956454746;        -0,00074855959876
                324;             2,5105;         0,39351253227206;        -0,00074703227540
                325;             2,5119;         0,39276703310177;        -0,00074549917029
                326;             2,5132;         0,39202307364467;        -0,00074395945710
                327;             2,5145;         0,39128066136322;        -0,00074241228145
                328;             2,5159;         0,39053980459623;        -0,00074085676699
                329;             2,5172;         0,38980051257462;        -0,00073929202161
                330;             2,5185;         0,38906279543152;        -0,00073771714310
                331;             2,5198;         0,38832666420677;        -0,00073613122475
                332;             2,5211;         0,38759213084606;        -0,00073453336071
                333;             2,5224;         0,38685920819488;        -0,00073292265118
                334;             2,5237;         0,38612790998757;        -0,00073129820731
                335;             2,5250;         0,38539825083163;        -0,00072965915594
                336;             2,5263;         0,38467024618738;        -0,00072800464425
                337;             2,5276;         0,38394391234339;        -0,00072633384399
                338;             2,5289;         0,38321926638770;        -0,00072464595569
                339;             2,5302;         0,38249632617514;        -0,00072294021256
                340;             2,5315;         0,38177511029101;        -0,00072121588413
                341;             2,5328;         0,38105563801122;        -0,00071947227979
                342;             2,5340;         0,38033792925934;        -0,00071770875188
                343;             2,5353;         0,37962200456065;        -0,00071592469869
                344;             2,5366;         0,37890788499354;        -0,00071411956711
                345;             2,5378;         0,37819559213852;        -0,00071229285502
                346;             2,5391;         0,37748514802518;        -0,00071044411334
                347;             2,5403;         0,37677657507729;        -0,00070857294789
                348;             2,5416;         0,37606989605645;        -0,00070667902084
                349;             2,5428;         0,37536513400456;        -0,00070476205189
                350;             2,5441;         0,37466231218540;        -0,00070282181916
                351;             2,5453;         0,37396145402567;        -0,00070085815973
                352;             2,5465;         0,37326258305576;        -0,00069887096991
                353;             2,5478;         0,37256572285062;        -0,00069686020514
                354;             2,5490;         0,37187089697091;        -0,00069482587971
                355;             2,5502;         0,37117812890489;        -0,00069276806602
                356;             2,5514;         0,37048744201122;        -0,00069068689367
                357;             2,5527;         0,36979885946285;        -0,00068858254837
                358;             2,5539;         0,36911240419257;        -0,00068645527028
                359;             2,5551;         0,36842809884006;        -0,00068430535251
                360;             2,5563;         0,36774596570092;        -0,00068213313914
                361;             2,5575;         0,36706602667788;        -0,00067993902304
                362;             2,5587;         0,36638830323419;        -0,00067772344369
                363;             2,5599;         0,36571281634953;        -0,00067548688466
                364;             2,5611;         0,36503958647850;        -0,00067322987103
                365;             2,5623;         0,36436863351177;        -0,00067095296673
                366;             2,5635;         0,36369997674015;        -0,00066865677162
                367;             2,5647;         0,36303363482137;        -0,00066634191878
                368;             2,5658;         0,36236962574990;        -0,00066400907147
                369;             2,5670;         0,36170796682970;        -0,00066165892020
                370;             2,5682;         0,36104867464989;        -0,00065929217981
                371;             2,5694;         0,36039176506345;        -0,00065690958644
                372;             2,5705;         0,35973725316874;        -0,00065451189471
                373;             2,5717;         0,35908515329401;        -0,00065209987473
                374;             2,5729;         0,35843547898468;        -0,00064967430933
                375;             2,5740;         0,35778824299336;        -0,00064723599132
                376;             2,5752;         0,35714345727256;        -0,00064478572080
                377;             2,5763;         0,35650113296996;        -0,00064232430260
                378;             2,5775;         0,35586128042613;        -0,00063985254383
                379;             2,5786;         0,35522390917463;        -0,00063737125150
                380;             2,5798;         0,35458902794424;        -0,00063488123039
                381;             2,5809;         0,35395664466346;        -0,00063238328078
                382;             2,5821;         0,35332676646676;        -0,00062987819670
                383;             2,5832;         0,35269939970285;        -0,00062736676391
                384;             2,5843;         0,35207454994455;        -0,00062484975830
                385;             2,5855;         0,35145222200024;        -0,00062232794431
                386;             2,5866;         0,35083241992674;        -0,00061980207350
                387;             2,5877;         0,35021514704350;        -0,00061727288324
                388;             2,5888;         0,34960040594794;        -0,00061474109556
                389;             2,5899;         0,34898819853183;        -0,00061220741611
                390;             2,5911;         0,34837852599858;        -0,00060967253325
                391;             2,5922;         0,34777138888128;        -0,00060713711730
                392;             2,5933;         0,34716678706154;        -0,00060460181974
                393;             2,5944;         0,34656471978874;        -0,00060206727280
                394;             2,5955;         0,34596518569986;        -0,00059953408888
                395;             2,5966;         0,34536818283960;        -0,00059700286026
                396;             2,5977;         0,34477370868082;        -0,00059447415878
                397;             2,5988;         0,34418176014513;        -0,00059194853569
                398;             2,5999;         0,34359233362354;        -0,00058942652159
                399;             2,6010;         0,34300542499726;        -0,00058690862628
                400;             2,6021;         0,34242102965831;        -0,00058439533895
                401;             2,6031;         0,34183914253011;        -0,00058188712820
                402;             2,6042;         0,34125975808781;        -0,00057938444230
                403;             2,6053;         0,34068287037854;        -0,00057688770927
                404;             2,6064;         0,34010847304120;        -0,00057439733734
                405;             2,6075;         0,33953655932610;        -0,00057191371510
                406;             2,6085;         0,33896712211413;        -0,00056943721197
                407;             2,6096;         0,33840015393560;        -0,00056696817853
                408;             2,6107;         0,33783564698862;        -0,00056450694698
                409;             2,6117;         0,33727359315708;        -0,00056205383154
                410;             2,6128;         0,33671398402809;        -0,00055960912899
                411;             2,6138;         0,33615681090905;        -0,00055717311904
                412;             2,6149;         0,33560206484405;        -0,00055474606500
                413;             2,6160;         0,33504973662995;        -0,00055232821410
                414;             2,6170;         0,33449981683176;        -0,00054991979819
                415;             2,6180;         0,33395229579761;        -0,00054752103415
                416;             2,6191;         0,33340716367313;        -0,00054513212448
                417;             2,6201;         0,33286441041536;        -0,00054275325777
                418;             2,6212;         0,33232402580599;        -0,00054038460937
                419;             2,6222;         0,33178599946425;        -0,00053802634174
                420;             2,6232;         0,33125032085915;        -0,00053567860510
                421;             2,6243;         0,33071697932120;        -0,00053334153795
                422;             2,6253;         0,33018596405370;        -0,00053101526750
                423;             2,6263;         0,32965726414344;        -0,00052869991026
                424;             2,6274;         0,32913086857095;        -0,00052639557249
                425;             2,6284;         0,32860676622025;        -0,00052410235070
                426;             2,6294;         0,32808494588810;        -0,00052182033215
                427;             2,6304;         0,32756539629286;        -0,00051954959524
                428;             2,6314;         0,32704810608283;        -0,00051729021003
                429;             2,6325;         0,32653306384414;        -0,00051504223869
                430;             2,6335;         0,32602025810830;        -0,00051280573584
                431;             2,6345;         0,32550967735928;        -0,00051058074902
                432;             2,6355;         0,32500131004018;        -0,00050836731910
                433;             2,6365;         0,32449514455954;        -0,00050616548064
                434;             2,6375;         0,32399116929729;        -0,00050397526225
                435;             2,6385;         0,32348937261035;        -0,00050179668694
                436;             2,6395;         0,32298974283783;        -0,00049962977252
                437;             2,6405;         0,32249226830599;        -0,00049747453184
                438;             2,6415;         0,32199693733281;        -0,00049533097318
                439;             2,6425;         0,32150373823229;        -0,00049319910052
                440;             2,6435;         0,32101265931849;        -0,00049107891380
                441;             2,6444;         0,32052368890927;        -0,00048897040922
                442;             2,6454;         0,32003681532973;        -0,00048687357954
                443;             2,6464;         0,31955202691551;        -0,00048478841422
                444;             2,6474;         0,31906931201572;        -0,00048271489979
                445;             2,6484;         0,31858865899577;        -0,00048065301995
                446;             2,6493;         0,31811005623990;        -0,00047860275587
                447;             2,6503;         0,31763349215358;        -0,00047656408632
                448;             2,6513;         0,31715895516565;        -0,00047453698793
                449;             2,6522;         0,31668643373032;        -0,00047252143533
                450;             2,6532;         0,31621591632903;        -0,00047051740129
                451;             2,6542;         0,31574739147209;        -0,00046852485694
                452;             2,6551;         0,31528084770021;        -0,00046654377188
                453;             2,6561;         0,31481627358592;        -0,00046457411429
                454;             2,6571;         0,31435365773474;        -0,00046261585118
                455;             2,6580;         0,31389298878642;        -0,00046066894832
                456;             2,6590;         0,31343425541586;        -0,00045873337056
                457;             2,6599;         0,31297744633408;        -0,00045680908178
                458;             2,6609;         0,31252255028901;        -0,00045489604507
                459;             2,6618;         0,31206955606623;        -0,00045299422278
                460;             2,6628;         0,31161845248957;        -0,00045110357666
                461;             2,6637;         0,31116922842170;        -0,00044922406787
                462;             2,6646;         0,31072187276462;        -0,00044735565708
                463;             2,6656;         0,31027637446003;        -0,00044549830459
                464;             2,6665;         0,30983272248975;        -0,00044365197028
                465;             2,6675;         0,30939090587595;        -0,00044181661380
                466;             2,6684;         0,30895091368146;        -0,00043999219449
                467;             2,6693;         0,30851273500992;        -0,00043817867154
                468;             2,6702;         0,30807635900597;        -0,00043637600395
                469;             2,6712;         0,30764177485533;        -0,00043458415064
                470;             2,6721;         0,30720897178494;        -0,00043280307039
                471;             2,6730;         0,30677793906293;        -0,00043103272201
                472;             2,6739;         0,30634866599869;        -0,00042927306424
                473;             2,6749;         0,30592114194284;        -0,00042752405585
                474;             2,6758;         0,30549535628723;        -0,00042578565561
                475;             2,6767;         0,30507129846483;        -0,00042405782240
                476;             2,6776;         0,30464895794972;        -0,00042234051511
                477;             2,6785;         0,30422832425693;        -0,00042063369279
                478;             2,6794;         0,30380938694241;        -0,00041893731452
                479;             2,6803;         0,30339213560286;        -0,00041725133955
                480;             2,6812;         0,30297655987561;        -0,00041557572725
                481;             2,6821;         0,30256264943849;        -0,00041391043712
                482;             2,6830;         0,30215039400968;        -0,00041225542881
                483;             2,6839;         0,30173978334754;        -0,00041061066215
                484;             2,6848;         0,30133080725043;        -0,00040897609711
                485;             2,6857;         0,30092345555660;        -0,00040735169383
                486;             2,6866;         0,30051771814394;        -0,00040573741266
                487;             2,6875;         0,30011358492984;        -0,00040413321410
                488;             2,6884;         0,29971104587098;        -0,00040253905886
                489;             2,6893;         0,29931009096315;        -0,00040095490783
